x,y,vx,vy,pressure,type
-4.54878301e-02,-4.54878301e-02,-4.23781356e-01,-4.23781356e-01,0.00000000e+00,0
-4.48155043e-02,-6.30596634e-02,-4.43288835e-01,-5.91269900e-01,0.00000000e+00,0
-3.06508274e-02,-3.17330400e-02,-2.85771930e-01,-3.02407255e-01,0.00000000e+00,0
3.06508262e-02,-3.17330407e-02,2.85771925e-01,-3.02407234e-01,0.00000000e+00,0
4.48155043e-02,-6.30596634e-02,4.43288835e-01,-5.91269900e-01,0.00000000e+00,0
4.54878301e-02,-4.54878301e-02,4.23781356e-01,-4.23781356e-01,0.00000000e+00,0
-6.30596634e-02,-4.48155043e-02,-5.91269900e-01,-4.43288835e-01,0.00000000e+00,0
-4.33973987e-02,-4.33973987e-02,-4.02465586e-01,-4.02465586e-01,0.00000000e+00,0
-2.27804589e-02,-3.25790136e-02,-2.25953341e-01,-2.96853762e-01,0.00000000e+00,0
-2.42991476e-02,-3.86007025e-02,-2.52644717e-01,-3.59234450e-01,0.00000000e+00,0
2.42991486e-02,-3.86007026e-02,2.52644731e-01,-3.59234450e-01,0.00000000e+00,0
2.27804639e-02,-3.25790172e-02,2.25953448e-01,-2.96853789e-01,0.00000000e+00,0
4.33973987e-02,-4.33973987e-02,4.02465586e-01,-4.02465586e-01,0.00000000e+00,0
6.30596634e-02,-4.48155043e-02,5.91269900e-01,-4.43288835e-01,0.00000000e+00,0
-3.17330400e-02,-3.06508274e-02,-3.02407255e-01,-2.85771930e-01,0.00000000e+00,0
-3.25790136e-02,-2.27804589e-02,-2.96853762e-01,-2.25953341e-01,0.00000000e+00,0
-2.39126796e-02,-2.39126796e-02,-2.45104052e-01,-2.45104052e-01,0.00000000e+00,0
-5.25313655e-03,-3.37976931e-02,-6.74764540e-02,-3.95976390e-01,0.00000000e+00,0
5.29247986e-03,-3.41298925e-02,6.79898647e-02,-4.00643544e-01,0.00000000e+00,0
2.39216692e-02,-2.39216692e-02,2.45221383e-01,-2.45221383e-01,0.00000000e+00,0
3.25790172e-02,-2.27804639e-02,2.96853789e-01,-2.25953448e-01,0.00000000e+00,0
3.17330407e-02,-3.06508262e-02,3.02407234e-01,-2.85771925e-01,0.00000000e+00,0
-3.86007025e-02,-2.42991476e-02,-3.59234450e-01,-2.52644717e-01,0.00000000e+00,0
-3.37976931e-02,-5.25313655e-03,-3.95976390e-01,-6.74764540e-02,0.00000000e+00,0
-6.17281895e-03,-6.17281895e-03,-7.30889245e-02,-7.30889245e-02,0.00000000e+00,0
3.97446754e-03,-3.97446754e-03,4.44438534e-02,-4.44438534e-02,0.00000000e+00,0
3.41298925e-02,-5.29247986e-03,4.00643544e-01,-6.79898647e-02,0.00000000e+00,0
3.86007026e-02,-2.42991486e-02,3.59234450e-01,-2.52644731e-01,0.00000000e+00,0
-3.86007026e-02,2.42991486e-02,-3.59234450e-01,2.52644731e-01,0.00000000e+00,0
-3.41298925e-02,5.29247986e-03,-4.00643544e-01,6.79898647e-02,0.00000000e+00,0
-3.97446754e-03,3.97446754e-03,-4.44438534e-02,4.44438534e-02,0.00000000e+00,0
6.17281895e-03,6.17281895e-03,7.30889245e-02,7.30889245e-02,0.00000000e+00,0
3.37976931e-02,5.25313655e-03,3.95976390e-01,6.74764540e-02,0.00000000e+00,0
3.86007025e-02,2.42991476e-02,3.59234450e-01,2.52644717e-01,0.00000000e+00,0
-3.17330407e-02,3.06508262e-02,-3.02407234e-01,2.85771925e-01,0.00000000e+00,0
-3.25790172e-02,2.27804639e-02,-2.96853789e-01,2.25953448e-01,0.00000000e+00,0
-2.39216692e-02,2.39216692e-02,-2.45221383e-01,2.45221383e-01,0.00000000e+00,0
-5.29247986e-03,3.41298925e-02,-6.79898647e-02,4.00643544e-01,0.00000000e+00,0
5.25313655e-03,3.37976931e-02,6.74764540e-02,3.95976390e-01,0.00000000e+00,0
2.39126796e-02,2.39126796e-02,2.45104052e-01,2.45104052e-01,0.00000000e+00,0
3.25790136e-02,2.27804589e-02,2.96853762e-01,2.25953341e-01,0.00000000e+00,0
3.17330400e-02,3.06508274e-02,3.02407255e-01,2.85771930e-01,0.00000000e+00,0
-6.30596634e-02,4.48155043e-02,-5.91269900e-01,4.43288835e-01,0.00000000e+00,0
-4.33973987e-02,4.33973987e-02,-4.02465586e-01,4.02465586e-01,0.00000000e+00,0
-2.27804639e-02,3.25790172e-02,-2.25953448e-01,2.96853789e-01,0.00000000e+00,0
-2.42991486e-02,3.86007026e-02,-2.52644731e-01,3.59234450e-01,0.00000000e+00,0
2.42991476e-02,3.86007025e-02,2.52644717e-01,3.59234450e-01,0.00000000e+00,0
2.27804589e-02,3.25790136e-02,2.25953341e-01,2.96853762e-01,0.00000000e+00,0
4.33973987e-02,4.33973987e-02,4.02465586e-01,4.02465586e-01,0.00000000e+00,0
6.30596634e-02,4.48155043e-02,5.91269900e-01,4.43288835e-01,0.00000000e+00,0
-4.54878301e-02,4.54878301e-02,-4.23781356e-01,4.23781356e-01,0.00000000e+00,0
-4.48155043e-02,6.30596634e-02,-4.43288835e-01,5.91269900e-01,0.00000000e+00,0
-3.06508262e-02,3.17330407e-02,-2.85771925e-01,3.02407234e-01,0.00000000e+00,0
3.06508274e-02,3.17330400e-02,2.85771930e-01,3.02407255e-01,0.00000000e+00,0
4.48155043e-02,6.30596634e-02,4.43288835e-01,5.91269900e-01,0.00000000e+00,0
4.54878301e-02,4.54878301e-02,4.23781356e-01,4.23781356e-01,0.00000000e+00,0
