x,y,vx,vy,pressure,type
-6.24379708e-02,-6.24379708e-02,-4.23730958e-01,-4.23730958e-01,0.00000000e+00,0
-4.20838111e-02,-4.38272226e-02,-2.85866895e-01,-3.02312265e-01,0.00000000e+00,0
4.20838098e-02,-4.38272226e-02,2.85866889e-01,-3.02312244e-01,0.00000000e+00,0
6.24379708e-02,-6.24379708e-02,4.23730958e-01,-4.23730958e-01,0.00000000e+00,0
-5.94971357e-02,-5.94971357e-02,-4.02515984e-01,-4.02515984e-01,0.00000000e+00,0
-3.18187320e-02,-4.44534880e-02,-2.25957758e-01,-2.96864034e-01,0.00000000e+00,0
-3.44047977e-02,-5.29697567e-02,-2.52640322e-01,-3.59224181e-01,0.00000000e+00,0
3.44047993e-02,-5.29697568e-02,2.52640337e-01,-3.59224181e-01,0.00000000e+00,0
3.18187413e-02,-4.44534927e-02,2.25957865e-01,-2.96864061e-01,0.00000000e+00,0
5.94971357e-02,-5.94971357e-02,4.02515984e-01,-4.02515984e-01,0.00000000e+00,0
-4.38272226e-02,-4.20838111e-02,-3.02312265e-01,-2.85866895e-01,0.00000000e+00,0
-4.44534880e-02,-3.18187320e-02,-2.96864034e-01,-2.25957758e-01,0.00000000e+00,0
-3.37168416e-02,-3.37168416e-02,-2.45104052e-01,-2.45104052e-01,0.00000000e+00,0
-7.95219471e-03,-4.96367487e-02,-6.74764540e-02,-3.95976390e-01,0.00000000e+00,0
8.01207445e-03,-5.01556343e-02,6.79898647e-02,-4.00643544e-01,0.00000000e+00,0
3.37305245e-02,-3.37305245e-02,2.45221383e-01,-2.45221383e-01,0.00000000e+00,0
4.44534927e-02,-3.18187413e-02,2.96864061e-01,-2.25957865e-01,0.00000000e+00,0
4.38272226e-02,-4.20838098e-02,3.02312244e-01,-2.85866889e-01,0.00000000e+00,0
-5.29697567e-02,-3.44047977e-02,-3.59224181e-01,-2.52640322e-01,0.00000000e+00,0
-4.96367487e-02,-7.95219471e-03,-3.95976390e-01,-6.74764540e-02,0.00000000e+00,0
-9.09637592e-03,-9.09637592e-03,-7.30889245e-02,-7.30889245e-02,0.00000000e+00,0
5.75222168e-03,-5.75222168e-03,4.44438534e-02,-4.44438534e-02,0.00000000e+00,0
5.01556343e-02,-8.01207445e-03,4.00643544e-01,-6.79898647e-02,0.00000000e+00,0
5.29697568e-02,-3.44047993e-02,3.59224181e-01,-2.52640337e-01,0.00000000e+00,0
-5.29697568e-02,3.44047993e-02,-3.59224181e-01,2.52640337e-01,0.00000000e+00,0
-5.01556343e-02,8.01207445e-03,-4.00643544e-01,6.79898647e-02,0.00000000e+00,0
-5.75222168e-03,5.75222168e-03,-4.44438534e-02,4.44438534e-02,0.00000000e+00,0
9.09637592e-03,9.09637592e-03,7.30889245e-02,7.30889245e-02,0.00000000e+00,0
4.96367487e-02,7.95219471e-03,3.95976390e-01,6.74764540e-02,0.00000000e+00,0
5.29697567e-02,3.44047977e-02,3.59224181e-01,2.52640322e-01,0.00000000e+00,0
-4.38272226e-02,4.20838098e-02,-3.02312244e-01,2.85866889e-01,0.00000000e+00,0
-4.44534927e-02,3.18187413e-02,-2.96864061e-01,2.25957865e-01,0.00000000e+00,0
-3.37305245e-02,3.37305245e-02,-2.45221383e-01,2.45221383e-01,0.00000000e+00,0
-8.01207445e-03,5.01556343e-02,-6.79898647e-02,4.00643544e-01,0.00000000e+00,0
7.95219471e-03,4.96367487e-02,6.74764540e-02,3.95976390e-01,0.00000000e+00,0
3.37168416e-02,3.37168416e-02,2.45104052e-01,2.45104052e-01,0.00000000e+00,0
4.44534880e-02,3.18187320e-02,2.96864034e-01,2.25957758e-01,0.00000000e+00,0
4.38272226e-02,4.20838111e-02,3.02312265e-01,2.85866895e-01,0.00000000e+00,0
-5.94971357e-02,5.94971357e-02,-4.02515984e-01,4.02515984e-01,0.00000000e+00,0
-3.18187413e-02,4.44534927e-02,-2.25957865e-01,2.96864061e-01,0.00000000e+00,0
-3.44047993e-02,5.29697568e-02,-2.52640337e-01,3.59224181e-01,0.00000000e+00,0
3.44047977e-02,5.29697567e-02,2.52640322e-01,3.59224181e-01,0.00000000e+00,0
3.18187320e-02,4.44534880e-02,2.25957758e-01,2.96864034e-01,0.00000000e+00,0
5.94971357e-02,5.94971357e-02,4.02515984e-01,4.02515984e-01,0.00000000e+00,0
-6.24379708e-02,6.24379708e-02,-4.23730958e-01,4.23730958e-01,0.00000000e+00,0
-4.20838098e-02,4.38272226e-02,-2.85866889e-01,3.02312244e-01,0.00000000e+00,0
4.20838111e-02,4.38272226e-02,2.85866895e-01,3.02312265e-01,0.00000000e+00,0
6.24379708e-02,6.24379708e-02,4.23730958e-01,4.23730958e-01,0.00000000e+00,0
