x,y,vx,vy,pressure,type
-6.20097864e-02,-6.20097864e-02,-6.32866138e-01,-6.32866138e-01,0.00000000e+00,0
6.20097864e-02,-6.20097864e-02,6.32866138e-01,-6.32866138e-01,0.00000000e+00,0
-3.91309034e-02,-3.91309034e-02,-4.23810289e-01,-4.23810289e-01,0.00000000e+00,0
-3.81661718e-02,-5.41906149e-02,-4.43288835e-01,-5.91269900e-01,0.00000000e+00,0
-2.63646397e-02,-2.71965227e-02,-2.85717176e-01,-3.02465296e-01,0.00000000e+00,0
2.63646386e-02,-2.71965238e-02,2.85717171e-01,-3.02465275e-01,0.00000000e+00,0
3.81661718e-02,-5.41906149e-02,4.43288835e-01,-5.91269900e-01,0.00000000e+00,0
3.91309034e-02,-3.91309034e-02,4.23810289e-01,-4.23810289e-01,0.00000000e+00,0
-5.41906149e-02,-3.81661718e-02,-5.91269900e-01,-4.43288835e-01,0.00000000e+00,0
-3.73606213e-02,-3.73606213e-02,-4.02436653e-01,-4.02436653e-01,0.00000000e+00,0
-1.93912252e-02,-2.81263271e-02,-2.25942754e-01,-2.96835785e-01,0.00000000e+00,0
-2.05094262e-02,-3.32120674e-02,-2.52652294e-01,-3.59252159e-01,0.00000000e+00,0
2.05094270e-02,-3.32120674e-02,2.52652308e-01,-3.59252159e-01,0.00000000e+00,0
1.93912287e-02,-2.81263303e-02,2.25942859e-01,-2.96835815e-01,0.00000000e+00,0
3.73606213e-02,-3.73606213e-02,4.02436653e-01,-4.02436653e-01,0.00000000e+00,0
5.41906149e-02,-3.81661718e-02,5.91269900e-01,-4.43288835e-01,0.00000000e+00,0
-2.71965227e-02,-2.63646397e-02,-3.02465296e-01,-2.85717176e-01,0.00000000e+00,0
-2.81263271e-02,-1.93912252e-02,-2.96835785e-01,-2.25942754e-01,0.00000000e+00,0
-2.02361188e-02,-2.02361188e-02,-2.45104044e-01,-2.45104044e-01,0.00000000e+00,0
-4.24098974e-03,-2.78580473e-02,-6.74764540e-02,-3.95976390e-01,0.00000000e+00,0
4.27263189e-03,-2.81202393e-02,6.79898647e-02,-4.00643544e-01,0.00000000e+00,0
2.02433484e-02,-2.02433484e-02,2.45221374e-01,-2.45221374e-01,0.00000000e+00,0
2.81263303e-02,-1.93912287e-02,2.96835815e-01,-2.25942859e-01,0.00000000e+00,0
2.71965238e-02,-2.63646386e-02,3.02465275e-01,-2.85717171e-01,0.00000000e+00,0
-3.32120674e-02,-2.05094262e-02,-3.59252159e-01,-2.52652294e-01,0.00000000e+00,0
-2.78580473e-02,-4.24098974e-03,-3.95976390e-01,-6.74764540e-02,0.00000000e+00,0
-5.07648508e-03,-5.07648508e-03,-7.30889245e-02,-7.30889245e-02,0.00000000e+00,0
3.30780974e-03,-3.30780974e-03,4.44438534e-02,-4.44438534e-02,0.00000000e+00,0
2.81202393e-02,-4.27263189e-03,4.00643544e-01,-6.79898647e-02,0.00000000e+00,0
3.32120674e-02,-2.05094270e-02,3.59252159e-01,-2.52652308e-01,0.00000000e+00,0
-3.32120674e-02,2.05094270e-02,-3.59252159e-01,2.52652308e-01,0.00000000e+00,0
-2.81202393e-02,4.27263189e-03,-4.00643544e-01,6.79898647e-02,0.00000000e+00,0
-3.30780974e-03,3.30780974e-03,-4.44438534e-02,4.44438534e-02,0.00000000e+00,0
5.07648508e-03,5.07648508e-03,7.30889245e-02,7.30889245e-02,0.00000000e+00,0
2.78580473e-02,4.24098974e-03,3.95976390e-01,6.74764540e-02,0.00000000e+00,0
3.32120674e-02,2.05094262e-02,3.59252159e-01,2.52652294e-01,0.00000000e+00,0
-2.71965238e-02,2.63646386e-02,-3.02465275e-01,2.85717171e-01,0.00000000e+00,0
-2.81263303e-02,1.93912287e-02,-2.96835815e-01,2.25942859e-01,0.00000000e+00,0
-2.02433484e-02,2.02433484e-02,-2.45221374e-01,2.45221374e-01,0.00000000e+00,0
-4.27263189e-03,2.81202393e-02,-6.79898647e-02,4.00643544e-01,0.00000000e+00,0
4.24098974e-03,2.78580473e-02,6.74764540e-02,3.95976390e-01,0.00000000e+00,0
2.02361188e-02,2.02361188e-02,2.45104044e-01,2.45104044e-01,0.00000000e+00,0
2.81263271e-02,1.93912252e-02,2.96835785e-01,2.25942754e-01,0.00000000e+00,0
2.71965227e-02,2.63646397e-02,3.02465296e-01,2.85717176e-01,0.00000000e+00,0
-5.41906149e-02,3.81661718e-02,-5.91269900e-01,4.43288835e-01,0.00000000e+00,0
-3.73606213e-02,3.73606213e-02,-4.02436653e-01,4.02436653e-01,0.00000000e+00,0
-1.93912287e-02,2.81263303e-02,-2.25942859e-01,2.96835815e-01,0.00000000e+00,0
-2.05094270e-02,3.32120674e-02,-2.52652308e-01,3.59252159e-01,0.00000000e+00,0
2.05094262e-02,3.32120674e-02,2.52652294e-01,3.59252159e-01,0.00000000e+00,0
