x,y,vx,vy,pressure,type
-4.33689019e-02,-4.33689019e-02,-4.23790197e-01,-4.23790197e-01,0.00000000e+00,0
-4.25990601e-02,-6.01033139e-02,-4.43288835e-01,-5.91269900e-01,0.00000000e+00,0
-2.92220085e-02,-3.02209621e-02,-2.85755107e-01,-3.02424539e-01,0.00000000e+00,0
2.92220073e-02,-3.02209630e-02,2.85755102e-01,-3.02424518e-01,0.00000000e+00,0
4.25990601e-02,-6.01033139e-02,4.43288835e-01,-5.91269900e-01,0.00000000e+00,0
4.33689019e-02,-4.33689019e-02,4.23790197e-01,-4.23790197e-01,0.00000000e+00,0
-6.01033139e-02,-4.25990601e-02,-5.91269900e-01,-4.43288835e-01,0.00000000e+00,0
-4.13850922e-02,-4.13850922e-02,-4.02456745e-01,-4.02456745e-01,0.00000000e+00,0
-2.16506978e-02,-3.10947560e-02,-2.25950897e-01,-2.96848998e-01,0.00000000e+00,0
-2.30359193e-02,-3.68045191e-02,-2.52646738e-01,-3.59239175e-01,0.00000000e+00,0
2.30359202e-02,-3.68045192e-02,2.52646753e-01,-3.59239175e-01,0.00000000e+00,0
2.16507023e-02,-3.10947595e-02,2.25951004e-01,-2.96849025e-01,0.00000000e+00,0
4.13850922e-02,-4.13850922e-02,4.02456745e-01,-4.02456745e-01,0.00000000e+00,0
6.01033139e-02,-4.25990601e-02,5.91269900e-01,-4.43288835e-01,0.00000000e+00,0
-3.02209621e-02,-2.92220085e-02,-3.02424539e-01,-2.85755107e-01,0.00000000e+00,0
-3.10947560e-02,-2.16506978e-02,-2.96848998e-01,-2.25950897e-01,0.00000000e+00,0
-2.26871593e-02,-2.26871593e-02,-2.45104052e-01,-2.45104052e-01,0.00000000e+00,0
-4.91575428e-03,-3.18178112e-02,-6.74764540e-02,-3.95976390e-01,0.00000000e+00,0
4.95253053e-03,-3.21266748e-02,6.79898647e-02,-4.00643544e-01,0.00000000e+00,0
2.26955622e-02,-2.26955622e-02,2.45221383e-01,-2.45221383e-01,0.00000000e+00,0
3.10947595e-02,-2.16507023e-02,2.96849025e-01,-2.25951004e-01,0.00000000e+00,0
3.02209630e-02,-2.92220073e-02,3.02424518e-01,-2.85755102e-01,0.00000000e+00,0
-3.68045191e-02,-2.30359193e-02,-3.59239175e-01,-2.52646738e-01,0.00000000e+00,0
-3.18178112e-02,-4.91575428e-03,-3.95976390e-01,-6.74764540e-02,0.00000000e+00,0
-5.80737432e-03,-5.80737432e-03,-7.30889245e-02,-7.30889245e-02,0.00000000e+00,0
3.75224827e-03,-3.75224827e-03,4.44438534e-02,-4.44438534e-02,0.00000000e+00,0
3.21266748e-02,-4.95253053e-03,4.00643544e-01,-6.79898647e-02,0.00000000e+00,0
3.68045192e-02,-2.30359202e-02,3.59239175e-01,-2.52646753e-01,0.00000000e+00,0
-3.68045192e-02,2.30359202e-02,-3.59239175e-01,2.52646753e-01,0.00000000e+00,0
-3.21266748e-02,4.95253053e-03,-4.00643544e-01,6.79898647e-02,0.00000000e+00,0
-3.75224827e-03,3.75224827e-03,-4.44438534e-02,4.44438534e-02,0.00000000e+00,0
5.80737432e-03,5.80737432e-03,7.30889245e-02,7.30889245e-02,0.00000000e+00,0
3.18178112e-02,4.91575428e-03,3.95976390e-01,6.74764540e-02,0.00000000e+00,0
3.68045191e-02,2.30359193e-02,3.59239175e-01,2.52646738e-01,0.00000000e+00,0
-3.02209630e-02,2.92220073e-02,-3.02424518e-01,2.85755102e-01,0.00000000e+00,0
-3.10947595e-02,2.16507023e-02,-2.96849025e-01,2.25951004e-01,0.00000000e+00,0
-2.26955622e-02,2.26955622e-02,-2.45221383e-01,2.45221383e-01,0.00000000e+00,0
-4.95253053e-03,3.21266748e-02,-6.79898647e-02,4.00643544e-01,0.00000000e+00,0
4.91575428e-03,3.18178112e-02,6.74764540e-02,3.95976390e-01,0.00000000e+00,0
2.26871593e-02,2.26871593e-02,2.45104052e-01,2.45104052e-01,0.00000000e+00,0
3.10947560e-02,2.16506978e-02,2.96848998e-01,2.25950897e-01,0.00000000e+00,0
3.02209621e-02,2.92220085e-02,3.02424539e-01,2.85755107e-01,0.00000000e+00,0
-6.01033139e-02,4.25990601e-02,-5.91269900e-01,4.43288835e-01,0.00000000e+00,0
-4.13850922e-02,4.13850922e-02,-4.02456745e-01,4.02456745e-01,0.00000000e+00,0
-2.16507023e-02,3.10947595e-02,-2.25951004e-01,2.96849025e-01,0.00000000e+00,0
-2.30359202e-02,3.68045192e-02,-2.52646753e-01,3.59239175e-01,0.00000000e+00,0
2.30359193e-02,3.68045191e-02,2.52646738e-01,3.59239175e-01,0.00000000e+00,0
2.16506978e-02,3.10947560e-02,2.25950897e-01,2.96848998e-01,0.00000000e+00,0
4.13850922e-02,4.13850922e-02,4.02456745e-01,4.02456745e-01,0.00000000e+00,0
6.01033139e-02,4.25990601e-02,5.91269900e-01,4.43288835e-01,0.00000000e+00,0
-4.33689019e-02,4.33689019e-02,-4.23790197e-01,4.23790197e-01,0.00000000e+00,0
-4.25990601e-02,6.01033139e-02,-4.43288835e-01,5.91269900e-01,0.00000000e+00,0
-2.92220073e-02,3.02209630e-02,-2.85755102e-01,3.02424518e-01,0.00000000e+00,0
2.92220085e-02,3.02209621e-02,2.85755107e-01,3.02424539e-01,0.00000000e+00,0
4.25990601e-02,6.01033139e-02,4.43288835e-01,5.91269900e-01,0.00000000e+00,0
4.33689019e-02,4.33689019e-02,4.23790197e-01,4.23790197e-01,0.00000000e+00,0
