x,y,vx,vy,pressure,type
-4.97255624e-02,-4.97255624e-02,-4.23765688e-01,-4.23765688e-01,0.00000000e+00,0
-3.35087022e-02,-3.47569568e-02,-2.85801832e-01,-3.02377328e-01,0.00000000e+00,0
3.35087010e-02,-3.47569574e-02,2.85801826e-01,-3.02377307e-01,0.00000000e+00,0
4.97255624e-02,-4.97255624e-02,4.23765688e-01,-4.23765688e-01,0.00000000e+00,0
-4.74221358e-02,-4.74221358e-02,-4.02481254e-01,-4.02481254e-01,0.00000000e+00,0
-2.50400079e-02,-3.55475872e-02,-2.25956149e-01,-2.96860273e-01,0.00000000e+00,0
-2.68255794e-02,-4.21930111e-02,-2.52641931e-01,-3.59227941e-01,0.00000000e+00,0
2.68255806e-02,-4.21930112e-02,2.52641946e-01,-3.59227941e-01,0.00000000e+00,0
2.50400140e-02,-3.55475910e-02,2.25956256e-01,-2.96860301e-01,0.00000000e+00,0
4.74221358e-02,-4.74221358e-02,4.02481254e-01,-4.02481254e-01,0.00000000e+00,0
-3.47569568e-02,-3.35087022e-02,-3.02377328e-01,-2.85801832e-01,0.00000000e+00,0
-3.55475872e-02,-2.50400079e-02,-2.96860273e-01,-2.25956149e-01,0.00000000e+00,0
-2.63637201e-02,-2.63637201e-02,-2.45104052e-01,-2.45104052e-01,0.00000000e+00,0
-5.92790109e-03,-3.77574570e-02,-6.74764540e-02,-3.95976390e-01,0.00000000e+00,0
5.97237851e-03,-3.81363279e-02,6.79898647e-02,-4.00643544e-01,0.00000000e+00,0
2.63738830e-02,-2.63738830e-02,2.45221383e-01,-2.45221383e-01,0.00000000e+00,0
3.55475910e-02,-2.50400140e-02,2.96860301e-01,-2.25956256e-01,0.00000000e+00,0
3.47569574e-02,-3.35087010e-02,3.02377307e-01,-2.85801826e-01,0.00000000e+00,0
-4.21930111e-02,-2.68255794e-02,-3.59227941e-01,-2.52641931e-01,0.00000000e+00,0
-3.77574570e-02,-5.92790109e-03,-3.95976390e-01,-6.74764540e-02,0.00000000e+00,0
-6.90370819e-03,-6.90370819e-03,-7.30889245e-02,-7.30889245e-02,0.00000000e+00,0
4.41890607e-03,-4.41890607e-03,4.44438534e-02,-4.44438534e-02,0.00000000e+00,0
3.81363279e-02,-5.97237851e-03,4.00643544e-01,-6.79898647e-02,0.00000000e+00,0
4.21930112e-02,-2.68255806e-02,3.59227941e-01,-2.52641946e-01,0.00000000e+00,0
-4.21930112e-02,2.68255806e-02,-3.59227941e-01,2.52641946e-01,0.00000000e+00,0
-3.81363279e-02,5.97237851e-03,-4.00643544e-01,6.79898647e-02,0.00000000e+00,0
-4.41890607e-03,4.41890607e-03,-4.44438534e-02,4.44438534e-02,0.00000000e+00,0
6.90370819e-03,6.90370819e-03,7.30889245e-02,7.30889245e-02,0.00000000e+00,0
3.77574570e-02,5.92790109e-03,3.95976390e-01,6.74764540e-02,0.00000000e+00,0
4.21930111e-02,2.68255794e-02,3.59227941e-01,2.52641931e-01,0.00000000e+00,0
-3.47569574e-02,3.35087010e-02,-3.02377307e-01,2.85801826e-01,0.00000000e+00,0
-3.55475910e-02,2.50400140e-02,-2.96860301e-01,2.25956256e-01,0.00000000e+00,0
-2.63738830e-02,2.63738830e-02,-2.45221383e-01,2.45221383e-01,0.00000000e+00,0
-5.97237851e-03,3.81363279e-02,-6.79898647e-02,4.00643544e-01,0.00000000e+00,0
5.92790109e-03,3.77574570e-02,6.74764540e-02,3.95976390e-01,0.00000000e+00,0
2.63637201e-02,2.63637201e-02,2.45104052e-01,2.45104052e-01,0.00000000e+00,0
3.55475872e-02,2.50400079e-02,2.96860273e-01,2.25956149e-01,0.00000000e+00,0
3.47569568e-02,3.35087022e-02,3.02377328e-01,2.85801832e-01,0.00000000e+00,0
-4.74221358e-02,4.74221358e-02,-4.02481254e-01,4.02481254e-01,0.00000000e+00,0
-2.50400140e-02,3.55475910e-02,-2.25956256e-01,2.96860301e-01,0.00000000e+00,0
-2.68255806e-02,4.21930112e-02,-2.52641946e-01,3.59227941e-01,0.00000000e+00,0
2.68255794e-02,4.21930111e-02,2.52641931e-01,3.59227941e-01,0.00000000e+00,0
2.50400079e-02,3.55475872e-02,2.25956149e-01,2.96860273e-01,0.00000000e+00,0
4.74221358e-02,4.74221358e-02,4.02481254e-01,4.02481254e-01,0.00000000e+00,0
-4.97255624e-02,4.97255624e-02,-4.23765688e-01,4.23765688e-01,0.00000000e+00,0
-3.35087010e-02,3.47569574e-02,-2.85801826e-01,3.02377307e-01,0.00000000e+00,0
3.35087022e-02,3.47569568e-02,2.85801832e-01,3.02377328e-01,0.00000000e+00,0
4.97255624e-02,4.97255624e-02,4.23765688e-01,4.23765688e-01,0.00000000e+00,0
