x,y,vx,vy,pressure,type
-3.66951408e-02,-3.66951408e-02,-6.32866138e-01,-6.32866138e-01,0.00000000e+00,0
-2.37065966e-02,-4.64575803e-02,-3.97072407e-01,-8.71619524e-01,0.00000000e+00,0
-1.36251457e-02,-4.95471488e-02,-2.13875645e-01,-9.54240674e-01,0.00000000e+00,0
-1.20462180e-02,-3.99041888e-02,-2.30211597e-01,-7.76590081e-01,0.00000000e+00,0
-4.34798429e-03,-4.46556416e-02,-8.82606736e-02,-8.55483546e-01,0.00000000e+00,0
4.34798429e-03,-4.46556416e-02,8.82606736e-02,-8.55483546e-01,0.00000000e+00,0
1.20462180e-02,-3.99041888e-02,2.30211597e-01,-7.76590081e-01,0.00000000e+00,0
1.36251457e-02,-4.95471488e-02,2.13875645e-01,-9.54240674e-01,0.00000000e+00,0
2.37065966e-02,-4.64575803e-02,3.97072407e-01,-8.71619524e-01,0.00000000e+00,0
3.66951408e-02,-3.66951408e-02,6.32866138e-01,-6.32866138e-01,0.00000000e+00,0
-4.64575803e-02,-2.37065966e-02,-8.71619524e-01,-3.97072407e-01,0.00000000e+00,0
-2.21761834e-02,-2.21761834e-02,-4.23945630e-01,-4.23945630e-01,0.00000000e+00,0
-2.04346183e-02,-3.05398189e-02,-4.43288835e-01,-5.91269900e-01,0.00000000e+00,0
-1.32736131e-02,-1.67591584e-02,-3.36631450e-01,-2.51634275e-01,0.00000000e+00,0
-1.43252035e-02,-3.85977665e-02,-3.72358946e-01,-7.57510962e-01,0.00000000e+00,0
1.43252035e-02,-3.85977665e-02,3.72358946e-01,-7.57510962e-01,0.00000000e+00,0
1.32736132e-02,-1.67591587e-02,3.36631450e-01,-2.51634300e-01,0.00000000e+00,0
2.04346183e-02,-3.05398189e-02,4.43288835e-01,-5.91269900e-01,0.00000000e+00,0
2.21761834e-02,-2.21761834e-02,4.23945630e-01,-4.23945630e-01,0.00000000e+00,0
4.64575803e-02,-2.37065966e-02,8.71619524e-01,-3.97072407e-01,0.00000000e+00,0
-4.95471488e-02,-1.36251457e-02,-9.54240674e-01,-2.13875645e-01,0.00000000e+00,0
-3.05398189e-02,-2.04346183e-02,-5.91269900e-01,-4.43288835e-01,0.00000000e+00,0
-2.12654636e-02,-2.12654636e-02,-4.02301311e-01,-4.02301311e-01,0.00000000e+00,0
-1.03561965e-02,-1.62542563e-02,-2.25739315e-01,-2.96765792e-01,0.00000000e+00,0
-1.04030208e-02,-1.88391589e-02,-2.52648935e-01,-3.59463438e-01,0.00000000e+00,0
1.04030211e-02,-1.88391590e-02,2.52648949e-01,-3.59463437e-01,0.00000000e+00,0
1.03561968e-02,-1.62542573e-02,2.25739356e-01,-2.96765856e-01,0.00000000e+00,0
2.12654636e-02,-2.12654636e-02,4.02301311e-01,-4.02301311e-01,0.00000000e+00,0
3.05398189e-02,-2.04346183e-02,5.91269900e-01,-4.43288835e-01,0.00000000e+00,0
4.95471488e-02,-1.36251457e-02,9.54240674e-01,-2.13875645e-01,0.00000000e+00,0
-3.99041888e-02,-1.20462180e-02,-7.76590081e-01,-2.30211597e-01,0.00000000e+00,0
-1.67591584e-02,-1.32736131e-02,-2.51634275e-01,-3.36631450e-01,0.00000000e+00,0
-1.62542563e-02,-1.03561965e-02,-2.96765792e-01,-2.25739315e-01,0.00000000e+00,0
-1.04321427e-02,-1.04321427e-02,-2.45086303e-01,-2.45086303e-01,0.00000000e+00,0
-1.54066076e-03,-1.20190354e-02,-6.76024946e-02,-3.95972048e-01,0.00000000e+00,0
1.55176648e-03,-1.20944538e-02,6.81159053e-02,-4.00647886e-01,0.00000000e+00,0
1.04346797e-02,-1.04346797e-02,2.45203612e-01,-2.45203612e-01,0.00000000e+00,0
1.62542573e-02,-1.03561968e-02,2.96765856e-01,-2.25739356e-01,0.00000000e+00,0
1.67591587e-02,-1.32736132e-02,2.51634300e-01,-3.36631450e-01,0.00000000e+00,0
3.99041888e-02,-1.20462180e-02,7.76590081e-01,-2.30211597e-01,0.00000000e+00,0
-4.46556416e-02,-4.34798429e-03,-8.55483546e-01,-8.82606736e-02,0.00000000e+00,0
-3.85977665e-02,-1.43252035e-02,-7.57510962e-01,-3.72358946e-01,0.00000000e+00,0
-1.88391589e-02,-1.04030208e-02,-3.59463438e-01,-2.52648935e-01,0.00000000e+00,0
-1.20190354e-02,-1.54066076e-03,-3.95972048e-01,-6.76024946e-02,0.00000000e+00,0
-2.15184334e-03,-2.15184334e-03,-7.32016914e-02,-7.32016914e-02,0.00000000e+00,0
1.52905396e-03,-1.52905396e-03,4.45481262e-02,-4.45481262e-02,0.00000000e+00,0
1.20944538e-02,-1.55176648e-03,4.00647886e-01,-6.81159053e-02,0.00000000e+00,0
1.88391590e-02,-1.04030211e-02,3.59463437e-01,-2.52648949e-01,0.00000000e+00,0
3.85977665e-02,-1.43252035e-02,7.57510962e-01,-3.72358946e-01,0.00000000e+00,0
4.46556416e-02,-4.34798429e-03,8.55483546e-01,-8.82606736e-02,0.00000000e+00,0
-4.46556416e-02,4.34798429e-03,-8.55483546e-01,8.82606736e-02,0.00000000e+00,0
-3.85977665e-02,1.43252035e-02,-7.57510962e-01,3.72358946e-01,0.00000000e+00,0
-1.88391590e-02,1.04030211e-02,-3.59463437e-01,2.52648949e-01,0.00000000e+00,0
-1.20944538e-02,1.55176648e-03,-4.00647886e-01,6.81159053e-02,0.00000000e+00,0
-1.52905396e-03,1.52905396e-03,-4.45481262e-02,4.45481262e-02,0.00000000e+00,0
2.15184334e-03,2.15184334e-03,7.32016914e-02,7.32016914e-02,0.00000000e+00,0
1.20190354e-02,1.54066076e-03,3.95972048e-01,6.76024946e-02,0.00000000e+00,0
1.88391589e-02,1.04030208e-02,3.59463438e-01,2.52648935e-01,0.00000000e+00,0
3.85977665e-02,1.43252035e-02,7.57510962e-01,3.72358946e-01,0.00000000e+00,0
4.46556416e-02,4.34798429e-03,8.55483546e-01,8.82606736e-02,0.00000000e+00,0
-3.99041888e-02,1.20462180e-02,-7.76590081e-01,2.30211597e-01,0.00000000e+00,0
-1.67591587e-02,1.32736132e-02,-2.51634300e-01,3.36631450e-01,0.00000000e+00,0
-1.62542573e-02,1.03561968e-02,-2.96765856e-01,2.25739356e-01,0.00000000e+00,0
-1.04346797e-02,1.04346797e-02,-2.45203612e-01,2.45203612e-01,0.00000000e+00,0
-1.55176648e-03,1.20944538e-02,-6.81159053e-02,4.00647886e-01,0.00000000e+00,0
1.54066076e-03,1.20190354e-02,6.76024946e-02,3.95972048e-01,0.00000000e+00,0
1.04321427e-02,1.04321427e-02,2.45086303e-01,2.45086303e-01,0.00000000e+00,0
1.62542563e-02,1.03561965e-02,2.96765792e-01,2.25739315e-01,0.00000000e+00,0
1.67591584e-02,1.32736131e-02,2.51634275e-01,3.36631450e-01,0.00000000e+00,0
3.99041888e-02,1.20462180e-02,7.76590081e-01,2.30211597e-01,0.00000000e+00,0
-4.95471488e-02,1.36251457e-02,-9.54240674e-01,2.13875645e-01,0.00000000e+00,0
-3.05398189e-02,2.04346183e-02,-5.91269900e-01,4.43288835e-01,0.00000000e+00,0
-2.12654636e-02,2.12654636e-02,-4.02301311e-01,4.02301311e-01,0.00000000e+00,0
-1.03561968e-02,1.62542573e-02,-2.25739356e-01,2.96765856e-01,0.00000000e+00,0
-1.04030211e-02,1.88391590e-02,-2.52648949e-01,3.59463437e-01,0.00000000e+00,0
1.04030208e-02,1.88391589e-02,2.52648935e-01,3.59463438e-01,0.00000000e+00,0
1.03561965e-02,1.62542563e-02,2.25739315e-01,2.96765792e-01,0.00000000e+00,0
2.12654636e-02,2.12654636e-02,4.02301311e-01,4.02301311e-01,0.00000000e+00,0
3.05398189e-02,2.04346183e-02,5.91269900e-01,4.43288835e-01,0.00000000e+00,0
4.95471488e-02,1.36251457e-02,9.54240674e-01,2.13875645e-01,0.00000000e+00,0
-4.64575803e-02,2.37065966e-02,-8.71619524e-01,3.97072407e-01,0.00000000e+00,0
-2.21761834e-02,2.21761834e-02,-4.23945630e-01,4.23945630e-01,0.00000000e+00,0
-2.04346183e-02,3.05398189e-02,-4.43288835e-01,5.91269900e-01,0.00000000e+00,0
-1.32736132e-02,1.67591587e-02,-3.36631450e-01,2.51634300e-01,0.00000000e+00,0
-1.43252035e-02,3.85977665e-02,-3.72358946e-01,7.57510962e-01,0.00000000e+00,0
1.43252035e-02,3.85977665e-02,3.72358946e-01,7.57510962e-01,0.00000000e+00,0
1.32736131e-02,1.67591584e-02,3.36631450e-01,2.51634275e-01,0.00000000e+00,0
2.04346183e-02,3.05398189e-02,4.43288835e-01,5.91269900e-01,0.00000000e+00,0
2.21761834e-02,2.21761834e-02,4.23945630e-01,4.23945630e-01,0.00000000e+00,0
4.64575803e-02,2.37065966e-02,8.71619524e-01,3.97072407e-01,0.00000000e+00,0
-3.66951408e-02,3.66951408e-02,-6.32866138e-01,6.32866138e-01,0.00000000e+00,0
-2.37065966e-02,4.64575803e-02,-3.97072407e-01,8.71619524e-01,0.00000000e+00,0
-1.36251457e-02,4.95471488e-02,-2.13875645e-01,9.54240674e-01,0.00000000e+00,0
-1.20462180e-02,3.99041888e-02,-2.30211597e-01,7.76590081e-01,0.00000000e+00,0
-4.34798429e-03,4.46556416e-02,-8.82606736e-02,8.55483546e-01,0.00000000e+00,0
4.34798429e-03,4.46556416e-02,8.82606736e-02,8.55483546e-01,0.00000000e+00,0
1.20462180e-02,3.99041888e-02,2.30211597e-01,7.76590081e-01,0.00000000e+00,0
1.36251457e-02,4.95471488e-02,2.13875645e-01,9.54240674e-01,0.00000000e+00,0
2.37065966e-02,4.64575803e-02,3.97072407e-01,8.71619524e-01,0.00000000e+00,0
3.66951408e-02,3.66951408e-02,6.32866138e-01,6.32866138e-01,0.00000000e+00,0
