x,y,z,vx,vy,vz,pressure,type
-6.59251260e-04,9.96456590e-04,-6.59251260e-04,-3.97201392e-02,-6.91501393e-02,-3.97201391e-02,0.00000000e+00,0
-5.97927715e-04,9.71355219e-04,-6.84352631e-04,3.17002863e-02,-6.09161016e-02,-3.14861008e-02,0.00000000e+00,0
-5.30424704e-04,9.45713524e-04,-7.09994327e-04,-9.57062636e-02,4.97483736e-02,7.91783706e-02,0.00000000e+00,0
-4.61559395e-04,9.20428201e-04,-7.35279648e-04,-5.67912763e-02,6.06181902e-02,9.00481911e-02,1.09812728e+03,0
-3.85795288e-04,8.83714563e-04,-7.71993287e-04,3.70259023e-02,-1.74025224e-02,1.20274757e-02,1.29024697e+03,0
-3.29966360e-04,8.54136738e-04,-8.01571113e-04,1.45251802e-02,-7.46533208e-02,-4.52233239e-02,1.44188075e+03,0
-2.73766738e-04,8.36951770e-04,-8.18756082e-04,1.32907217e-02,-8.21503611e-02,-5.27203812e-02,1.41958094e+03,0
-2.07399144e-04,8.19730090e-04,-8.35977754e-04,2.34533411e-03,-9.80476236e-02,-6.86176069e-02,1.30335048e+03,0
-1.31750188e-04,8.05230947e-04,-8.50476915e-04,-1.42790690e-02,-6.16026003e-02,-3.21726825e-02,1.14286514e+03,0
-6.34420499e-05,7.97588944e-04,-8.58118898e-04,-5.91984870e-02,1.61894220e-02,4.56194837e-02,0.00000000e+00,0
-4.61229600e-16,7.94593481e-04,-8.61114376e-04,-5.30744079e-12,4.10375345e-02,7.04674702e-02,0.00000000e+00,0
6.34420499e-05,7.97588945e-04,-8.58118899e-04,5.91984870e-02,1.61894264e-02,4.56194793e-02,0.00000000e+00,0
1.31750188e-04,8.05230945e-04,-8.50476913e-04,1.42790690e-02,-6.16026132e-02,-3.21726696e-02,1.14286514e+03,0
2.07399144e-04,8.19730091e-04,-8.35977755e-04,-2.34533411e-03,-9.80476229e-02,-6.86176075e-02,1.30335048e+03,0
2.73766738e-04,8.36951770e-04,-8.18756082e-04,-1.32907217e-02,-8.21503638e-02,-5.27203787e-02,1.41958094e+03,0
3.29966360e-04,8.54136738e-04,-8.01571113e-04,-1.45251802e-02,-7.46533232e-02,-4.52233214e-02,1.44188075e+03,0
3.85795288e-04,8.83714564e-04,-7.71993287e-04,-3.70259022e-02,-1.74025219e-02,1.20274750e-02,1.29024697e+03,0
4.61559395e-04,9.20428201e-04,-7.35279648e-04,5.67912762e-02,6.06181896e-02,9.00481918e-02,1.09812728e+03,0
5.30424704e-04,9.45713524e-04,-7.09994327e-04,9.57062636e-02,4.97483740e-02,7.91783701e-02,0.00000000e+00,0
5.97927715e-04,9.71355219e-04,-6.84352631e-04,-3.17002862e-02,-6.09161020e-02,-3.14861004e-02,0.00000000e+00,0
6.59251260e-04,9.96456590e-04,-6.59251260e-04,3.97201392e-02,-6.91501391e-02,-3.97201391e-02,0.00000000e+00,0
-6.84352631e-04,1.05778014e-03,-6.84352631e-04,-3.14861008e-02,2.27028601e-03,-3.14861012e-02,0.00000000e+00,0
-6.09792565e-04,1.04591528e-03,-7.35151013e-04,-1.75855319e-03,-3.11885535e-02,-1.04326689e-02,0.00000000e+00,0
-5.37369127e-04,1.01924327e-03,-7.70290137e-04,-5.17821210e-02,2.01087389e-02,4.62620792e-02,0.00000000e+00,0
-4.59989595e-04,9.86656303e-04,-7.94008198e-04,-3.90705286e-02,2.02817452e-02,2.05846404e-02,8.90327289e+02,0
-4.11654388e-04,1.01969676e-03,-8.62551270e-04,5.20282935e-03,1.22336020e-02,-2.25138314e-02,9.94491668e+02,0
-3.78997150e-04,9.48866377e-04,-8.32932573e-04,-1.20851991e-02,1.17028016e-02,3.93679357e-02,1.32050077e+03,0
-3.14364766e-04,9.23592614e-04,-8.66756959e-04,-2.06257010e-02,3.17244160e-02,-7.16231303e-02,1.40075054e+03,0
-2.34383988e-04,8.94857727e-04,-8.88913967e-04,3.08095048e-02,-5.44674212e-02,-7.59230095e-02,1.28768674e+03,0
-1.67273362e-04,8.93397672e-04,-9.20734668e-04,-1.07088172e-03,-4.58012768e-02,-5.02549558e-02,1.12551282e+03,0
-9.61136386e-05,8.70034581e-04,-9.11627682e-04,1.87842623e-03,4.37431022e-02,-1.10177080e-02,0.00000000e+00,0
5.64087270e-14,8.63649950e-04,-9.10586384e-04,5.21690493e-10,-4.85338172e-02,7.34767238e-02,0.00000000e+00,0
9.61136389e-05,8.70034581e-04,-9.11627682e-04,-1.87842511e-03,4.37430995e-02,-1.10177066e-02,0.00000000e+00,0
1.67273362e-04,8.93397672e-04,-9.20734668e-04,1.07088305e-03,-4.58012777e-02,-5.02549603e-02,1.12551281e+03,0
2.34383988e-04,8.94857727e-04,-8.88913967e-04,-3.08095040e-02,-5.44674172e-02,-7.59230098e-02,1.28768674e+03,0
3.14364766e-04,9.23592614e-04,-8.66756959e-04,2.06257023e-02,3.17244167e-02,-7.16231323e-02,1.40075054e+03,0
3.78997150e-04,9.48866377e-04,-8.32932573e-04,1.20851983e-02,1.17028029e-02,3.93679361e-02,1.32050077e+03,0
4.11654388e-04,1.01969676e-03,-8.62551270e-04,-5.20282905e-03,1.22336019e-02,-2.25138315e-02,9.94491667e+02,0
4.59989595e-04,9.86656303e-04,-7.94008198e-04,3.90705285e-02,2.02817452e-02,2.05846412e-02,8.90327289e+02,0
5.37369127e-04,1.01924327e-03,-7.70290137e-04,5.17821210e-02,2.01087390e-02,4.62620790e-02,0.00000000e+00,0
6.09792565e-04,1.04591528e-03,-7.35151013e-04,1.75855343e-03,-3.11885536e-02,-1.04326690e-02,0.00000000e+00,0
6.84352631e-04,1.05778014e-03,-6.84352631e-04,3.14861011e-02,2.27028601e-03,-3.14861008e-02,0.00000000e+00,0
-7.09994327e-04,1.12528315e-03,-7.09994327e-04,7.91783709e-02,-1.25136264e-01,7.91783721e-02,0.00000000e+00,0
-6.36464578e-04,1.11833872e-03,-7.70290137e-04,4.95387389e-02,-8.12121214e-02,4.62620798e-02,0.00000000e+00,0
-5.63186055e-04,1.09252179e-03,-8.06248418e-04,-5.88313890e-03,-3.53131387e-02,5.20339437e-02,0.00000000e+00,0
-4.92616710e-04,1.06705487e-03,-8.40482689e-04,-4.97618401e-02,3.14935325e-02,4.16922671e-02,0.00000000e+00,0
-4.51303258e-04,1.09689164e-03,-8.96233263e-04,-1.71971982e-02,2.20959284e-02,6.35867869e-02,0.00000000e+00,0
-3.25621245e-04,9.99816221e-04,-9.14886274e-04,-4.42697358e-02,3.93122689e-02,-3.14054073e-02,0.00000000e+00,0
-2.69304635e-04,1.02975138e-03,-9.83193397e-04,-9.43593218e-02,-1.85212245e-03,-4.82658182e-02,9.79193128e+02,0
-2.34196250e-04,9.61298940e-04,-9.42430438e-04,2.07953842e-02,-4.26265335e-02,-6.21180208e-02,1.11202153e+03,0
-1.96699337e-04,1.01801640e-03,-1.00726562e-03,7.66008355e-02,1.73898603e-02,1.43869630e-02,1.14940109e+03,0
-1.43805849e-04,1.05456572e-03,-1.05170136e-03,4.34402387e-02,5.21614160e-02,-3.32716350e-02,0.00000000e+00,0
2.28735325e-14,1.05485022e-03,-1.06820743e-03,3.69218176e-12,-5.11888277e-02,1.60736872e-02,0.00000000e+00,0
1.43805849e-04,1.05456572e-03,-1.05170136e-03,-4.34402384e-02,5.21614158e-02,-3.32716353e-02,0.00000000e+00,0
1.96699337e-04,1.01801640e-03,-1.00726562e-03,-7.66008357e-02,1.73898604e-02,1.43869627e-02,1.14940108e+03,0
2.34196250e-04,9.61298940e-04,-9.42430438e-04,-2.07953832e-02,-4.26265338e-02,-6.21180217e-02,1.11202152e+03,0
2.69304635e-04,1.02975138e-03,-9.83193397e-04,9.43593214e-02,-1.85212161e-03,-4.82658176e-02,9.79193130e+02,0
3.25621245e-04,9.99816221e-04,-9.14886274e-04,4.42697347e-02,3.93122691e-02,-3.14054062e-02,0.00000000e+00,0
4.51303258e-04,1.09689164e-03,-8.96233263e-04,1.71971979e-02,2.20959281e-02,6.35867872e-02,0.00000000e+00,0
