x,y,z,vx,vy,vz,pressure,type
-7.15735992e-04,8.61945404e-04,-7.16128959e-04,6.32670418e-03,-4.97117344e-02,2.37266711e-03,0.00000000e+00,0
-6.46946349e-04,8.31809699e-04,-7.45888710e-04,-3.07865480e-02,-3.88023716e-02,1.93226041e-03,0.00000000e+00,0
-5.75905991e-04,8.08807063e-04,-7.65667953e-04,-5.84421896e-02,-6.31853527e-02,3.02129966e-03,8.78815587e+02,0
-5.10220953e-04,7.93029566e-04,-7.84099902e-04,-3.21763014e-02,-7.26541473e-02,-1.02326949e-02,8.44453962e+02,0
-4.43223497e-04,7.80953833e-04,-8.00853088e-04,5.78530294e-02,-6.60134525e-02,-4.47285439e-02,7.07222723e+02,0
-3.79950205e-04,7.64616579e-04,-8.08459883e-04,5.93090385e-02,-8.47752715e-02,-2.38563271e-02,0.00000000e+00,0
-3.02937181e-04,7.54715082e-04,-8.22685074e-04,3.44712135e-02,-9.58559846e-02,-4.86551481e-02,0.00000000e+00,0
-2.10562724e-04,7.41949713e-04,-8.37730104e-04,-1.49665581e-03,-6.18982692e-02,-2.07546738e-02,0.00000000e+00,0
-1.42299482e-04,7.29761871e-04,-8.46995187e-04,1.54411845e-02,-5.02246275e-02,5.91520086e-03,0.00000000e+00,0
-6.70161238e-05,7.21498799e-04,-8.53000063e-04,-6.93258034e-02,-5.84299502e-02,8.84250929e-03,0.00000000e+00,0
7.47210508e-07,7.23635579e-04,-8.57755071e-04,-2.81625957e-02,-8.01362325e-02,-7.20358129e-02,8.35996929e+02,0
6.83026189e-05,7.21379426e-04,-8.52889008e-04,2.66325458e-02,-8.19068637e-02,-3.51884986e-02,9.82330024e+02,0
1.41964023e-04,7.31257593e-04,-8.47392910e-04,2.80589156e-02,-9.05039410e-02,-5.07801425e-02,7.29495946e+02,0
2.10447170e-04,7.42056110e-04,-8.38303021e-04,6.27279195e-02,-4.97061596e-02,-7.72122451e-03,0.00000000e+00,0
3.03325224e-04,7.54422206e-04,-8.23000633e-04,-5.24477712e-02,-8.53125182e-02,-3.71968505e-02,0.00000000e+00,0
3.78765711e-04,7.66337314e-04,-8.09266151e-04,-7.54475035e-02,-8.62287741e-02,-2.34277718e-02,0.00000000e+00,0
4.42780998e-04,7.80534719e-04,-8.01517825e-04,-1.79567363e-02,-6.62921351e-02,-4.06371948e-02,0.00000000e+00,0
5.10008868e-04,7.91270933e-04,-7.81331518e-04,4.66092494e-02,-3.73829860e-02,2.98742761e-02,0.00000000e+00,0
5.75204888e-04,8.10827398e-04,-7.68831550e-04,1.63105704e-02,-1.92116005e-02,1.12034014e-02,0.00000000e+00,0
6.46333454e-04,8.30917644e-04,-7.45398346e-04,-6.71818570e-03,-5.96394024e-02,-1.27829873e-02,0.00000000e+00,0
7.16696500e-04,8.61001796e-04,-7.16090642e-04,-5.67254861e-03,-6.15018521e-02,-1.34703178e-02,0.00000000e+00,0
-7.44655955e-04,9.30060165e-04,-7.46394204e-04,3.84395515e-03,-7.95553969e-02,-8.16046013e-03,0.00000000e+00,0
-6.70758467e-04,9.06287745e-04,-7.87670630e-04,3.48372961e-02,-1.85058942e-02,2.65175951e-02,0.00000000e+00,0
-5.94624648e-04,8.82444723e-04,-8.12946958e-04,-1.99715043e-02,-3.30778055e-02,-4.21534766e-02,9.30303794e+02,0
-5.11330175e-04,8.63568776e-04,-8.35229358e-04,1.89895472e-03,-8.10585146e-02,-5.88378202e-02,7.84424778e+02,0
-4.67602728e-04,9.15577662e-04,-8.87453547e-04,-3.20085945e-04,-6.44507431e-02,-6.10655765e-03,0.00000000e+00,0
-4.24144452e-04,8.47027482e-04,-8.57073164e-04,-1.04263313e-02,-4.12680103e-02,-1.02115660e-02,0.00000000e+00,0
-3.40848061e-04,8.24635544e-04,-8.67795161e-04,-2.81824926e-02,-5.47170722e-02,1.85956812e-02,0.00000000e+00,0
-2.56773526e-04,8.02239855e-04,-8.77701970e-04,9.61075903e-03,-8.94751196e-02,-1.45145085e-02,0.00000000e+00,0
-1.80664004e-04,8.19579997e-04,-9.06033622e-04,1.64510360e-02,-8.96573106e-02,1.63695892e-02,0.00000000e+00,0
-9.92139352e-05,7.85976514e-04,-9.01392322e-04,-2.76878181e-03,-6.62981282e-02,7.50408354e-03,0.00000000e+00,0
-5.53766911e-08,7.94540662e-04,-9.09640124e-04,-4.99148327e-03,-7.46843658e-02,-4.54598407e-02,7.30840672e+02,0
9.88644083e-05,7.86525601e-04,-9.01131074e-04,-1.44749525e-02,-5.00910665e-02,-4.25714513e-02,0.00000000e+00,0
1.80602522e-04,8.18747556e-04,-9.07411439e-04,1.29964061e-02,-7.97533581e-02,-1.37944080e-02,0.00000000e+00,0
2.56457928e-04,8.02186918e-04,-8.77619546e-04,-5.15383620e-03,-6.16569804e-02,-8.77090683e-03,0.00000000e+00,0
3.40730713e-04,8.25214548e-04,-8.67959016e-04,1.46659425e-02,-5.18626762e-02,-1.47426233e-02,0.00000000e+00,0
4.24229997e-04,8.47908444e-04,-8.57373112e-04,2.95192868e-02,-3.69978650e-02,-2.89934360e-02,0.00000000e+00,0
4.67662991e-04,9.15809374e-04,-8.86993834e-04,-1.93632378e-02,-7.86990453e-02,6.34211071e-03,0.00000000e+00,0
