x,y,z,vx,vy,vz,pressure,type
-7.13522457e-04,8.17523434e-04,-7.08035450e-04,-6.99424432e-03,-5.83944181e-02,2.62784664e-02,0.00000000e+00,0
-6.39132006e-04,7.89035264e-04,-7.51191989e-04,-3.16518615e-02,-3.80525273e-02,1.86384831e-02,0.00000000e+00,0
-5.71244024e-04,7.40826291e-04,-7.61799840e-04,4.44054226e-04,-8.18557385e-02,3.72220390e-02,0.00000000e+00,0
-5.06567352e-04,7.30364249e-04,-8.05766909e-04,-1.49320969e-03,-2.60014161e-02,-9.58570290e-03,0.00000000e+00,0
-4.42643212e-04,7.05190766e-04,-8.23199814e-04,-7.99881767e-03,-9.06446849e-02,1.52294464e-02,0.00000000e+00,0
-3.73262660e-04,6.78994590e-04,-8.31367747e-04,2.24935129e-02,-6.19734151e-02,-5.66741818e-02,0.00000000e+00,0
-2.88531405e-04,6.80178314e-04,-8.59996885e-04,1.16175070e-02,-1.22835059e-02,-5.37295521e-02,0.00000000e+00,0
-2.07107007e-04,6.66407213e-04,-8.68842635e-04,1.30258649e-02,-3.07983868e-02,1.23788003e-02,0.00000000e+00,0
-1.19258824e-04,6.47700763e-04,-8.64107496e-04,4.64987757e-02,-8.94205447e-02,-2.58224137e-02,0.00000000e+00,0
-3.91730604e-05,6.26358290e-04,-8.47145734e-04,-2.81128587e-02,-7.96325218e-02,8.44877717e-03,0.00000000e+00,0
1.14566736e-06,6.80753353e-04,-9.01982760e-04,6.83805715e-03,-6.17171594e-02,1.61384292e-02,0.00000000e+00,0
4.19700816e-05,6.27110878e-04,-8.47724259e-04,4.95019953e-03,-6.98230123e-02,4.13980306e-03,0.00000000e+00,0
1.18398077e-04,6.56163363e-04,-8.70297044e-04,-6.50595141e-02,-7.71718778e-02,-1.72528629e-02,0.00000000e+00,0
2.04414326e-04,6.65965040e-04,-8.64237255e-04,-1.64578174e-02,-5.99386017e-02,-6.97838924e-04,0.00000000e+00,0
2.89328340e-04,6.82059630e-04,-8.56933246e-04,5.86369922e-03,-6.05416768e-02,-5.73154965e-02,6.94490882e+02,0
3.79721784e-04,6.87962957e-04,-8.28082367e-04,2.90716282e-02,-6.61531658e-02,-4.47184466e-02,9.22854534e+02,0
4.53390864e-04,7.21115373e-04,-8.21647893e-04,5.68903745e-02,-4.32568945e-02,3.94180730e-02,1.07552507e+03,0
5.06403884e-04,7.00717254e-04,-7.66169802e-04,-9.87926022e-03,-8.47345188e-02,2.49616538e-02,0.00000000e+00,0
5.59696658e-04,7.65196810e-04,-7.89863087e-04,-1.82056371e-02,-6.74389185e-02,-8.32853737e-03,1.00576411e+03,0
