x,y,z,vx,vy,vz,pressure,type
-1.00398855e-03,2.88338686e-04,-9.44829583e-04,-3.17520004e-02,-5.92685876e-02,-7.81517269e-03,0.00000000e+00,0
-9.02085433e-04,2.84399837e-04,-1.04415062e-03,-6.16400813e-02,-2.54664220e-02,-6.62089332e-02,0.00000000e+00,0
-8.41656795e-04,2.84341363e-04,-1.09264107e-03,-6.90110459e-02,-1.20376591e-02,-5.79247398e-02,0.00000000e+00,0
-7.77677675e-04,2.71018953e-04,-1.14000032e-03,-7.25548658e-02,-7.65972882e-03,-4.95914608e-02,0.00000000e+00,0
-6.95706628e-04,2.39126973e-04,-1.18742655e-03,1.04627908e-02,-4.29753630e-02,-5.46610884e-02,7.80161199e+02,0
-6.20633923e-04,2.26769626e-04,-1.22757684e-03,-3.90821511e-02,-9.09341038e-02,-4.86134155e-02,0.00000000e+00,0
-4.37550586e-04,2.16966856e-04,-1.28477889e-03,-9.35143083e-03,-3.59786600e-02,-6.36339753e-02,1.13573295e+03,0
-3.63209955e-04,2.28494686e-04,-1.31290879e-03,1.55428954e-02,-6.62727469e-02,-7.70891298e-02,9.08238474e+02,0
-2.20822320e-04,1.89391788e-04,-1.31879287e-03,-1.13097966e-01,-6.86732691e-02,-9.61453722e-02,6.10457148e+02,0
-1.08211179e-04,1.39484803e-04,-1.30757635e-03,-7.55215911e-02,-1.48743776e-02,-8.58988100e-02,0.00000000e+00,0
1.27674390e-04,1.84534628e-04,-1.31488431e-03,1.09632993e-02,7.82834142e-03,-4.74366668e-02,0.00000000e+00,0
-3.75582749e-05,1.79022985e-04,-1.31940028e-03,-2.60929504e-02,-1.50968413e-02,-3.21220447e-02,0.00000000e+00,0
4.24156662e-05,1.64189710e-04,-1.30906056e-03,-4.32868418e-02,-8.60035092e-04,-3.84832348e-02,0.00000000e+00,0
2.03739505e-04,1.65891623e-04,-1.30690915e-03,-1.23039312e-02,3.29579270e-02,-8.12999909e-02,5.92286273e+02,0
3.10122824e-04,1.49679908e-04,-1.28299414e-03,1.08385248e-01,3.42546526e-02,-8.94078002e-02,0.00000000e+00,0
5.92818562e-04,2.09049879e-04,-1.19940998e-03,1.14803300e-01,1.35765386e-02,-4.29102996e-02,5.49249687e+02,0
5.82194967e-04,1.32289268e-04,-1.13917710e-03,3.02877569e-03,-2.66378396e-02,-6.67600906e-02,5.70349113e+02,0
7.29905838e-04,1.75509709e-04,-1.11098067e-03,8.18535989e-02,1.85228904e-02,-8.74187524e-02,0.00000000e+00,0
8.14349505e-04,1.92863191e-04,-1.06729764e-03,8.63808961e-02,-3.29318062e-02,-4.91872998e-02,0.00000000e+00,0
8.83099477e-04,2.15966509e-04,-1.02809877e-03,1.32040803e-01,-4.86662631e-02,-3.83789294e-02,0.00000000e+00,0
9.98379517e-04,2.44668915e-04,-9.26504533e-04,3.15418474e-02,-8.42420273e-02,-5.40372617e-02,0.00000000e+00,0
-9.53334823e-04,3.13651074e-04,-1.00594040e-03,-5.69406086e-02,-5.03558414e-02,-3.06720473e-02,0.00000000e+00,0
-8.83739593e-04,3.61492906e-04,-1.07007543e-03,-7.33049116e-02,-3.49460874e-02,-9.43312302e-02,0.00000000e+00,0
-8.05997758e-04,3.50377901e-04,-1.13159552e-03,-2.29738286e-02,2.64005892e-02,-1.00264032e-01,0.00000000e+00,0
-6.82185521e-04,3.10567284e-04,-1.21294945e-03,-6.16662489e-02,-4.01455091e-02,-7.76592843e-02,9.31203462e+02,0
-6.18761953e-04,3.88846363e-04,-1.24359112e-03,-9.19828629e-02,-7.14855540e-02,-1.13242449e-01,1.17791886e+03,0
-6.19376332e-04,3.05562549e-04,-1.24559160e-03,-1.12210208e-01,-8.02026198e-02,-8.75439471e-02,1.09566677e+03,0
-5.52591614e-04,2.63099046e-04,-1.26666784e-03,-7.98142960e-02,2.05791012e-02,-7.70992717e-02,0.00000000e+00,0
-4.05138971e-04,2.98875787e-04,-1.32463159e-03,-2.39889312e-02,-1.88452982e-03,-1.03752213e-01,9.52159753e+02,0
-2.93358742e-04,2.45746969e-04,-1.33707315e-03,-3.78070708e-02,-1.95667785e-02,-1.18845257e-01,0.00000000e+00,0
-1.34599797e-04,1.97294982e-04,-1.33133435e-03,-9.79307995e-02,3.69505246e-03,-8.46633314e-02,6.10937751e+02,0
4.45299256e-05,2.29436213e-04,-1.34277392e-03,8.97561705e-03,-2.36021099e-02,-4.82355005e-02,0.00000000e+00,0
2.81961705e-04,2.14773674e-04,-1.32092988e-03,6.63739569e-02,-2.24365706e-02,-9.54449911e-02,0.00000000e+00,0
3.80080304e-04,1.79984740e-04,-1.27892022e-03,4.07715027e-02,-2.97595880e-02,-6.57218675e-02,0.00000000e+00,0
4.20672549e-04,2.43592277e-04,-1.29146740e-03,2.60168323e-02,-1.86636728e-02,-7.18678023e-02,0.00000000e+00,0
4.89213107e-04,2.21484601e-04,-1.25625757e-03,1.91719716e-02,-5.58062764e-02,-7.74359841e-04,0.00000000e+00,0
5.52490079e-04,2.69365471e-04,-1.24364283e-03,4.90256283e-02,-6.29690739e-02,-9.57366868e-02,0.00000000e+00,0
6.41834647e-04,2.69211171e-04,-1.20289408e-03,6.86592925e-02,-7.67656763e-02,-3.88052470e-02,4.83747644e+02,0
6.54821524e-04,1.84055585e-04,-1.15227810e-03,8.24355155e-02,-6.60729654e-02,-8.37924934e-03,5.80697897e+02,0
7.08300903e-04,2.43528959e-04,-1.16019657e-03,2.85740922e-02,2.53883222e-02,-9.77941956e-02,0.00000000e+00,0
7.77095644e-04,2.39437635e-04,-1.11668609e-03,1.32758473e-02,-5.69556513e-02,-9.47869270e-02,4.42349593e+02,0
9.38536382e-04,2.65575299e-04,-9.97969912e-04,8.20158301e-02,2.65879599e-02,-4.84283398e-02,0.00000000e+00,0
-9.63514603e-04,3.86731498e-04,-1.00290091e-03,-9.65772419e-02,-8.93585566e-02,-6.44559619e-02,0.00000000e+00,0
-9.05043711e-04,4.36953061e-04,-1.04700671e-03,-8.75437429e-02,-5.01735516e-02,-4.04381088e-02,0.00000000e+00,0
-8.36272059e-04,4.17910459e-04,-1.10305745e-03,-8.40203202e-02,-1.31086704e-02,-5.77604477e-02,0.00000000e+00,0
-7.39148850e-04,3.37200820e-04,-1.17868057e-03,-6.26164209e-02,-2.45372234e-02,-5.63307400e-02,0.00000000e+00,0
-6.90803209e-04,4.04456306e-04,-1.20122051e-03,-4.24448047e-02,-1.36573370e-02,-4.85908553e-02,0.00000000e+00,0
-5.49806979e-04,3.40523790e-04,-1.27893369e-03,-6.26532282e-02,-1.33551169e-02,-9.49467076e-02,1.35358237e+03,0
-4.69435778e-04,3.85822622e-04,-1.30852567e-03,-2.41105265e-02,-5.14810444e-02,-9.87958820e-02,1.17170439e+03,0
-4.78829025e-04,2.93936296e-04,-1.29659833e-03,-4.46430691e-02,-3.74861300e-03,-1.09791691e-01,1.19410900e+03,0
-3.94393602e-04,3.70124809e-04,-1.33697421e-03,8.21315888e-03,3.89781756e-02,-7.14576464e-02,0.00000000e+00,0
-2.48860405e-04,3.27166813e-04,-1.36255685e-03,4.41390080e-02,-5.92542428e-02,-4.15769198e-02,0.00000000e+00,0
-7.18594038e-05,3.22946410e-04,-1.37547018e-03,-2.33535511e-02,-5.19904641e-02,-6.38806296e-02,0.00000000e+00,0
2.68381502e-04,2.97933582e-04,-1.34500812e-03,1.44454013e-02,-4.06891063e-02,-7.16907751e-02,0.00000000e+00,0
3.43958215e-04,3.22694123e-04,-1.33415572e-03,-5.83204199e-02,-4.55175961e-02,-1.21954353e-01,0.00000000e+00,0
4.82508171e-04,2.99839273e-04,-1.28577336e-03,4.65293055e-02,-5.58628003e-02,-1.01566265e-01,0.00000000e+00,0
4.19664453e-04,3.34095232e-04,-1.31179030e-03,-6.25038118e-03,-1.18109705e-01,-1.27130915e-01,0.00000000e+00,0
5.96849640e-04,3.32681319e-04,-1.24090253e-03,6.89844137e-02,-8.44784988e-02,-8.58220068e-02,0.00000000e+00,0
6.65544714e-04,3.96398899e-04,-1.21325560e-03,2.86735603e-02,-4.46688321e-02,-9.68254983e-02,0.00000000e+00,0
6.95694363e-04,3.27978269e-04,-1.19382499e-03,6.43746850e-02,1.07728722e-02,-8.40818384e-02,0.00000000e+00,0
7.62157223e-04,3.19792775e-04,-1.15464284e-03,4.18322491e-02,-1.13152150e-01,-3.67202469e-02,0.00000000e+00,0
8.24425854e-04,3.03759733e-04,-1.10682170e-03,5.45065094e-02,-7.65930391e-02,-4.26918453e-02,0.00000000e+00,0
8.79410104e-04,2.90417992e-04,-1.05899668e-03,4.73009230e-02,-6.17253007e-02,-6.86941400e-02,0.00000000e+00,0
-1.01687225e-03,4.45535526e-04,-9.43289142e-04,-1.09976353e-01,-3.91332053e-02,-1.69988313e-02,0.00000000e+00,0
-9.57162421e-04,4.66065927e-04,-9.95303029e-04,-1.25523618e-01,-7.67922586e-02,-3.29843226e-02,0.00000000e+00,0
-7.63205401e-04,4.19315725e-04,-1.15359979e-03,-8.97138794e-02,-3.91074755e-02,-7.36591036e-02,0.00000000e+00,0
-6.36855511e-04,4.72357815e-04,-1.21564876e-03,-5.40492731e-02,-2.65044990e-02,-1.10433254e-01,1.05955117e+03,0
-5.70698348e-04,4.78312456e-04,-1.25212124e-03,-8.73478177e-02,-6.72833548e-03,-1.20327815e-01,1.13757701e+03,0
-5.39851136e-04,4.16736341e-04,-1.27957101e-03,-7.04150940e-02,-1.37703702e-02,-1.22273782e-01,1.26184530e+03,0
-3.91273652e-04,4.38853272e-04,-1.33181836e-03,-2.14402528e-02,-4.52157758e-03,-8.95048879e-02,0.00000000e+00,0
-3.06689441e-04,3.90602624e-04,-1.35833389e-03,1.73015304e-02,-5.56598991e-02,-1.16485765e-01,0.00000000e+00,0
-2.21510336e-04,4.02231656e-04,-1.37300761e-03,4.40374372e-02,-1.05000026e-01,-7.32361743e-02,0.00000000e+00,0
-1.62065201e-04,3.42992844e-04,-1.37393430e-03,3.60528195e-03,-1.11501511e-01,-8.02973446e-02,0.00000000e+00,0
2.60887238e-05,3.68149916e-04,-1.37826739e-03,-1.74268617e-03,-1.10874328e-01,-1.02013232e-01,7.38176433e+02,0
1.22422645e-04,2.64302172e-04,-1.35089919e-03,1.34402808e-02,-6.50824214e-02,-6.26891830e-02,0.00000000e+00,0
1.92615954e-04,3.22533104e-04,-1.36061791e-03,6.92696353e-03,-6.65063388e-02,-8.70435805e-02,0.00000000e+00,0
2.79419992e-04,3.78832701e-04,-1.34912943e-03,-1.84736754e-02,-3.72649314e-02,-7.83102980e-02,0.00000000e+00,0
3.51639621e-04,4.04567505e-04,-1.33091392e-03,-1.68408333e-02,-9.23246863e-02,-7.59739879e-02,0.00000000e+00,0
5.21782214e-04,3.63941220e-04,-1.27634845e-03,4.54165246e-02,-5.25009638e-02,-1.11977577e-01,0.00000000e+00,0
5.94574686e-04,4.09031766e-04,-1.24691147e-03,5.42563489e-03,-9.47052734e-02,-1.12826233e-01,0.00000000e+00,0
7.45635085e-04,3.97543388e-04,-1.17416116e-03,8.34102497e-02,-9.87038896e-02,-6.81049167e-02,0.00000000e+00,0
8.11741924e-04,3.86747408e-04,-1.13112291e-03,6.81978564e-02,-7.68272433e-02,-8.65858437e-02,0.00000000e+00,0
8.79425411e-04,3.81746399e-04,-1.07710404e-03,3.90322719e-02,-1.38964121e-01,-7.27185329e-02,0.00000000e+00,0
