x,y,z,vx,vy,vz,pressure,type
-1.10004588e-03,3.50471359e-04,-8.33025396e-04,-7.74517841e-03,3.94909866e-02,7.26947969e-03,5.39699443e+02,0
-1.02530188e-03,1.87157347e-04,-8.42885246e-04,-4.76884643e-04,-2.73873650e-02,6.51051469e-03,0.00000000e+00,0
-9.20547010e-04,2.99062708e-04,-1.01805665e-03,-3.40104187e-02,5.80649917e-03,8.89526475e-03,0.00000000e+00,0
-8.74192532e-04,3.39040443e-04,-1.07223577e-03,1.74127845e-03,-2.26507085e-03,-1.33372183e-02,0.00000000e+00,0
-8.08240124e-04,1.96985125e-04,-1.06798262e-03,8.15750241e-03,2.74379842e-02,1.71106306e-02,0.00000000e+00,0
-8.20044850e-04,3.83754354e-04,-1.12467150e-03,-2.17982924e-03,2.56493901e-02,1.46441472e-02,7.87635349e+02,0
-6.04396414e-04,2.52005969e-04,-1.22258323e-03,3.87645358e-03,2.18999552e-02,1.82249411e-02,0.00000000e+00,0
-4.82584094e-04,2.44712850e-04,-1.27710083e-03,-2.31424545e-02,7.88665567e-03,2.20906881e-02,0.00000000e+00,0
-3.97612555e-04,1.28448385e-04,-1.15468278e-03,-3.47962152e-02,-3.87488206e-02,9.31435765e-03,5.88058725e+02,0
-3.67649901e-04,8.14752706e-04,-1.13395659e-03,4.61366929e-02,1.72645860e-02,4.03990424e-02,1.55201198e+03,0
-1.86223746e-04,8.76401285e-04,-1.25166785e-03,2.16243289e-02,2.90326552e-02,3.45731712e-02,1.37456898e+03,0
-2.65316210e-04,7.98040591e-04,-1.25236713e-03,7.13076410e-04,4.54373949e-02,2.57189992e-02,1.42141858e+03,0
-9.42484699e-05,6.41308463e-04,-1.18069942e-03,-8.70513013e-03,8.77196452e-03,-2.18757264e-03,1.40817966e+03,0
-5.40328333e-05,1.90666441e-04,-1.33977169e-03,-7.61723759e-03,3.02933936e-02,2.14282540e-02,0.00000000e+00,0
3.08817121e-05,1.61782500e-04,-1.32736324e-03,-1.55764779e-02,4.73817751e-02,-4.44692908e-03,0.00000000e+00,0
4.77583003e-04,1.20562108e-04,-1.20002763e-03,1.67334059e-02,-1.77922314e-02,-3.00988226e-03,7.34276895e+02,0
2.57386847e-04,6.65863158e-04,-8.88971457e-04,-1.73459141e-02,7.88893433e-03,-2.00524484e-03,1.78279534e+03,0
5.22737503e-04,1.83832961e-04,-1.22484053e-03,2.86050170e-02,1.64360778e-02,1.94423948e-02,0.00000000e+00,0
5.91733711e-04,5.56480267e-04,-1.05718526e-03,-2.38772488e-04,-9.27901141e-03,4.98756636e-03,1.33615677e+03,0
8.00094055e-04,6.69713563e-04,-9.25414261e-04,-1.84451754e-02,2.43691089e-02,-3.59615715e-03,1.08463680e+03,0
1.04541464e-03,4.28919254e-04,-7.75805276e-04,-1.59158052e-03,3.49213143e-02,-3.24038797e-02,7.60002513e+02,0
-1.07042550e-03,2.68289665e-04,-8.32734334e-04,1.34274817e-02,1.96766038e-02,8.33483148e-03,0.00000000e+00,0
-1.01290169e-03,2.45799016e-04,-8.93810517e-04,1.27128741e-02,-2.48562951e-02,-1.06922974e-02,2.77652957e+02,0
-9.80709164e-04,3.50975820e-04,-9.74347958e-04,5.85740454e-03,1.75432387e-02,1.62579033e-02,0.00000000e+00,0
-8.83576613e-04,4.28476703e-04,-1.08341127e-03,2.82363975e-02,8.54609152e-03,-1.27129480e-03,0.00000000e+00,0
-8.38488579e-04,5.77021668e-04,-1.13543754e-03,-2.25419101e-02,-4.45050049e-02,-1.97557358e-02,1.04138001e+03,0
-9.40915566e-04,4.84232195e-04,-1.04277683e-03,9.03362074e-03,-1.12239649e-02,-7.05727708e-03,0.00000000e+00,0
-7.68672505e-04,4.34492924e-04,-1.17250195e-03,-2.13120193e-03,1.09385804e-02,2.70321909e-02,1.01090837e+03,0
-5.39665576e-04,3.94075205e-04,-1.29417150e-03,-8.44586086e-03,-1.59956770e-02,3.29453435e-02,0.00000000e+00,0
-3.69106710e-04,2.08976053e-04,-1.29710560e-03,1.73374453e-03,1.55760119e-02,2.23730379e-02,0.00000000e+00,0
-3.66389497e-04,1.28124244e-04,-1.24897199e-03,1.05455183e-02,-2.39723356e-03,1.36735271e-02,4.70290125e+02,0
-5.81812569e-05,2.66907650e-04,-1.36975564e-03,-1.19505268e-02,-2.77025701e-02,1.91995724e-02,0.00000000e+00,0
1.14276221e-04,1.84628104e-04,-1.33440536e-03,-3.42535540e-02,-6.88211988e-03,8.85103129e-03,0.00000000e+00,0
1.63929813e-04,3.58406549e-04,-1.38965822e-03,1.28275197e-02,1.32177118e-02,5.73293595e-03,0.00000000e+00,0
2.50946363e-04,3.32563483e-04,-1.37259932e-03,-7.80928650e-03,3.43207751e-02,1.36504524e-02,0.00000000e+00,0
2.62906574e-04,2.54257831e-04,-1.34843057e-03,1.16187259e-02,-1.68136526e-03,-2.82700661e-02,1.06337562e+03,0
3.71195006e-04,1.18256205e-04,-1.24015494e-03,-4.73942445e-02,-9.89416116e-03,-2.80909858e-02,8.12859291e+02,0
4.28009015e-04,2.60346573e-04,-1.30133196e-03,5.50781031e-03,-2.62406995e-02,-4.02140889e-02,1.06946849e+03,0
4.76725993e-04,6.03000888e-04,-1.22555672e-03,1.05488090e-02,4.65341030e-02,7.89279367e-03,1.04324251e+03,0
4.39533090e-04,1.82262809e-04,-1.25742990e-03,2.26551968e-02,-3.71539885e-02,-3.16208057e-03,9.49983292e+02,0
5.96006305e-04,1.91162624e-04,-1.19107278e-03,6.29012048e-03,-8.12529043e-03,-2.31822616e-04,8.21488243e+02,0
8.18880674e-04,1.35165947e-04,-1.00053752e-03,1.46527488e-02,-6.05315460e-03,-7.47629808e-03,0.00000000e+00,0
-1.04192660e-03,3.24723603e-04,-8.96215386e-04,-1.32529624e-02,-3.05077554e-03,1.28295036e-02,0.00000000e+00,0
-1.03087132e-03,3.96851085e-04,-9.34202325e-04,-7.21096151e-03,-1.55426859e-02,2.27307745e-02,0.00000000e+00,0
-1.02859022e-03,6.13862117e-04,-9.71080765e-04,-2.38387435e-02,5.76264980e-03,-8.95961934e-03,0.00000000e+00,0
-7.79603947e-04,3.14710627e-04,-1.13892100e-03,2.67798328e-02,-9.16573800e-03,8.02699663e-04,7.24791198e+02,0
-9.35630861e-04,3.89350259e-04,-1.03085055e-03,-1.06787583e-02,4.33192789e-03,-1.51111717e-02,0.00000000e+00,0
-8.31464315e-04,4.75412005e-04,-1.13193960e-03,3.16900768e-03,1.19558792e-02,2.34591185e-02,0.00000000e+00,0
-5.50014087e-04,2.96301776e-04,-1.26217830e-03,9.79561170e-03,6.80752550e-03,4.26130926e-03,6.90095447e+02,0
-6.53651029e-04,3.14170773e-04,-1.21637314e-03,1.52423526e-02,1.00421185e-02,2.73443062e-02,0.00000000e+00,0
-4.16480919e-04,3.60827395e-04,-1.33630321e-03,-1.75308848e-02,2.14743621e-02,5.50839627e-03,5.63593702e+02,0
-2.89587077e-04,2.36047575e-04,-1.32852427e-03,-9.80375500e-03,5.00292261e-02,2.58076386e-02,0.00000000e+00,0
-1.34918617e-04,4.08791542e-04,-1.39610758e-03,-1.06306045e-02,-1.08645705e-02,1.08884359e-02,0.00000000e+00,0
2.89914093e-05,2.26702867e-04,-1.36100388e-03,-8.09184361e-03,2.60990506e-02,4.22705666e-03,0.00000000e+00,0
1.38072939e-04,4.38797419e-04,-1.39920411e-03,1.76733033e-02,1.80382410e-02,-9.96454063e-03,8.78664189e+02,0
3.32645067e-04,3.44983636e-04,-1.35729980e-03,-3.29501462e-02,2.69673255e-02,1.45166270e-02,1.13058908e+03,0
2.79254739e-04,1.89921800e-04,-1.31933600e-03,-2.10939792e-03,1.32062733e-02,2.50245888e-02,0.00000000e+00,0
3.95258138e-04,4.18261606e-04,-1.35322104e-03,6.33350883e-03,4.26889106e-03,1.22387818e-02,0.00000000e+00,0
