x,y,z,vx,vy,vz,pressure,type
-1.16836051e-03,2.75937544e-04,-1.12256940e-03,-2.39076496e-03,1.16913988e-02,3.04227420e-03,1.15525507e+03,0
-1.03974392e-03,2.18565479e-04,-1.21150416e-03,3.52105698e-02,-2.14807359e-02,-3.14157022e-02,7.54975921e+02,0
-9.62837233e-04,2.76506904e-04,-1.28433231e-03,2.80389740e-02,8.37419195e-03,6.32905761e-02,0.00000000e+00,0
-9.17344859e-04,3.29659226e-04,-1.33109950e-03,5.13915604e-02,-3.10009820e-02,-2.21052624e-02,0.00000000e+00,0
-8.09927846e-04,2.54505681e-04,-1.39725134e-03,1.50544445e-02,4.20097212e-02,2.41691359e-03,0.00000000e+00,0
-6.84708155e-04,3.01080978e-04,-1.47776816e-03,5.83428102e-02,6.38311907e-02,4.26901760e-02,1.04349016e+03,0
-4.78666938e-04,2.74233776e-04,-1.55788733e-03,5.29119017e-02,8.75946323e-02,2.67394120e-02,0.00000000e+00,0
-4.01492779e-04,2.34747320e-04,-1.56641579e-03,-2.96081234e-02,-7.52137299e-03,1.10838797e-01,0.00000000e+00,0
-4.09027990e-04,1.51777181e-04,-1.52787068e-03,-1.31817557e-02,8.08923549e-03,4.92396598e-02,6.46128344e+02,0
-1.28813960e-04,3.32843953e-04,-1.51118775e-03,7.39438065e-02,5.18652139e-03,1.27182888e-02,1.03556006e+03,0
1.16838670e-04,1.27154172e-04,-1.53608500e-03,9.30562894e-02,-6.60918859e-02,5.88051686e-02,0.00000000e+00,0
-1.87132887e-04,1.38101798e-04,-1.54526309e-03,3.42233929e-02,1.95180152e-02,5.60291898e-02,4.90990435e+02,0
-1.05193723e-04,1.21544353e-04,-1.53737575e-03,3.40219892e-02,5.80875472e-02,-8.22437311e-03,0.00000000e+00,0
1.47181609e-04,2.01258240e-04,-1.56754450e-03,-9.10252024e-03,-8.46724452e-02,2.82584192e-02,1.00967154e+03,0
3.14383460e-04,1.70466726e-04,-1.53627500e-03,3.54395557e-02,-7.28724541e-03,2.54105231e-02,9.15313751e+02,0
7.01464441e-04,1.83392418e-04,-1.41203502e-03,-3.09731778e-02,-5.89830753e-03,4.82410557e-02,0.00000000e+00,0
6.26403691e-04,1.29407589e-04,-1.41324805e-03,-1.05207096e-02,-2.60433245e-02,6.63352437e-02,0.00000000e+00,0
7.74301499e-04,1.89831650e-04,-1.37597938e-03,-2.48354476e-02,-1.07012087e-02,3.43194418e-02,0.00000000e+00,0
9.70788826e-04,1.32105476e-04,-1.22866440e-03,-2.66232711e-02,1.56502623e-02,1.07510996e-02,7.82825363e+02,0
1.03205697e-03,1.21959145e-04,-1.15681189e-03,-2.77343346e-02,-3.23642403e-02,1.00273228e-01,6.46696223e+02,0
1.16649268e-03,1.91245049e-04,-1.07884089e-03,-6.96718457e-02,3.28818639e-02,-2.04443315e-02,0.00000000e+00,0
-1.10022403e-03,2.27253227e-04,-1.16685815e-03,8.29227580e-03,2.29954910e-02,-1.68005243e-02,9.64919052e+02,0
-1.02637621e-03,2.96336463e-04,-1.23879174e-03,3.97305432e-02,-9.02961067e-03,1.55542033e-03,0.00000000e+00,0
-9.80644408e-04,3.63895347e-04,-1.27627106e-03,6.66616204e-02,-5.43957891e-02,3.18437340e-02,0.00000000e+00,0
-7.61957079e-04,3.03628504e-04,-1.43579745e-03,2.80420954e-02,2.72166029e-02,5.33989899e-02,0.00000000e+00,0
