x,y,z,vx,vy,vz,pressure,type
-7.71303449e-04,4.84571934e-04,-7.48944456e-04,-4.03413727e-02,-8.15941160e-02,-4.70235268e-02,0.00000000e+00,0
-7.03456329e-04,5.01939638e-04,-8.28057741e-04,-6.01958671e-02,-1.00774035e-01,-5.84236415e-02,8.17361986e+02,0
-6.38411086e-04,4.67235047e-04,-8.65780429e-04,-5.46668814e-02,-1.20869403e-01,-8.69848480e-02,8.14546605e+02,0
-5.73434286e-04,4.58684599e-04,-9.06445253e-04,-6.20364605e-02,-7.28290530e-02,-9.59622871e-02,0.00000000e+00,0
-5.11393137e-04,4.15977638e-04,-9.20912204e-04,-8.33600433e-02,-4.84222964e-03,-1.01261321e-01,0.00000000e+00,0
-4.36866677e-04,3.80415888e-04,-9.41216352e-04,-9.50864796e-02,-3.62039264e-02,-9.17975762e-02,9.18956055e+02,0
-3.60272199e-04,4.13900209e-04,-9.82241266e-04,-6.89993790e-02,-6.17730741e-02,-8.08471852e-02,9.18472938e+02,0
-2.87781271e-04,3.73225910e-04,-9.91412767e-04,-4.93741034e-02,-5.55185402e-02,-1.00713036e-01,8.94551765e+02,0
-1.15022504e-04,3.77017009e-04,-1.01505274e-03,-4.26799496e-02,-4.72488799e-02,-1.12592567e-01,1.21013872e+03,0
-3.18890526e-05,3.21570822e-04,-1.00752685e-03,5.30921884e-02,-8.34915468e-02,-1.39477281e-01,1.25375330e+03,0
6.80733468e-05,4.17603605e-04,-1.04383214e-03,5.18933406e-02,4.01607308e-02,-1.52542529e-01,0.00000000e+00,0
4.80510926e-05,3.49647955e-04,-1.02220526e-03,-2.36857342e-02,3.11953027e-02,-1.53457079e-01,1.24497615e+03,0
1.36756132e-04,3.45288846e-04,-1.01752166e-03,2.69631939e-02,-4.95055252e-02,-1.58814949e-01,1.13434613e+03,0
2.25359868e-04,3.21734040e-04,-9.94405482e-04,-4.69375336e-02,-2.15128742e-02,-1.05422650e-01,0.00000000e+00,0
