x,y,z,vx,vy,vz,pressure,type
-1.15351676e-03,3.20586587e-04,-8.28958696e-04,-6.08293045e-03,-4.72789954e-03,-4.20528532e-03,0.00000000e+00,0
-1.05522513e-03,1.88401906e-04,-8.48451913e-04,1.22576791e-02,1.90721184e-02,-1.17674217e-02,0.00000000e+00,0
-9.38967085e-04,3.04199587e-04,-1.03514951e-03,-1.66347140e-02,2.39680908e-02,1.88442666e-02,8.62601045e+02,0
-8.89649997e-04,3.48668308e-04,-1.09413969e-03,-2.06092843e-02,-1.04945128e-02,8.26620447e-03,7.93356897e+02,0
-8.39964302e-04,1.95972847e-04,-1.06646118e-03,-2.45942808e-02,-1.23914302e-03,1.93360237e-02,0.00000000e+00,0
-8.37380541e-04,3.85362443e-04,-1.14649957e-03,5.22535334e-03,-1.97259037e-02,1.67328767e-04,6.93475896e+02,0
-6.42956969e-04,2.27770599e-04,-1.21505799e-03,1.19936394e-02,4.85847227e-02,3.53156117e-02,0.00000000e+00,0
-5.19363609e-04,2.19530482e-04,-1.27007294e-03,6.26966679e-02,-1.29870020e-02,-2.25650652e-02,0.00000000e+00,0
-4.32152121e-04,2.19154078e-04,-1.18855169e-03,5.59146215e-03,3.17846588e-03,-4.17550887e-02,4.69392970e+02,0
-3.84587729e-04,8.04084435e-04,-1.14488304e-03,-5.71510968e-03,1.10702346e-02,-3.77681275e-03,1.07643683e+03,0
-1.98476139e-04,8.98684497e-04,-1.23444318e-03,-1.10115221e-03,-8.21675769e-03,1.34725755e-03,7.47851413e+02,0
-2.87103566e-04,8.39841168e-04,-1.25847122e-03,1.55294323e-03,-1.30586368e-02,7.70372587e-03,8.06342559e+02,0
-9.22785485e-05,6.77093040e-04,-1.17586540e-03,3.14740480e-02,2.18241464e-02,1.82563245e-03,9.60186192e+02,0
-8.01276926e-05,1.80008174e-04,-1.34194894e-03,2.86018939e-02,-1.47612708e-02,-1.08652940e-02,0.00000000e+00,0
6.97869824e-06,1.86011215e-04,-1.34736041e-03,3.64428807e-02,2.56845204e-02,1.55192880e-02,0.00000000e+00,0
5.51070499e-04,1.26613874e-04,-1.21391960e-03,-7.32023078e-03,-7.55142945e-03,3.04215185e-03,0.00000000e+00,0
2.31781477e-04,6.81777079e-04,-8.58888771e-04,-1.74020939e-02,4.37276893e-03,9.28325197e-03,1.97738431e+03,0
5.14030560e-04,1.93144039e-04,-1.26689580e-03,1.74529856e-03,-6.68442423e-03,6.75342872e-03,0.00000000e+00,0
6.34872178e-04,6.57741128e-04,-1.07674266e-03,3.07490114e-03,3.38185122e-02,3.83360402e-03,8.37516616e+02,0
7.97798273e-04,7.74582658e-04,-9.16885098e-04,-1.97500981e-02,9.21599858e-03,-1.37225647e-02,1.33351961e+03,0
1.08852531e-03,5.09755267e-04,-7.82751033e-04,-4.83842822e-03,-1.20848338e-02,1.27271763e-02,1.28963330e+03,0
-1.09634383e-03,2.57850463e-04,-8.55119721e-04,1.23088527e-02,-2.66561976e-03,9.23313711e-03,0.00000000e+00,0
-1.01697752e-03,2.15587466e-04,-9.12930303e-04,1.20398213e-02,3.31368345e-03,4.27903983e-02,0.00000000e+00,0
-1.00115910e-03,3.32050543e-04,-9.89413423e-04,-4.01203199e-03,1.03522919e-02,-1.06947944e-02,7.24761633e+02,0
-9.00874464e-04,4.38308548e-04,-1.10787183e-03,7.71083440e-03,-2.21352640e-02,-1.45337778e-02,0.00000000e+00,0
-8.61647946e-04,5.58386537e-04,-1.15965254e-03,-2.02110324e-03,-1.71093843e-02,1.60962342e-02,0.00000000e+00,0
-9.67649340e-04,4.76859162e-04,-1.05335433e-03,1.23823521e-02,-1.01352373e-02,1.17854203e-02,0.00000000e+00,0
-7.83170986e-04,4.23175825e-04,-1.19641395e-03,2.73487726e-02,-3.84556117e-02,1.01119819e-03,5.25358413e+02,0
-5.59668526e-04,3.87623974e-04,-1.31307117e-03,-4.49977651e-03,-2.04029057e-03,5.08936094e-03,0.00000000e+00,0
-3.80616292e-04,2.14338757e-04,-1.31808909e-03,-1.06199013e-02,4.04450418e-02,3.41514611e-02,0.00000000e+00,0
-3.88519390e-04,1.25909864e-04,-1.25546505e-03,3.37303769e-02,2.75309708e-02,-5.21153804e-02,2.94153547e+02,0
-1.23180061e-04,2.43332753e-04,-1.37025599e-03,2.41710083e-02,3.09191562e-02,-2.81790771e-02,0.00000000e+00,0
1.22348917e-04,1.72933885e-04,-1.34092499e-03,1.42550765e-02,2.48504416e-02,1.55254389e-02,0.00000000e+00,0
1.81698946e-04,3.48739508e-04,-1.39924653e-03,-5.10901346e-02,-1.31588873e-02,-2.94930122e-03,0.00000000e+00,0
2.30266962e-04,2.87670510e-04,-1.37715666e-03,-1.72938708e-02,-1.15064235e-02,-1.54627197e-02,8.31228113e+02,0
2.57985621e-04,2.14191182e-04,-1.34793385e-03,8.85013455e-04,-8.08786845e-03,9.74887227e-03,0.00000000e+00,0
4.59250889e-04,1.23698125e-04,-1.24131034e-03,-2.47155495e-02,6.94791196e-05,-1.20080677e-02,0.00000000e+00,0
4.12548912e-04,2.58974509e-04,-1.32915178e-03,-1.61710105e-03,-1.95685264e-03,-6.65373462e-03,7.59594591e+02,0
4.77187207e-04,6.47083416e-04,-1.23001695e-03,6.28629180e-03,1.21572603e-02,-3.41161572e-02,9.49644709e+02,0
4.32024835e-04,1.89946026e-04,-1.29329378e-03,3.51303099e-03,5.98697157e-03,-1.80886529e-03,0.00000000e+00,0
5.93562804e-04,1.99153381e-04,-1.24006089e-03,3.55934820e-02,-1.79465870e-02,-8.89297245e-03,0.00000000e+00,0
8.43238750e-04,1.23881420e-04,-1.02606007e-03,-5.74222681e-03,-1.48657091e-02,-2.43040493e-02,0.00000000e+00,0
-1.10917025e-03,3.35946704e-04,-8.87352146e-04,6.01686643e-03,-3.00537242e-02,-1.11048361e-02,9.21251281e+02,0
-1.06156822e-03,3.72327397e-04,-9.44747662e-04,6.05049970e-03,-1.50566973e-02,2.10951432e-02,8.97097404e+02,0
-1.05131518e-03,5.87544177e-04,-9.77016396e-04,-3.08846783e-02,5.48043020e-03,1.38084717e-03,0.00000000e+00,0
-8.12709151e-04,3.02984478e-04,-1.13923404e-03,-4.71058451e-03,7.13290559e-03,-1.98421534e-02,8.80055232e+02,0
-9.50280850e-04,3.90927534e-04,-1.05181274e-03,2.70926496e-04,2.88397477e-02,3.73944345e-03,0.00000000e+00,0
-8.49606370e-04,4.78650489e-04,-1.16105934e-03,1.36418906e-02,-3.01792241e-02,-1.97100465e-02,0.00000000e+00,0
-5.93782172e-04,2.70938365e-04,-1.25867067e-03,1.73684946e-02,-2.31293521e-02,-1.35160996e-03,0.00000000e+00,0
-6.81633183e-04,3.00458160e-04,-1.22426927e-03,6.81429279e-03,-1.53799121e-03,5.00252018e-02,0.00000000e+00,0
-4.59086234e-04,3.49317684e-04,-1.33993977e-03,3.73152602e-02,-2.46219979e-02,1.20413152e-02,0.00000000e+00,0
-3.12831724e-04,2.50153954e-04,-1.35084511e-03,-1.10443985e-02,3.98375869e-02,4.03130579e-02,0.00000000e+00,0
-1.27868003e-04,3.91063806e-04,-1.40769697e-03,-3.97602666e-02,-3.31909920e-02,2.09415704e-02,0.00000000e+00,0
-3.21192243e-05,2.50490227e-04,-1.37569737e-03,2.05953857e-03,1.78716963e-02,-3.57392265e-03,0.00000000e+00,0
1.39326004e-04,4.17092024e-04,-1.41451000e-03,6.81426338e-03,2.73242526e-02,2.12436899e-02,0.00000000e+00,0
3.03232198e-04,3.23867084e-04,-1.37861058e-03,4.36654936e-03,-1.33192618e-02,-4.97561667e-02,9.58360508e+02,0
2.80486721e-04,1.38991141e-04,-1.30128236e-03,7.94767939e-03,1.61120694e-02,9.38940580e-03,0.00000000e+00,0
4.20961547e-04,4.11236014e-04,-1.36484248e-03,4.43588503e-02,-1.61958450e-03,-1.67648720e-02,1.05011675e+03,0
4.71287109e-04,3.38159528e-04,-1.33537442e-03,5.70803873e-03,-3.61502975e-03,-6.11633512e-03,0.00000000e+00,0
3.88097029e-04,3.31372995e-04,-1.36010570e-03,2.69891962e-02,-3.67283905e-02,-1.94838745e-02,9.75416256e+02,0
6.49753051e-04,2.77866906e-04,-1.24242400e-03,1.67116357e-02,6.12359994e-02,3.58996584e-02,0.00000000e+00,0
7.33439244e-04,1.92986103e-04,-1.15689329e-03,-4.35694945e-02,1.89325058e-02,-1.50304667e-02,0.00000000e+00,0
7.73691700e-04,1.47087984e-04,-1.09909196e-03,6.56054022e-03,2.43317349e-02,-5.61674246e-03,0.00000000e+00,0
-1.17717145e-03,4.06195974e-04,-8.24893588e-04,-1.73597282e-02,-5.14748372e-03,-2.91560483e-02,1.00988517e+03,0
-1.07760182e-03,4.56460288e-04,-9.44935356e-04,-2.79064636e-02,6.82237539e-05,-1.22071216e-06,6.76116285e+02,0
-1.03148171e-03,5.08065717e-04,-9.95763907e-04,-3.14542543e-02,-2.08631444e-03,-3.32190912e-02,0.00000000e+00,0
-9.17753437e-04,5.22011277e-04,-1.10809241e-03,-1.49275105e-02,-8.55524127e-03,1.55494294e-02,0.00000000e+00,0
-7.91840354e-04,5.09845300e-04,-1.20840153e-03,1.91372241e-02,-8.68842203e-03,-1.90354053e-02,0.00000000e+00,0
-7.05439468e-04,3.81798591e-04,-1.23846037e-03,-2.30543413e-02,2.30699089e-03,2.45371734e-02,0.00000000e+00,0
-6.23725908e-04,3.46417682e-04,-1.27240695e-03,-2.84557657e-02,-3.56037125e-03,2.46090581e-02,0.00000000e+00,0
-3.90886765e-04,2.93623951e-04,-1.34415816e-03,6.23261957e-02,7.55366307e-03,4.12752474e-02,0.00000000e+00,0
-2.99143708e-04,3.23174541e-04,-1.37690825e-03,-5.05814362e-03,3.33056565e-02,6.44392824e-02,0.00000000e+00,0
-3.25377358e-04,1.57589466e-04,-1.30517927e-03,4.60296091e-03,6.99578864e-02,-1.67694267e-02,0.00000000e+00,0
-5.78218113e-05,4.36137314e-04,-1.41952127e-03,-2.58413819e-02,-4.81765790e-02,-1.05190474e-03,0.00000000e+00,0
-1.42321586e-04,1.31874477e-04,-1.30855841e-03,-6.62088497e-03,2.29444816e-02,-3.11573644e-02,0.00000000e+00,0
-1.68412275e-05,3.68965525e-04,-1.41101756e-03,3.22995964e-03,-1.48855168e-02,-3.56304111e-03,0.00000000e+00,0
2.81806642e-05,3.00708843e-04,-1.39350745e-03,1.90173889e-02,-1.16777813e-02,-6.39510474e-03,0.00000000e+00,0
2.54613247e-04,3.88974262e-04,-1.39921519e-03,-4.17825008e-02,-2.17444387e-03,-4.69676210e-02,8.72939847e+02,0
3.28374936e-04,2.53995331e-04,-1.35087655e-03,-3.15303557e-02,-1.66365634e-02,-2.90578843e-02,8.70281630e+02,0
4.62354128e-04,5.00874685e-04,-1.35795584e-03,1.69563149e-02,1.94369593e-02,9.19254758e-03,1.06437494e+03,0
7.08389900e-04,3.38749059e-04,-1.22826207e-03,-4.36904971e-03,1.10721509e-02,2.93088306e-02,0.00000000e+00,0
7.28045650e-04,2.64085576e-04,-1.19285217e-03,-2.45238659e-02,1.58569203e-02,7.80720347e-03,0.00000000e+00,0
7.97243931e-04,2.37485542e-04,-1.13406387e-03,2.45300985e-03,8.73610532e-03,4.79214315e-03,0.00000000e+00,0
8.87368306e-04,2.45953541e-04,-1.07164440e-03,-5.24676922e-02,-1.38991470e-02,-5.08751976e-02,6.06058714e+02,0
-1.19509890e-03,4.89012285e-04,-8.10127886e-04,-1.02293376e-02,3.11386647e-02,-9.31019231e-03,1.01808246e+03,0
