x,y,z,vx,vy,vz,pressure,type
5.09094105e-04,8.42798911e-04,-1.05563552e-03,-1.53144624e-02,-1.47164695e-03,1.58423349e-02,9.61967070e+02,0
7.29437857e-04,8.63314921e-04,-8.87858197e-04,5.59941824e-03,2.49332394e-02,5.45840721e-03,8.73290779e+02,0
1.11352286e-03,6.89296766e-04,-7.02684448e-04,-1.43074414e-02,1.28053876e-04,-8.47002239e-03,1.00514844e+03,0
-1.15879730e-03,2.38621774e-04,-7.50293309e-04,-1.37875139e-02,-3.23355536e-02,3.41699388e-02,0.00000000e+00,0
-1.10881309e-03,2.25344349e-04,-8.13011468e-04,2.77337918e-02,-3.07413931e-02,-1.43050053e-02,0.00000000e+00,0
-1.04748243e-03,3.32626526e-04,-9.47470175e-04,-1.32367006e-02,3.46277275e-02,2.77673648e-02,4.57693241e+02,0
-9.53068453e-04,4.24363081e-04,-1.05765563e-03,2.86551955e-02,1.29026588e-02,2.27673934e-02,0.00000000e+00,0
-9.04865763e-04,5.47170981e-04,-1.10430510e-03,-3.53274563e-03,1.67423314e-02,-3.40341425e-03,7.02058546e+02,0
-1.01979115e-03,4.66438799e-04,-1.00342182e-03,1.37425732e-02,5.78978060e-03,2.47639109e-02,0.00000000e+00,0
-8.16783307e-04,4.20470122e-04,-1.15717991e-03,-2.62300803e-02,1.91252819e-03,-5.13397836e-03,7.25278088e+02,0
-6.16379756e-04,3.82761421e-04,-1.26123012e-03,-1.72088404e-02,-8.06371577e-03,2.19694944e-04,0.00000000e+00,0
-4.27424452e-04,2.31733040e-04,-1.28762522e-03,8.13158974e-03,1.25316255e-04,2.04533201e-02,0.00000000e+00,0
-4.57616141e-04,1.17798230e-04,-1.20933344e-03,-4.25918949e-02,1.96099511e-02,2.07748788e-02,5.73073190e+02,0
-1.10096617e-04,2.45246623e-04,-1.37087915e-03,2.74850028e-02,3.26235153e-03,-2.03733572e-02,8.40054371e+02,0
1.10406986e-04,2.32467295e-04,-1.36917279e-03,6.14101946e-03,7.05981210e-03,2.15308596e-02,0.00000000e+00,0
1.51718831e-04,4.19242517e-04,-1.40252513e-03,-7.60693707e-03,2.10359141e-02,3.35094757e-03,0.00000000e+00,0
2.11642181e-04,3.60959681e-04,-1.38498318e-03,4.44622730e-03,1.24076271e-02,7.41078698e-03,0.00000000e+00,0
2.60005827e-04,2.96929762e-04,-1.35921482e-03,1.89035243e-02,1.15371563e-02,-2.60701280e-03,0.00000000e+00,0
4.52753903e-04,1.86792480e-04,-1.25685158e-03,1.97431249e-03,-6.64922494e-03,-1.80842351e-02,0.00000000e+00,0
4.09717774e-04,3.38248727e-04,-1.32593967e-03,-3.78916683e-02,2.13888985e-02,-2.59002482e-02,6.06781679e+02,0
3.89133370e-04,7.90483674e-04,-1.24113372e-03,-1.52019372e-02,1.24867502e-02,2.46557757e-02,1.00040270e+03,0
3.99290140e-04,2.57507220e-04,-1.30599450e-03,6.05783116e-04,1.19123308e-02,2.19425634e-02,0.00000000e+00,0
5.32235965e-04,2.14123716e-04,-1.23773687e-03,1.75411826e-02,9.17331917e-03,-1.78055017e-02,6.24024714e+02,0
8.10309977e-04,1.46028377e-04,-1.04703870e-03,1.30465920e-02,1.12354456e-02,-1.02275833e-02,0.00000000e+00,0
-1.13185462e-03,2.99274949e-04,-8.27668314e-04,-2.58300692e-02,-5.48872219e-03,2.08007996e-02,0.00000000e+00,0
-1.10418133e-03,3.62424715e-04,-8.90266577e-04,2.26895043e-03,9.19538390e-03,5.92862072e-03,0.00000000e+00,0
-1.09450501e-03,5.85331602e-04,-9.19356877e-04,5.49983270e-02,-1.91406947e-02,2.77730564e-02,0.00000000e+00,0
-8.49967243e-04,3.07520085e-04,-1.10819055e-03,-3.12987293e-02,-1.68825704e-03,-1.60088153e-03,7.50020685e+02,0
-1.01044920e-03,3.82984195e-04,-1.00459911e-03,2.08618322e-02,1.25119864e-02,-1.96880968e-02,0.00000000e+00,0
-8.94449331e-04,4.67751658e-04,-1.11063548e-03,-1.12705069e-02,-1.71049946e-03,6.54463921e-03,7.73409795e+02,0
-6.04020633e-04,2.96237354e-04,-1.24223040e-03,-2.32264824e-02,-3.84490489e-02,-2.53807409e-03,7.73529154e+02,0
-7.27223786e-04,2.84362485e-04,-1.17859547e-03,8.20401901e-03,-2.50098385e-03,1.55845017e-02,1.01657401e+03,0
-4.63336376e-04,3.81117370e-04,-1.32263970e-03,-3.20096711e-02,-1.26472939e-02,1.07422842e-02,1.01834859e+03,0
-3.46887490e-04,2.22364122e-04,-1.30854904e-03,-8.43842539e-03,1.03683204e-02,2.67515822e-02,0.00000000e+00,0
-1.67065987e-04,4.04348768e-04,-1.39933422e-03,-4.61936238e-03,-6.81589524e-03,-2.67957010e-02,1.17566261e+03,0
-5.43415796e-05,2.98757372e-04,-1.39188536e-03,2.05968458e-02,2.81848017e-02,1.66138082e-02,0.00000000e+00,0
7.47968239e-05,4.65986470e-04,-1.41307271e-03,9.04615956e-03,2.36042693e-02,5.67228819e-02,0.00000000e+00,0
2.96204855e-04,3.81518280e-04,-1.36626848e-03,2.49067746e-02,1.39723733e-02,3.03019870e-02,0.00000000e+00,0
2.40268546e-04,2.02594100e-04,-1.33268874e-03,-2.59403659e-03,4.33427050e-03,-9.71827340e-03,0.00000000e+00,0
3.90954002e-04,4.92021120e-04,-1.34979462e-03,1.50359200e-02,-6.68742771e-03,3.22656825e-02,0.00000000e+00,0
4.58833583e-04,4.24830988e-04,-1.31982442e-03,-2.23649029e-02,7.91659140e-05,-1.82602088e-03,0.00000000e+00,0
3.76088770e-04,4.10047706e-04,-1.34545054e-03,-7.89097840e-03,2.73731506e-02,3.23890210e-02,6.62866217e+02,0
6.32457956e-04,3.21577973e-04,-1.22953581e-03,2.84552915e-02,-1.22782913e-02,1.25235060e-02,7.33719150e+02,0
7.15740948e-04,1.96891728e-04,-1.14281881e-03,4.77210661e-03,-1.86508660e-02,2.33725976e-02,0.00000000e+00,0
7.31002232e-04,1.33149336e-04,-1.09180387e-03,-8.10012969e-03,1.92095425e-02,-2.73904801e-02,5.99330024e+02,0
-1.21046632e-03,4.16950978e-04,-7.59608693e-04,1.65612363e-02,2.36500592e-02,1.54779712e-02,0.00000000e+00,0
-1.12183868e-03,4.45914334e-04,-8.85606910e-04,3.66510531e-02,5.54130192e-03,1.49196005e-02,0.00000000e+00,0
-1.07835136e-03,5.05254021e-04,-9.40720159e-04,1.63024126e-02,-2.22161752e-02,2.61979367e-02,0.00000000e+00,0
-9.62004124e-04,5.08172804e-04,-1.05518204e-03,8.03567508e-03,1.06000479e-03,2.67330738e-02,6.94633474e+02,0
-8.33820590e-04,5.06752003e-04,-1.15530373e-03,8.94071020e-03,1.38303661e-02,-1.58795909e-03,0.00000000e+00,0
-7.41234904e-04,3.82672652e-04,-1.19501698e-03,-1.81673254e-02,3.21128898e-03,-1.59743223e-03,7.98611062e+02,0
-6.75782945e-04,3.29314459e-04,-1.21893035e-03,-2.00814244e-02,-1.18075557e-02,1.41461667e-02,8.64973220e+02,0
-3.80625124e-04,3.02923619e-04,-1.32691529e-03,2.95954623e-02,-3.80219472e-03,3.09724224e-02,0.00000000e+00,0
-3.09705612e-04,3.50097351e-04,-1.36172770e-03,-6.46317137e-03,1.57562412e-02,2.02694501e-02,0.00000000e+00,0
-3.94298674e-04,1.59329291e-04,-1.25841250e-03,-1.83005401e-02,2.14035891e-02,1.62644423e-02,7.43814124e+02,0
-8.93335369e-05,4.59761227e-04,-1.41345224e-03,2.71037162e-02,-8.45363861e-03,2.77424876e-03,9.94722295e+02,0
-1.69078660e-04,1.98388030e-04,-1.34140455e-03,6.04004729e-03,-2.97778497e-02,-1.73604204e-02,9.37316047e+02,0
-8.35841945e-05,3.78364670e-04,-1.40627004e-03,-1.14370651e-03,-3.18160048e-03,4.05709024e-02,0.00000000e+00,0
5.12869581e-06,3.47538614e-04,-1.40723975e-03,-2.29881124e-02,4.12202980e-02,9.38884613e-03,0.00000000e+00,0
2.30366434e-04,4.49042740e-04,-1.38871749e-03,1.62248056e-03,3.68794640e-02,2.73550168e-02,0.00000000e+00,0
3.38341281e-04,3.11752130e-04,-1.34237806e-03,5.32802656e-03,8.31587101e-03,6.07152933e-02,0.00000000e+00,0
4.06652620e-04,5.76870121e-04,-1.35323105e-03,-1.49147957e-04,-9.71904141e-03,3.46346516e-02,0.00000000e+00,0
6.94616110e-04,3.76964452e-04,-1.21090420e-03,-3.10444912e-02,-2.13517876e-03,1.62839779e-02,0.00000000e+00,0
6.81366008e-04,2.62179081e-04,-1.19099425e-03,-2.84725328e-04,-2.74220779e-02,1.08280962e-02,0.00000000e+00,0
7.77092832e-04,2.62308052e-04,-1.13433515e-03,-1.02587531e-02,-2.44367598e-02,1.35342412e-02,7.83410337e+02,0
8.37066667e-04,3.15571067e-04,-1.11272321e-03,-3.49672239e-03,2.27810953e-02,1.85326721e-03,6.84122830e+02,0
-1.22787173e-03,5.02265385e-04,-7.44958602e-04,4.26775183e-02,-1.76939417e-02,9.93518717e-03,0.00000000e+00,0
-1.04914010e-03,6.25789616e-04,-9.70933211e-04,1.55131161e-02,-7.31876695e-03,1.82354152e-02,0.00000000e+00,0
-1.06667234e-03,4.16782382e-04,-9.46941275e-04,4.24286831e-02,1.45569633e-02,3.35859433e-02,0.00000000e+00,0
-8.45456033e-04,5.88430038e-04,-1.14856861e-03,2.48566292e-02,1.55921901e-02,3.77176604e-03,7.05721588e+02,0
-6.95480503e-04,5.11978017e-04,-1.23615872e-03,4.99199547e-03,1.79020060e-02,6.07223069e-03,0.00000000e+00,0
-7.57391510e-04,4.67859233e-04,-1.19837584e-03,1.60087957e-02,3.56919012e-02,2.75541776e-02,0.00000000e+00,0
-3.86690531e-04,3.84588338e-04,-1.34676520e-03,9.18635233e-03,1.59795379e-02,-7.79404214e-03,1.03429735e+03,0
-3.22319048e-04,4.36222677e-04,-1.37203605e-03,1.10400350e-02,-5.92666161e-03,3.06955928e-02,0.00000000e+00,0
-2.30558949e-04,3.49692566e-04,-1.37837329e-03,-2.31909946e-02,-2.38036540e-02,-1.06524777e-02,1.22884325e+03,0
-1.65397833e-04,4.92768769e-04,-1.40688900e-03,5.34905591e-03,1.52212692e-02,-2.80989315e-02,1.17105784e+03,0
-9.52074579e-05,5.48984892e-04,-1.41757847e-03,3.08591295e-02,3.32951426e-02,-1.38369808e-02,9.90344563e+02,0
-2.05127396e-04,2.68246180e-04,-1.36107557e-03,-1.14098159e-02,-2.44108960e-02,-1.41226841e-02,1.16426603e+03,0
-1.91546511e-05,5.07497089e-04,-1.42031593e-03,4.62181337e-02,-4.61604326e-03,-1.48103797e-03,7.63994358e+02,0
1.96808232e-04,6.01149983e-04,-1.40263752e-03,-3.52609591e-02,-2.67020583e-02,9.54763727e-03,0.00000000e+00,0
-2.92527455e-06,4.27734309e-04,-1.41484621e-03,1.07833639e-02,1.47302201e-02,2.49921124e-02,0.00000000e+00,0
3.10590121e-04,4.67899097e-04,-1.37016582e-03,2.79558292e-02,-3.89418455e-03,1.98115135e-02,0.00000000e+00,0
3.23560940e-04,5.53830629e-04,-1.37474982e-03,1.72806816e-02,-3.02702097e-02,-1.38247846e-02,0.00000000e+00,0
5.56756096e-04,3.04300488e-04,-1.25856531e-03,1.81055728e-02,8.74935749e-04,-2.40831893e-02,6.71496078e+02,0
7.34107112e-04,3.14291956e-04,-1.17861159e-03,-4.33787380e-02,-1.79755551e-02,-1.85933646e-02,7.53505304e+02,0
7.90658130e-04,3.66162362e-04,-1.15625069e-03,-2.72329324e-02,-2.53054273e-02,-3.86076501e-02,5.30718543e+02,0
8.32346177e-04,4.40491550e-04,-1.14076263e-03,1.09964936e-02,-4.26977245e-02,-2.04262275e-02,0.00000000e+00,0
-1.21065669e-03,6.28853128e-04,-7.66679577e-04,1.34797183e-02,-3.47660860e-03,2.23161836e-04,0.00000000e+00,0
-1.13692057e-03,5.28286505e-04,-8.69700907e-04,2.85631531e-02,-7.43941132e-03,-2.84892103e-03,6.74647759e+02,0
-9.95586963e-04,6.68916572e-04,-1.02013651e-03,3.33023613e-02,-5.28584271e-03,2.40970205e-02,0.00000000e+00,0
-1.02719190e-03,5.49057612e-04,-9.94897664e-04,1.61209856e-02,-2.14168811e-02,5.64039287e-02,0.00000000e+00,0
-7.74569730e-04,5.52377675e-04,-1.19427745e-03,1.76613959e-03,9.95739746e-03,2.54770757e-02,0.00000000e+00,0
-6.19267872e-04,4.72428117e-04,-1.27113711e-03,1.34954727e-02,1.16974877e-02,4.46233787e-02,0.00000000e+00,0
-5.44418744e-04,4.21892259e-04,-1.29836427e-03,-1.03538312e-02,3.14555551e-04,4.67173633e-02,9.49039863e+02,0
-4.74156946e-04,4.61356655e-04,-1.33161209e-03,-2.09103989e-02,-2.11359563e-02,1.95749710e-02,9.92795058e+02,0
-2.44275650e-04,4.37776234e-04,-1.38804083e-03,-2.64213808e-02,-1.36330420e-03,-6.17740223e-03,1.23838281e+03,0
-3.22005534e-04,5.22652518e-04,-1.38024367e-03,-4.04266753e-02,-6.01824200e-03,-2.27715173e-02,1.11195965e+03,0
-2.42552842e-04,5.21640454e-04,-1.39838642e-03,-2.50927864e-02,2.22277499e-03,-2.62657037e-02,1.26576449e+03,0
-1.44082833e-04,3.20187402e-04,-1.38776467e-03,2.40198652e-02,5.88924396e-03,-7.49132046e-03,1.13174832e+03,0
1.55382219e-04,5.05924850e-04,-1.40498030e-03,8.60800007e-03,3.72740196e-02,1.92519254e-02,0.00000000e+00,0
2.40276049e-04,5.33177594e-04,-1.38992648e-03,-2.09854498e-02,1.53912240e-02,2.59257781e-02,0.00000000e+00,0
5.76695411e-05,2.88300633e-04,-1.39028772e-03,-4.63288656e-03,1.18070474e-02,-5.38318413e-03,0.00000000e+00,0
1.81856190e-04,7.61538661e-04,-1.39529617e-03,8.64060007e-03,1.72817400e-02,-3.10743665e-02,9.07065497e+02,0
2.78338531e-04,6.25328799e-04,-1.38851339e-03,-1.51739914e-02,-1.82673867e-02,-8.03974068e-04,0.00000000e+00,0
4.68963308e-04,5.13067480e-04,-1.32726861e-03,8.21724873e-03,3.98410558e-04,-1.10736257e-02,6.20314138e+02,0
6.18415657e-04,4.03850018e-04,-1.25083029e-03,-6.76451936e-03,-2.49671643e-02,-1.48528307e-03,5.75183074e+02,0
7.53873172e-04,4.36119444e-04,-1.18815655e-03,-2.30450050e-02,-1.59011267e-02,2.01025050e-02,0.00000000e+00,0
9.12590967e-04,4.54543076e-04,-1.08349100e-03,1.27971395e-02,-4.84222608e-02,-8.60498105e-03,0.00000000e+00,0
-1.18850223e-03,5.56191446e-04,-8.01898309e-04,1.12112383e-02,-3.03309607e-02,-8.73253956e-03,5.91183493e+02,0
-1.17613399e-03,4.72185594e-04,-8.15094561e-04,2.68809078e-02,-2.35781868e-02,-4.06693082e-03,6.16905871e+02,0
-1.04718926e-03,7.11483501e-04,-9.59047086e-04,2.96659686e-02,-1.02131553e-02,1.70016862e-02,0.00000000e+00,0
-9.22821746e-04,6.27379457e-04,-1.09075320e-03,1.05403104e-02,-9.20183129e-03,3.77485574e-02,0.00000000e+00,0
-7.91623671e-04,6.36424447e-04,-1.18560447e-03,1.55737587e-02,1.94005773e-02,-1.08086133e-02,0.00000000e+00,0
-6.31167077e-04,5.56287269e-04,-1.27245302e-03,2.36859949e-02,1.49300000e-02,9.01200126e-03,0.00000000e+00,0
-5.51153474e-04,5.09471609e-04,-1.30509561e-03,-1.94824864e-02,1.33187641e-02,4.27081460e-02,0.00000000e+00,0
-3.97475985e-04,4.75136656e-04,-1.35525952e-03,7.63514408e-03,4.56471252e-03,-2.58847674e-03,1.06996714e+03,0
-4.79171143e-04,5.42551104e-04,-1.33745881e-03,-5.10491480e-02,1.57659948e-02,-7.75120151e-03,7.40639051e+02,0
-4.04828113e-04,5.57542336e-04,-1.36251732e-03,-2.87596557e-02,2.77243529e-02,-1.26478016e-02,9.46382862e+02,0
-1.77446633e-04,5.80721056e-04,-1.41077508e-03,2.49974495e-02,1.56973401e-02,-3.03951262e-02,1.20267426e+03,0
-2.24415251e-05,5.97956884e-04,-1.42155716e-03,2.44088081e-02,2.30502789e-02,-7.36226736e-03,0.00000000e+00,0
5.15784329e-05,5.44007353e-04,-1.41998829e-03,4.39949002e-02,-1.10670302e-02,2.22199823e-02,0.00000000e+00,0
1.20958501e-04,5.78378530e-04,-1.41438076e-03,-1.04016733e-02,-2.99438845e-02,4.20598774e-02,0.00000000e+00,0
1.33065761e-04,6.67764160e-04,-1.41012964e-03,4.62274457e-03,-3.65833964e-02,-2.98137264e-02,7.06568730e+02,0
4.94486369e-04,5.89710057e-04,-1.32801387e-03,3.42712267e-02,-1.45362459e-02,6.79112477e-03,8.07063590e+02,0
4.45844548e-04,6.57681612e-04,-1.34496659e-03,-5.55392528e-03,-1.68455782e-02,-6.01560558e-03,9.26624468e+02,0
5.45631054e-04,3.88123148e-04,-1.28202343e-03,-8.02630371e-03,1.06599997e-04,-8.35636876e-03,0.00000000e+00,0
5.33779468e-04,4.71516222e-04,-1.29803208e-03,1.14305508e-02,-2.01511480e-02,3.51688991e-03,5.77913537e+02,0
8.64722289e-04,5.14988793e-04,-1.12488648e-03,-2.37307448e-03,-2.70121873e-02,-1.45076435e-02,0.00000000e+00,0
8.14280310e-04,5.89827351e-04,-1.16467723e-03,-7.20720356e-05,9.88997944e-03,-1.08862631e-02,0.00000000e+00,0
-1.21894106e-03,7.05010210e-04,-7.32290811e-04,-4.90680987e-03,-1.38537517e-02,3.68994627e-02,0.00000000e+00,0
-1.14568177e-03,6.13488696e-04,-8.53940566e-04,3.72600952e-02,-5.98024249e-03,-1.87235560e-02,7.02689936e+02,0
-1.10066271e-03,6.69684865e-04,-9.02468220e-04,2.98937045e-02,-1.86068312e-02,2.73863748e-02,0.00000000e+00,0
-9.76833248e-04,5.92558176e-04,-1.04369632e-03,1.11683207e-02,-5.25037632e-03,3.95749664e-02,0.00000000e+00,0
-7.13823871e-04,5.95171520e-04,-1.23166077e-03,-1.57292368e-03,-2.19483389e-02,2.34389809e-02,0.00000000e+00,0
-5.61075775e-04,5.92702181e-04,-1.30687821e-03,3.70067254e-03,3.86300632e-02,3.35713761e-02,0.00000000e+00,0
-5.84392828e-04,6.70445497e-04,-1.29687066e-03,-2.33066546e-02,1.87915126e-02,2.85405420e-02,0.00000000e+00,0
-4.92229830e-04,6.24536242e-04,-1.33711037e-03,-8.02925763e-03,2.05749175e-02,4.15031468e-02,0.00000000e+00,0
-4.20559309e-04,6.46232813e-04,-1.36360219e-03,-2.98388291e-02,6.05574425e-03,1.47902315e-02,0.00000000e+00,0
-3.40116003e-04,6.08059184e-04,-1.38195621e-03,-3.18436091e-02,1.17152539e-02,-6.16392558e-04,0.00000000e+00,0
-2.61617673e-04,6.05957639e-04,-1.39828744e-03,-1.43703054e-02,9.74875972e-04,-2.30043711e-02,1.25937195e+03,0
-1.10497077e-04,6.35807036e-04,-1.41647098e-03,2.66230712e-02,1.61964601e-02,1.35852450e-02,0.00000000e+00,0
-3.97657429e-05,6.78881847e-04,-1.41726161e-03,6.60515007e-03,-1.00299918e-02,2.35700861e-02,0.00000000e+00,0
5.59286595e-05,6.36615420e-04,-1.41916606e-03,2.68989121e-02,-2.65362616e-02,1.50811550e-03,0.00000000e+00,0
1.03817742e-04,7.43858559e-04,-1.40729194e-03,7.72329727e-03,-2.43627786e-02,-5.48431319e-04,1.06299939e+03,0
3.57659007e-04,6.43743489e-04,-1.36912796e-03,1.80635557e-03,-1.87891617e-02,1.31584941e-02,0.00000000e+00,0
2.98575636e-04,7.12049286e-04,-1.37971698e-03,6.30359158e-04,4.86068330e-03,1.41818516e-02,0.00000000e+00,0
5.34265487e-04,6.57677732e-04,-1.31540486e-03,3.06222413e-02,-2.37758641e-04,-1.12271876e-02,9.48273586e+02,0
6.07900982e-04,4.87503832e-04,-1.26959732e-03,1.50399149e-02,1.71602533e-02,-2.13348917e-03,0.00000000e+00,0
7.89139464e-04,5.10481737e-04,-1.17787415e-03,2.81940414e-02,-2.36604792e-02,-1.10768150e-02,0.00000000e+00,0
7.74128795e-04,6.88628194e-04,-1.18589573e-03,1.14118202e-03,3.90232864e-02,1.58029829e-03,0.00000000e+00,0
-1.16941310e-03,6.78620097e-04,-8.13392806e-04,1.79542249e-02,-4.78541207e-03,9.14359385e-03,7.39669726e+02,0
-1.12530405e-03,7.32152000e-04,-8.57300982e-04,2.08404033e-02,5.42040956e-03,8.83805305e-03,7.52686483e+02,0
-1.07436028e-03,7.71188408e-04,-9.11016734e-04,3.02921100e-02,-1.77073816e-02,2.24427445e-02,0.00000000e+00,0
-8.07708028e-04,7.15293774e-04,-1.16535090e-03,-4.85091540e-04,-8.27356420e-03,2.39986407e-02,0.00000000e+00,0
-7.30375085e-04,6.78438020e-04,-1.21946482e-03,5.74436880e-03,7.51846870e-04,-2.10947511e-03,0.00000000e+00,0
-6.51051306e-04,6.36603264e-04,-1.26497087e-03,-1.54784854e-02,-3.64477219e-03,9.11641488e-03,0.00000000e+00,0
-5.96003686e-04,7.49326879e-04,-1.28125101e-03,2.23364042e-03,1.07878988e-03,2.68215546e-02,0.00000000e+00,0
-5.13385298e-04,7.02130137e-04,-1.32602304e-03,-3.68133964e-02,-2.58635945e-02,1.40804073e-02,0.00000000e+00,0
-4.41055437e-04,7.24988548e-04,-1.35086932e-03,-3.77448340e-02,-3.26317494e-02,1.14775447e-02,1.05383907e+03,0
-3.53425910e-04,6.89824034e-04,-1.38066988e-03,-4.02950298e-02,-3.87121226e-02,5.04471412e-03,1.27173728e+03,0
-2.76605393e-04,6.93119661e-04,-1.39243226e-03,-2.36151769e-02,-7.29292994e-03,-3.95477501e-02,1.25742572e+03,0
-1.94522302e-04,6.64888370e-04,-1.40632247e-03,9.24114539e-03,-1.70521267e-03,-3.01521804e-02,1.18448049e+03,0
-1.22795442e-04,7.18549266e-04,-1.40786793e-03,1.10540717e-02,-1.18354267e-02,5.78107459e-03,0.00000000e+00,0
-5.06965882e-05,7.62993225e-04,-1.40490263e-03,-1.82140413e-02,-1.26022068e-02,-2.06590109e-02,9.91834551e+02,0
3.07120644e-05,7.12991331e-04,-1.41560469e-03,2.21136876e-03,-3.06666199e-02,2.51170349e-03,1.01005702e+03,0
2.57426824e-04,7.85534128e-04,-1.37784665e-03,1.10171289e-02,2.73282368e-03,-1.74228515e-03,9.04697997e+02,0
2.80394110e-04,8.62388081e-04,-1.35364616e-03,-1.36047877e-02,1.71639340e-02,-2.48231989e-02,8.56005841e+02,0
3.83758612e-04,7.23160634e-04,-1.35798714e-03,-1.19575919e-02,-1.94447986e-02,2.59090460e-02,9.94192232e+02,0
5.63168061e-04,5.57707946e-04,-1.29612758e-03,3.15964112e-02,-6.73920150e-03,2.74944481e-02,0.00000000e+00,0
6.84118298e-04,4.63443779e-04,-1.22984747e-03,7.10975906e-03,-3.76801957e-02,-1.35954176e-02,0.00000000e+00,0
7.51042180e-04,6.13759104e-04,-1.20723887e-03,2.15884755e-02,7.35062796e-03,-3.09258859e-02,0.00000000e+00,0
-1.17378544e-03,7.57117138e-04,-7.81239872e-04,-1.08859571e-02,3.20915045e-03,1.40985944e-02,7.81650512e+02,0
-1.06956566e-03,8.50656853e-04,-8.82090347e-04,2.85408946e-02,-1.77043148e-02,1.42532148e-02,0.00000000e+00,0
-9.91738537e-04,7.54622818e-04,-1.00623163e-03,2.66285159e-02,-8.07389053e-03,2.48227376e-02,0.00000000e+00,0
-8.66951560e-04,6.70828127e-04,-1.12759283e-03,-9.73759010e-03,-1.84737758e-02,1.01614136e-02,6.73564941e+02,0
-8.11454486e-04,7.95402191e-04,-1.14322029e-03,-1.16867463e-02,1.46822099e-03,-2.30863012e-02,6.91755471e+02,0
-6.65466061e-04,7.19227852e-04,-1.25134132e-03,-4.21822935e-03,3.70372768e-02,-1.71180710e-03,0.00000000e+00,0
-6.73406885e-04,7.96045145e-04,-1.22909135e-03,-2.92967704e-02,1.03903552e-03,3.21701273e-02,0.00000000e+00,0
-5.23696872e-04,7.81072815e-04,-1.31129781e-03,-3.63100058e-02,-4.63651234e-03,1.69425947e-02,0.00000000e+00,0
-4.50185156e-04,8.05860172e-04,-1.33518804e-03,-7.38721305e-02,4.67036983e-04,-1.41670629e-02,1.09134182e+03,0
-3.68600462e-04,7.64472889e-04,-1.36870940e-03,-3.39980543e-02,-1.71213712e-03,-6.41188797e-02,1.17216463e+03,0
-2.90646624e-04,7.83002304e-04,-1.37777019e-03,8.85098833e-03,3.98723306e-03,-2.97486423e-02,1.33115332e+03,0
-2.10276333e-04,7.49964536e-04,-1.39443768e-03,1.35289504e-02,-3.24709902e-03,-2.35935329e-02,1.22383604e+03,0
-1.37251561e-04,7.99802809e-04,-1.39218833e-03,9.05086751e-03,1.43190407e-02,-1.10154655e-02,1.06980600e+03,0
-5.88135220e-05,8.45186844e-04,-1.38527012e-03,-1.52435253e-02,2.15267171e-02,1.80478962e-02,1.02671505e+03,0
2.39592663e-05,7.98438195e-04,-1.40008619e-03,-7.71158924e-03,-7.38238063e-03,-4.70412330e-02,1.00928743e+03,0
1.89545570e-04,8.43117724e-04,-1.37563637e-03,1.27632136e-04,7.53400493e-03,-7.57768826e-03,1.04220308e+03,0
