x,y,z,vx,vy,vz,pressure,type
-9.46675031e-04,4.01048118e-04,-8.35627506e-04,-2.56666875e-02,-6.11547587e-03,-1.85579816e-02,8.08827540e+02,0
-8.44745796e-04,3.44647867e-04,-9.27194751e-04,-3.87423602e-02,-7.48386075e-02,2.70576479e-02,1.04348001e+03,0
-7.82652828e-04,3.45977812e-04,-9.84505211e-04,-1.06616982e-02,-2.72716300e-02,2.05049357e-02,1.19834747e+03,0
-7.65887188e-04,4.24974171e-04,-1.02474898e-03,-3.26910112e-02,1.89858493e-04,-1.78158475e-02,1.11268344e+03,0
-6.55261994e-04,2.98440498e-04,-1.05716869e-03,-6.68166382e-04,-3.20098060e-02,-3.25848993e-02,1.17653630e+03,0
-6.35870345e-04,4.70592063e-04,-1.12393170e-03,-6.14960921e-02,6.52967226e-03,-1.12845239e-03,1.34516800e+03,0
-4.39748555e-04,2.98122092e-04,-1.15179995e-03,-3.90762982e-02,1.33161552e-02,-4.00125585e-02,1.51428266e+03,0
-3.71185734e-04,3.35321813e-04,-1.19293792e-03,-5.78011501e-02,2.23124378e-02,-5.08617537e-02,1.50025585e+03,0
-2.82571192e-04,1.94760599e-04,-1.14876583e-03,-1.47085546e-02,-4.16819990e-02,-3.71246438e-02,1.38979652e+03,0
-2.41160117e-04,7.09449533e-04,-1.10044325e-03,-3.89067135e-03,5.44799630e-02,1.22469311e-02,1.37015032e+03,0
-4.45842441e-05,4.60559166e-04,-1.16429408e-03,9.69662747e-03,3.96017036e-02,3.09071309e-03,1.29134856e+03,0
-1.40751039e-04,5.03532668e-04,-1.17270140e-03,-5.62042490e-03,3.58494351e-02,2.06765388e-02,1.40876761e+03,0
-3.90059841e-05,1.28056152e-04,-1.15346929e-03,-6.22960249e-03,-3.64845348e-02,-5.23290627e-03,0.00000000e+00,0
1.33691525e-04,1.53342302e-04,-1.15414198e-03,-1.89411292e-03,-8.87057729e-03,-1.50295642e-02,0.00000000e+00,0
2.04216253e-04,1.97862938e-04,-1.16781290e-03,-1.01064404e-02,2.41775787e-02,-8.34925423e-03,0.00000000e+00,0
4.50722250e-04,2.05685524e-04,-1.08682255e-03,1.11765258e-02,2.79967891e-02,8.02610090e-04,0.00000000e+00,0
4.45930846e-04,3.81891459e-04,-1.05608121e-03,6.53261006e-03,-7.84341293e-03,-5.33941883e-02,8.27719964e+02,0
5.38044399e-04,2.13375561e-04,-1.05908679e-03,1.98592309e-02,5.36248801e-03,2.65261751e-02,0.00000000e+00,0
6.08937411e-04,1.21508407e-04,-9.04642705e-04,-1.02102655e-02,2.79099728e-02,1.76511404e-02,5.38793059e+02,0
7.56704863e-04,3.72760452e-04,-8.77479770e-04,-1.93595718e-02,1.33948086e-02,1.87325846e-02,7.23372433e+02,0
8.87665572e-04,1.35171349e-04,-7.33415763e-04,-2.18990456e-02,4.56728523e-03,1.66775692e-02,0.00000000e+00,0
-8.90661270e-04,4.05806894e-04,-8.99758586e-04,-4.07592346e-02,-2.11867956e-02,1.42731321e-02,1.04476280e+03,0
-8.27695051e-04,4.19681225e-04,-9.67450186e-04,-4.44333486e-02,-5.85458147e-02,1.66144923e-02,1.15120949e+03,0
-8.12415408e-04,5.00573218e-04,-1.00033798e-03,-2.95924267e-02,-6.78936209e-03,2.52900718e-02,1.09061728e+03,0
-6.98804244e-04,4.38060873e-04,-1.07731760e-03,-8.53666253e-03,-8.43434428e-03,1.40767241e-02,0.00000000e+00,0
-6.79427192e-04,6.22707689e-04,-1.12688442e-03,-2.81649638e-02,2.61560647e-02,5.82405991e-04,0.00000000e+00,0
-6.90093638e-04,5.33343035e-04,-1.10593298e-03,-3.93606868e-02,3.09347098e-02,-1.14937212e-02,1.13911660e+03,0
-5.69826906e-04,4.96546243e-04,-1.16500879e-03,-3.68711965e-02,-1.05427885e-02,-4.55545535e-02,1.34047784e+03,0
-3.88870884e-04,4.20148102e-04,-1.21372079e-03,-2.23449435e-02,5.59717904e-02,-4.51518623e-03,0.00000000e+00,0
-1.96481952e-04,2.64233623e-04,-1.20912387e-03,5.03477999e-02,-5.80186593e-02,-4.89030135e-02,1.69722849e+03,0
-1.21314796e-04,2.30995153e-04,-1.20435623e-03,1.13281252e-02,-6.07515538e-02,-2.03902942e-02,1.41718501e+03,0
4.20721447e-05,1.85935478e-04,-1.18466357e-03,-1.45880867e-02,-2.58364745e-02,1.85430753e-02,0.00000000e+00,0
1.14745712e-04,2.26752398e-04,-1.19725696e-03,-2.93471501e-03,1.48915164e-02,-1.30233515e-02,0.00000000e+00,0
3.21250760e-04,3.65763014e-04,-1.21108000e-03,8.75054651e-03,-9.77928961e-03,7.12153369e-03,0.00000000e+00,0
2.92695916e-04,4.46191933e-04,-1.24547280e-03,8.77693351e-05,-3.82574255e-02,-1.48050777e-02,6.70549159e+02,0
3.38065477e-04,2.85240069e-04,-1.17122756e-03,-1.84783749e-02,1.29690317e-02,-3.31550708e-02,0.00000000e+00,0
4.21871028e-04,2.83430854e-04,-1.14079281e-03,-2.60595606e-02,2.21574005e-02,1.86087976e-03,6.67258454e+02,0
4.95369883e-04,2.77779542e-04,-1.10879530e-03,-1.82137595e-02,-2.40231557e-03,5.24801179e-03,0.00000000e+00,0
5.09125603e-04,1.49822510e-04,-1.02829379e-03,-2.05295582e-02,-5.15538833e-03,1.39202406e-02,0.00000000e+00,0
5.54596504e-04,3.42792574e-04,-1.11332111e-03,-3.81796507e-03,1.63390773e-02,4.35254316e-03,0.00000000e+00,0
6.69840042e-04,2.80055696e-04,-1.02364696e-03,-2.60390356e-02,3.70328237e-02,-7.20743549e-03,8.86502962e+02,0
8.33545674e-04,2.26677487e-04,-8.68281584e-04,-2.17671830e-02,-3.51846441e-02,-1.82054915e-03,0.00000000e+00,0
-8.74174614e-04,4.86636707e-04,-9.38792763e-04,-4.32032906e-02,-2.13022899e-02,4.98872597e-03,1.02126505e+03,0
-8.69662748e-04,5.73663772e-04,-9.64817471e-04,5.13537943e-03,1.45642564e-03,-2.60948767e-02,8.16773479e+02,0
-8.86070782e-04,7.32042655e-04,-9.76369440e-04,-2.59088207e-02,6.35853296e-03,-2.17848459e-03,0.00000000e+00,0
-7.17959382e-04,3.54426458e-04,-1.03928908e-03,-4.01742979e-02,-2.67730026e-02,2.87069981e-02,0.00000000e+00,0
-7.49038994e-04,5.07123801e-04,-1.05607850e-03,-2.68848794e-02,4.44243232e-04,-2.48763898e-02,1.02658854e+03,0
-6.24520253e-04,5.61069298e-04,-1.15066844e-03,-3.85374763e-02,1.21328091e-02,-4.09158617e-02,1.20865316e+03,0
