x,y,z,vx,vy,vz,pressure,type
-7.28633325e-04,7.28374058e-04,-6.92987707e-04,-8.86203174e-03,1.57380702e-03,1.17923207e-02,0.00000000e+00,0
-6.69807654e-04,7.39685756e-04,-7.60719163e-04,1.94229199e-02,-6.91852379e-02,2.74849693e-02,0.00000000e+00,0
-5.98598818e-04,6.92763172e-04,-7.72740309e-04,-1.01474122e-03,-3.71075604e-02,-9.99258543e-03,8.63197141e+02,0
-5.27964621e-04,6.78252435e-04,-8.04433965e-04,6.15789367e-02,-4.45811262e-02,4.44603833e-03,0.00000000e+00,0
-4.45818265e-04,6.52189275e-04,-8.18572665e-04,-3.40033050e-02,-2.49503176e-02,-8.16049732e-04,0.00000000e+00,0
-3.57537478e-04,6.33544287e-04,-8.30170394e-04,1.43824813e-02,-4.78622563e-02,-9.06657417e-03,0.00000000e+00,0
-2.82225164e-04,6.64092425e-04,-8.76429442e-04,-3.09195136e-02,-8.17155441e-02,3.16971044e-02,0.00000000e+00,0
-2.10043331e-04,6.26257765e-04,-8.57375568e-04,-1.96503915e-02,-2.67846262e-02,1.70871664e-02,0.00000000e+00,0
-1.35437228e-04,5.93899534e-04,-8.39085794e-04,1.16290499e-02,-5.21300515e-02,2.37391821e-02,7.18072319e+02,0
-4.38829495e-05,5.76105713e-04,-8.27368735e-04,2.30884052e-02,-4.21622756e-02,6.04538640e-02,0.00000000e+00,0
3.31519425e-05,6.21716889e-04,-8.74464766e-04,5.62857823e-02,-3.14947037e-03,2.69409854e-02,8.75289025e+02,0
5.32956304e-05,5.57577052e-04,-8.06798213e-04,2.56867651e-03,-2.93033313e-02,2.25247150e-02,0.00000000e+00,0
1.15850962e-04,5.98613841e-04,-8.47303309e-04,3.23922884e-02,-5.10544953e-02,3.34319249e-02,0.00000000e+00,0
2.05990102e-04,5.98722311e-04,-8.30790551e-04,-2.43765030e-02,-1.00503039e-01,5.41899864e-02,0.00000000e+00,0
2.64681920e-04,6.50543781e-04,-8.66137781e-04,-1.34076924e-02,-6.43451312e-02,4.86291706e-02,0.00000000e+00,0
3.66717717e-04,6.41705363e-04,-8.27662776e-04,-8.52372160e-02,-5.25064652e-02,3.58360115e-02,0.00000000e+00,0
4.56642763e-04,6.62556466e-04,-8.15278680e-04,-6.60513269e-02,-3.16229732e-02,1.27661133e-02,0.00000000e+00,0
5.16073947e-04,6.21715931e-04,-7.45867044e-04,-1.06312315e-02,-3.26811085e-02,-3.27035671e-02,0.00000000e+00,0
5.58392465e-04,6.75743259e-04,-7.79361790e-04,-2.21492675e-02,-3.52495891e-02,-1.58482086e-02,0.00000000e+00,0
6.41958269e-04,7.10210273e-04,-7.54132071e-04,6.42685788e-03,-6.78793309e-02,3.32889247e-02,0.00000000e+00,0
7.13092777e-04,7.34395720e-04,-7.11528741e-04,-6.79207955e-02,-4.29523553e-02,4.13608747e-02,0.00000000e+00,0
-7.59161433e-04,8.00959723e-04,-7.31335213e-04,4.27297405e-02,-3.25720656e-02,2.00781329e-02,0.00000000e+00,0
-7.03853055e-04,8.08103745e-04,-7.90870686e-04,1.24569835e-02,-3.64983556e-02,1.45180531e-02,0.00000000e+00,0
-6.09025360e-04,7.61086352e-04,-8.24779126e-04,-1.17659753e-02,-1.38941073e-02,-1.64489110e-03,7.12221501e+02,0
-5.34165700e-04,7.49595139e-04,-8.59843116e-04,-3.06514736e-02,-3.78280679e-02,-1.71497073e-03,5.50682824e+02,0
-4.66564081e-04,7.82473791e-04,-9.11602310e-04,-2.80234628e-02,-5.14606527e-02,3.35196214e-02,0.00000000e+00,0
-4.61924544e-04,7.13146501e-04,-8.66500707e-04,-2.99557383e-03,-2.52140745e-02,1.79690460e-02,0.00000000e+00,0
-3.80293024e-04,6.96740730e-04,-8.78732177e-04,7.82319922e-03,-2.55244004e-02,2.94159897e-02,0.00000000e+00,0
-2.12250371e-04,7.04052653e-04,-9.21054890e-04,7.41024005e-03,-5.88322254e-02,4.78871442e-02,0.00000000e+00,0
-1.37112844e-04,6.55608336e-04,-8.95259141e-04,2.11005149e-02,-4.48106335e-02,1.85982646e-02,0.00000000e+00,0
-4.54443885e-05,6.33944987e-04,-8.85577815e-04,2.54649487e-02,-2.22048272e-02,3.08426734e-02,9.16331145e+02,0
1.34113352e-05,6.93423150e-04,-9.35174148e-04,2.66259298e-02,-8.38730283e-02,3.41354227e-02,9.02845928e+02,0
9.11316218e-05,6.64259183e-04,-9.09073574e-04,5.84351830e-02,-3.40661555e-02,1.97357359e-02,0.00000000e+00,0
1.76374349e-04,6.54054677e-04,-8.89088420e-04,5.63142336e-02,-4.49235748e-02,4.45324868e-02,0.00000000e+00,0
2.44082711e-04,7.13598961e-04,-9.23352075e-04,-3.90740683e-02,-3.67893237e-02,1.67628909e-02,0.00000000e+00,0
3.32840937e-04,6.94614464e-04,-8.86167538e-04,-3.01823949e-02,-8.65613248e-02,3.35630966e-02,8.01731318e+02,0
4.14629142e-04,7.08610314e-04,-8.72644525e-04,-6.97742363e-02,-4.37401276e-02,6.36958134e-02,0.00000000e+00,0
4.71790930e-04,7.64032653e-04,-8.94079168e-04,-3.91780437e-02,-9.30331242e-02,6.38090509e-02,9.66053267e+02,0
5.15399544e-04,7.19102091e-04,-8.41391205e-04,1.09288847e-04,-5.06276368e-02,3.97009906e-02,0.00000000e+00,0
5.91986948e-04,7.46461638e-04,-8.22856775e-04,4.88944929e-02,-2.79005248e-02,-2.39744013e-03,0.00000000e+00,0
6.61121543e-04,7.84212374e-04,-8.02793675e-04,-1.08758300e-02,-3.45357953e-03,5.49344236e-04,6.72466811e+02,0
7.26785458e-04,8.04352016e-04,-7.66635186e-04,-3.05966580e-02,-5.24338039e-02,3.31470631e-02,6.50029388e+02,0
-7.52343386e-04,8.72562950e-04,-7.89596742e-04,-1.56090968e-03,-7.84348529e-03,1.89080152e-02,0.00000000e+00,0
-6.81877364e-04,8.98410676e-04,-8.60787852e-04,6.17781618e-02,-1.22457741e-01,-1.02152303e-02,0.00000000e+00,0
-6.49429793e-04,8.27417627e-04,-8.45023696e-04,-1.65518358e-02,-2.84225892e-02,2.71414011e-02,0.00000000e+00,0
-5.68449242e-04,8.18165206e-04,-8.87231537e-04,-2.27189544e-02,-2.82564572e-02,1.09500300e-04,0.00000000e+00,0
-5.06377419e-04,8.51733540e-04,-9.36849328e-04,2.15568395e-03,5.62966334e-03,-4.60134706e-02,0.00000000e+00,0
-3.85337568e-04,7.67353586e-04,-9.30382281e-04,1.09743968e-02,-9.45671683e-02,3.71839245e-02,0.00000000e+00,0
-3.32250693e-04,8.13410281e-04,-9.74352907e-04,2.30359728e-02,-8.11626526e-02,2.98579578e-03,0.00000000e+00,0
-3.05679302e-04,7.26972981e-04,-9.20996389e-04,5.61116488e-03,-2.85421512e-02,5.87827592e-02,0.00000000e+00,0
-2.53879330e-04,7.74627549e-04,-9.65738514e-04,3.86539499e-03,-9.81388867e-02,5.26493166e-02,0.00000000e+00,0
-1.93085280e-04,8.18789208e-04,-1.00484579e-03,1.93664372e-02,-3.63884532e-02,-3.86860692e-02,0.00000000e+00,0
-5.18476490e-05,8.39077135e-04,-1.02560996e-03,-1.28688191e-02,-6.08204950e-02,-3.03511824e-02,7.90520731e+02,0
1.46511302e-04,7.94484602e-04,-9.92295390e-04,-2.53344098e-02,-7.78339212e-02,2.84490990e-02,0.00000000e+00,0
2.26502525e-04,7.75766664e-04,-9.69353167e-04,-6.84875419e-02,-5.23626249e-02,-5.63778622e-03,0.00000000e+00,0
3.25056955e-04,7.55253699e-04,-9.34271825e-04,-3.09396366e-02,-5.22164317e-02,-1.65081183e-02,9.70645486e+02,0
3.25921002e-04,8.22209037e-04,-9.71341736e-04,-3.21114930e-02,-3.11842000e-02,-4.05460742e-02,1.16998962e+03,0
4.04918847e-04,7.87998011e-04,-9.30928519e-04,-2.86505264e-02,-4.60086282e-02,8.63682568e-03,1.16340218e+03,0
4.77543764e-04,8.42425075e-04,-9.35333687e-04,-2.85162868e-03,-1.18972374e-01,1.13803210e-02,1.02259127e+03,0
5.47271075e-04,7.97721423e-04,-8.81464510e-04,1.65979881e-02,-9.11419327e-02,1.69109362e-02,0.00000000e+00,0
6.19006995e-04,8.33101246e-04,-8.62451295e-04,-5.04570860e-03,-4.70109333e-02,-3.74550265e-02,6.47349893e+02,0
6.96576948e-04,8.66456515e-04,-8.29763494e-04,-4.73255515e-02,-6.96275092e-02,3.60604785e-02,0.00000000e+00,0
7.65259878e-04,8.71039854e-04,-7.75759665e-04,-2.00240310e-02,-3.84948343e-02,3.52404397e-02,5.85610947e+02,0
-8.07906316e-04,9.37995053e-04,-7.73571198e-04,2.07813365e-04,-5.08224304e-02,2.48696201e-02,0.00000000e+00,0
-7.48871143e-04,9.45281260e-04,-8.35303996e-04,3.97359209e-02,-6.24677359e-02,-1.89290257e-02,7.69594560e+02,0
-6.01768544e-04,8.84111397e-04,-9.04831937e-04,4.18170019e-02,-6.75802082e-02,-2.64885666e-02,0.00000000e+00,0
-5.35707389e-04,9.25566381e-04,-9.55863022e-04,9.22151684e-03,-2.35827098e-03,-3.07349807e-02,0.00000000e+00,0
-4.50220282e-04,9.12903358e-04,-9.85959307e-04,6.55513535e-02,-7.51850849e-02,1.13494536e-02,0.00000000e+00,0
-4.22293861e-04,8.40163027e-04,-9.63989493e-04,1.48936207e-02,-1.05069781e-01,-2.35202443e-03,0.00000000e+00,0
-3.59331386e-04,8.92123270e-04,-1.00687114e-03,-5.86340273e-04,-7.61953485e-02,-2.86920232e-02,0.00000000e+00,0
-2.73244675e-04,8.58682937e-04,-1.01094897e-03,3.46861467e-02,-5.70557116e-02,-1.29163894e-02,0.00000000e+00,0
-2.13428272e-04,9.13146461e-04,-1.04659927e-03,4.31058006e-03,-5.64529057e-03,-2.14398363e-02,0.00000000e+00,0
-1.39827483e-04,8.68482001e-04,-1.03403421e-03,-7.51507036e-03,-8.17728947e-03,1.50515208e-02,0.00000000e+00,0
3.06002038e-05,8.80142737e-04,-1.04466480e-03,-9.00172003e-02,-4.15940513e-02,-1.87579133e-02,1.19496662e+03,0
1.18691957e-04,8.65721878e-04,-1.03170835e-03,-6.47001897e-02,-7.82952528e-02,-4.40176844e-02,1.14881125e+03,0
1.91035076e-04,8.86822035e-04,-1.03015127e-03,-1.14533134e-02,-1.17438318e-01,-2.85138266e-02,1.17404347e+03,0
2.51421966e-04,8.42963295e-04,-9.99429950e-04,-1.38326920e-02,-4.71296870e-02,-2.34331323e-02,1.19012893e+03,0
3.22494338e-04,9.06120404e-04,-1.01018579e-03,-2.84405700e-02,-7.03914080e-02,-7.03507222e-02,1.06795499e+03,0
3.99676078e-04,8.72177649e-04,-9.75235289e-04,-9.49252115e-03,-4.46319216e-02,-4.13188120e-02,1.07098441e+03,0
4.81455642e-04,9.13973602e-04,-9.68047614e-04,3.93904498e-02,-6.70004540e-02,-1.02886967e-02,9.27384913e+02,0
5.57349376e-04,8.79747577e-04,-9.16888704e-04,-2.27627898e-02,-6.14427092e-02,2.64843713e-03,9.05450893e+02,0
6.43984043e-04,9.05583909e-04,-8.89285234e-04,1.85027952e-02,-4.15197908e-02,2.06332392e-02,0.00000000e+00,0
7.37255246e-04,9.46897911e-04,-8.41532971e-04,-4.30342003e-02,-5.73502260e-02,5.27887259e-02,0.00000000e+00,0
8.04100079e-04,9.46338495e-04,-7.82202292e-04,-1.82343186e-02,-2.51668652e-02,1.52631976e-02,0.00000000e+00,0
-8.07845342e-04,1.01476724e-03,-8.09085204e-04,1.44620383e-02,-6.93533360e-02,3.42741073e-02,7.61048371e+02,0
-6.94063921e-04,9.77512958e-04,-8.90610754e-04,5.51547457e-04,-9.57072495e-02,7.68294046e-03,9.94586819e+02,0
-6.20608842e-04,9.61856624e-04,-9.28949198e-04,2.48231530e-02,-4.23320827e-02,2.64106074e-03,1.12783744e+03,0
-5.48978053e-04,1.00929192e-03,-9.81879425e-04,1.03205499e-02,-3.52640890e-02,-4.12548101e-02,1.01880664e+03,0
-4.72153407e-04,9.89992542e-04,-1.00819302e-03,2.75702896e-02,-1.04778550e-01,-1.76105866e-02,8.25064011e+02,0
-3.90350857e-04,9.68315618e-04,-1.02928640e-03,1.87568171e-02,-5.66479146e-02,-1.87778039e-02,6.49265162e+02,0
-2.96481604e-04,9.39306015e-04,-1.04259140e-03,-4.80376203e-02,-4.86157711e-02,-1.47254700e-02,0.00000000e+00,0
-2.28733106e-04,9.93271459e-04,-1.07276527e-03,1.73100123e-02,-6.52890328e-02,-2.72844791e-02,0.00000000e+00,0
-1.43660859e-04,9.57643099e-04,-1.07094514e-03,1.08415432e-02,-5.68150133e-02,-7.96000745e-03,0.00000000e+00,0
-6.73051082e-05,9.11711006e-04,-1.05917589e-03,-4.17643026e-02,-3.73286266e-02,-7.89030659e-03,0.00000000e+00,0
1.77545901e-06,9.57766902e-04,-1.07647639e-03,-6.69864937e-03,-3.76630056e-02,-7.66760181e-02,1.02125488e+03,0
8.28258671e-05,9.40879738e-04,-1.06658219e-03,2.82258866e-02,-5.68828761e-02,-7.65331117e-02,1.18310653e+03,0
1.62472344e-04,9.64574751e-04,-1.06272671e-03,2.66174738e-02,-7.41216287e-02,-6.36000618e-02,1.22009527e+03,0
2.40373113e-04,1.01711461e-03,-1.06568385e-03,3.44775449e-02,4.27858310e-04,-4.87825466e-02,1.12197697e+03,0
2.54128095e-04,9.39451047e-04,-1.03921622e-03,-7.65997076e-03,3.74648633e-03,-7.45892859e-02,1.17779491e+03,0
4.09677883e-04,9.54532574e-04,-1.00765430e-03,2.12182501e-02,-5.17385581e-02,-1.79291073e-03,0.00000000e+00,0
4.78580831e-04,9.99047788e-04,-1.00351504e-03,4.95904106e-03,-6.95374923e-02,-1.27151653e-02,0.00000000e+00,0
5.43940644e-04,9.68447797e-04,-9.65354511e-04,1.93366676e-03,-9.44326514e-02,1.36808535e-02,7.71908396e+02,0
6.16681878e-04,9.66739417e-04,-9.33298335e-04,-1.04331713e-02,-7.39380408e-02,-9.63149672e-03,0.00000000e+00,0
6.89192022e-04,9.80217072e-04,-8.95068736e-04,-5.51245849e-03,-3.11711491e-02,1.13984581e-02,0.00000000e+00,0
8.00820315e-04,1.02098991e-03,-8.25259694e-04,-4.50528101e-02,-4.30806772e-02,2.85147177e-02,0.00000000e+00,0
-8.42218773e-04,1.09521073e-03,-8.07475510e-04,-4.08817519e-02,-6.07665504e-02,3.86054320e-02,6.45215367e+02,0
-7.59040695e-04,1.04129403e-03,-8.66360696e-04,-4.61106099e-02,-3.96955345e-02,-9.45042600e-03,8.88062976e+02,0
-6.96875509e-04,1.05610882e-03,-9.17096536e-04,-2.76928446e-02,-4.06441494e-02,-1.31936756e-02,1.11972616e+03,0
-6.25099337e-04,1.03755311e-03,-9.55240716e-04,-1.08146940e-02,-6.44895438e-02,-2.51343212e-02,1.18905190e+03,0
-4.99282759e-04,1.07021557e-03,-1.02168262e-03,1.75744477e-02,-7.60143556e-02,6.97540847e-03,0.00000000e+00,0
-3.52109979e-04,1.10586367e-03,-1.07477609e-03,3.08351070e-02,-6.15528253e-02,-2.57836749e-02,0.00000000e+00,0
-3.25121818e-04,1.01390839e-03,-1.06009236e-03,-2.76056397e-02,-3.05355132e-02,-3.06619025e-02,0.00000000e+00,0
-2.66526025e-04,1.06794231e-03,-1.08652809e-03,-3.92685769e-03,-6.25241251e-02,-4.94111335e-02,0.00000000e+00,0
-1.60758867e-04,1.04705912e-03,-1.09532116e-03,3.00563928e-02,-6.26517805e-02,-1.01453020e-02,0.00000000e+00,0
-7.16090563e-05,1.00105295e-03,-1.08883337e-03,-9.07212951e-03,-6.72830010e-02,-3.72252981e-02,8.53232398e+02,0
9.61588344e-06,1.04398561e-03,-1.10041524e-03,2.76053621e-02,-2.93575552e-02,-6.90051953e-02,9.54164103e+02,0
9.22662927e-05,1.02040218e-03,-1.08827201e-03,4.82194278e-03,-3.71639597e-02,-7.08667509e-02,1.10489801e+03,0
1.72930039e-04,1.06441993e-03,-1.08911813e-03,-1.44548580e-02,-2.32304964e-02,-7.33329114e-02,1.02493903e+03,0
2.98607261e-04,1.07283380e-03,-1.07004875e-03,8.62359928e-02,-6.23891321e-02,1.35904127e-02,0.00000000e+00,0
3.31981267e-04,9.90052840e-04,-1.03876585e-03,5.03859608e-02,-5.80113836e-02,1.24167777e-02,0.00000000e+00,0
3.70688758e-04,1.11221839e-03,-1.06688308e-03,3.54491228e-02,-5.19657777e-02,-2.92764769e-02,6.92254552e+02,0
5.00781021e-04,1.07455310e-03,-1.02055556e-03,-8.52620544e-03,-5.89384693e-02,-3.86610696e-02,0.00000000e+00,0
5.99598358e-04,1.04127225e-03,-9.66260206e-04,-3.43757527e-02,-5.32964034e-02,-2.54486483e-02,0.00000000e+00,0
6.80322539e-04,1.06213990e-03,-9.28767409e-04,-6.41168663e-02,-6.95971000e-02,8.43686802e-03,0.00000000e+00,0
7.48279267e-04,1.04373635e-03,-8.79686586e-04,-8.23195584e-03,-1.56777832e-02,1.95779991e-02,0.00000000e+00,0
8.42737866e-04,1.09479510e-03,-8.16659940e-04,-3.01670764e-02,-7.50611154e-02,2.44941183e-02,0.00000000e+00,0
