x,y,z,vx,vy,vz,pressure,type
-5.52381415e-04,3.76108572e-04,-1.29908609e-03,-8.98513377e-03,-1.77388678e-02,-1.75031943e-03,0.00000000e+00,0
-3.68143030e-04,2.14150561e-04,-1.30407607e-03,-3.13148174e-02,1.69196139e-02,7.89387529e-03,0.00000000e+00,0
-3.76429021e-04,1.20980023e-04,-1.22590542e-03,5.92406081e-03,-4.83988770e-03,2.51510259e-02,7.89363791e+02,0
-1.21045426e-04,2.57651744e-04,-1.36650751e-03,-2.12605938e-02,8.87947937e-03,-4.33273775e-02,9.35868596e+02,0
1.06242751e-04,1.85156385e-04,-1.33232423e-03,6.55037643e-03,2.19400421e-02,-4.43673707e-02,7.04015329e+02,0
1.71627940e-04,3.62509552e-04,-1.38871984e-03,6.57968778e-04,-3.13978601e-02,5.63997510e-02,0.00000000e+00,0
2.27852322e-04,3.02050929e-04,-1.36345550e-03,-9.25349460e-03,-2.12702026e-02,9.44861133e-03,0.00000000e+00,0
2.53704761e-04,2.31972332e-04,-1.33278294e-03,1.39103703e-02,-1.51132528e-02,1.91075763e-02,0.00000000e+00,0
4.14207464e-04,1.26664686e-04,-1.21370638e-03,9.32318088e-03,2.53121458e-02,5.45608739e-03,5.43969290e+02,0
4.09316013e-04,2.61326475e-04,-1.31012970e-03,2.00403213e-03,2.10922996e-02,-1.18404049e-02,0.00000000e+00,0
4.83777128e-04,6.43189864e-04,-1.21104582e-03,-5.18964914e-03,1.29536628e-03,-3.76314272e-03,4.65484581e+02,0
4.29302677e-04,1.91973829e-04,-1.26792758e-03,-3.70891644e-02,4.17314879e-02,-2.02567700e-02,5.07736220e+02,0
5.82150104e-04,1.84424088e-04,-1.20530616e-03,-1.89661774e-02,2.61540995e-02,1.91361664e-02,0.00000000e+00,0
8.46594379e-04,1.29218577e-04,-1.01861584e-03,-3.82376657e-03,1.44870767e-03,9.80996871e-03,0.00000000e+00,0
-1.07414385e-03,3.18921244e-04,-9.23115797e-04,1.94897649e-02,-7.96020891e-03,-6.66194090e-02,9.14239136e+02,0
-1.05486901e-03,3.80404266e-04,-9.70657606e-04,1.75509364e-02,2.43338917e-02,2.44174786e-05,0.00000000e+00,0
-1.05495529e-03,5.87764054e-04,-9.86254983e-04,-2.01443520e-02,-1.12645649e-02,1.89212880e-02,0.00000000e+00,0
-8.19937433e-04,3.14059193e-04,-1.14714709e-03,-5.42037302e-03,-4.48307737e-02,2.07692577e-02,0.00000000e+00,0
-9.44190407e-04,4.01382173e-04,-1.08208584e-03,4.16324608e-02,1.39809036e-02,-2.32288006e-02,0.00000000e+00,0
-8.31389123e-04,4.85396743e-04,-1.17140528e-03,-8.04189324e-03,-1.06719154e-02,1.09984955e-02,0.00000000e+00,0
-5.76978756e-04,2.58502803e-04,-1.25227105e-03,2.40765547e-02,1.11000035e-02,3.05681715e-03,8.11990666e+02,0
-6.76398688e-04,3.14409070e-04,-1.22937822e-03,-1.92179483e-02,1.97966021e-02,-1.18360560e-02,0.00000000e+00,0
-4.29543685e-04,3.40383129e-04,-1.33357123e-03,2.80216344e-03,-6.84022967e-03,-8.97717087e-03,0.00000000e+00,0
-2.96007913e-04,2.40924476e-04,-1.33444687e-03,-3.04187145e-02,-1.72495480e-02,-1.48748429e-02,8.33118588e+02,0
-1.18631762e-04,3.94688025e-04,-1.40477992e-03,-1.02556020e-02,5.82219534e-03,-4.38370632e-03,0.00000000e+00,0
-3.94432552e-05,2.45902258e-04,-1.36557962e-03,-1.56879716e-02,2.76278772e-02,-3.52720561e-02,9.27310178e+02,0
1.52813141e-04,4.39784643e-04,-1.40746708e-03,-1.94416799e-02,-5.53695464e-02,4.94523360e-03,0.00000000e+00,0
3.13294783e-04,3.22893332e-04,-1.35457637e-03,2.16135691e-03,1.89733219e-03,-6.02207956e-03,0.00000000e+00,0
2.69204885e-04,1.66371311e-04,-1.29213258e-03,2.18314996e-02,-8.74499593e-03,1.41598560e-02,0.00000000e+00,0
4.09932787e-04,4.13474960e-04,-1.35178004e-03,1.37810949e-02,1.64068076e-02,1.97549621e-02,0.00000000e+00,0
4.74622714e-04,3.34569593e-04,-1.31204885e-03,-3.01440292e-02,-8.53747277e-03,2.69193047e-02,5.67050742e+02,0
3.97839614e-04,3.35811493e-04,-1.33777606e-03,-3.52245487e-05,2.47802972e-02,3.17171056e-02,0.00000000e+00,0
6.47225912e-04,2.61455821e-04,-1.21436412e-03,-4.12041884e-02,-5.06234489e-03,3.77438211e-03,0.00000000e+00,0
7.52319912e-04,1.96799668e-04,-1.13671726e-03,2.51453091e-03,4.70774674e-03,3.13687155e-02,0.00000000e+00,0
7.74571601e-04,1.32039750e-04,-1.08110034e-03,1.42979184e-03,1.55685730e-02,1.84600750e-02,0.00000000e+00,0
-1.16022421e-03,4.26014128e-04,-8.33133456e-04,-1.40434491e-02,-5.59930651e-03,2.26132947e-02,1.13237182e+03,0
-1.07992558e-03,4.60650292e-04,-9.56649580e-04,8.07330086e-03,2.09244783e-02,1.29754583e-02,0.00000000e+00,0
-1.03729135e-03,5.15731784e-04,-1.00756033e-03,-2.47066465e-02,3.95580592e-03,7.77136023e-03,0.00000000e+00,0
-9.09830605e-04,5.26690368e-04,-1.11867759e-03,-1.42727871e-02,-1.09251125e-02,-2.52745789e-02,0.00000000e+00,0
-7.72691756e-04,5.22804676e-04,-1.21293975e-03,-3.56879009e-03,-1.65258385e-02,1.88861024e-02,9.20639343e+02,0
-6.89215992e-04,3.91844988e-04,-1.24220089e-03,1.15279470e-02,2.53221480e-02,2.43756114e-02,0.00000000e+00,0
-6.05842082e-04,3.30553188e-04,-1.26522353e-03,5.94992228e-03,-2.20457414e-02,9.71469336e-03,7.65893019e+02,0
-3.64550989e-04,2.91326300e-04,-1.33819310e-03,-1.96575853e-02,6.01742580e-03,-3.96755714e-03,0.00000000e+00,0
-2.81361268e-04,3.16489176e-04,-1.36477949e-03,-1.03496505e-02,2.42892940e-03,-2.84769371e-03,0.00000000e+00,0
-3.17239332e-04,1.56693884e-04,-1.27783334e-03,-8.89047119e-03,-1.48870154e-03,1.25783041e-02,8.61353963e+02,0
-4.99669926e-05,4.35835155e-04,-1.41536781e-03,-3.43103053e-02,4.49675898e-02,-2.92996520e-02,0.00000000e+00,0
-1.39095661e-04,1.28965325e-04,-1.28713764e-03,-8.04938487e-03,-2.14952382e-02,3.70541897e-02,9.48687941e+02,0
7.45565418e-07,3.77835323e-04,-1.40855080e-03,-3.42352954e-02,-1.51953268e-02,-4.15819975e-02,0.00000000e+00,0
1.47119170e-05,3.02225499e-04,-1.38770562e-03,1.57796708e-02,6.23313032e-03,-4.95785119e-03,0.00000000e+00,0
2.55363524e-04,3.82885467e-04,-1.38075875e-03,-3.16714422e-03,-2.66335079e-02,-2.14206114e-03,0.00000000e+00,0
3.31564046e-04,2.52117473e-04,-1.32601210e-03,-7.54991285e-03,8.12896331e-03,1.05405619e-02,0.00000000e+00,0
4.69878407e-04,5.07381141e-04,-1.33694058e-03,1.82815196e-02,-3.88232740e-02,3.76227069e-02,0.00000000e+00,0
7.07993089e-04,3.32849502e-04,-1.20704194e-03,-1.26793925e-02,-1.87247282e-02,1.61650144e-02,0.00000000e+00,0
7.22548176e-04,2.53329136e-04,-1.17609337e-03,-1.03131049e-02,-3.07546565e-03,-3.42592130e-03,9.11975401e+02,0
8.10987893e-04,2.53397615e-04,-1.12397889e-03,-9.32596416e-03,-3.14284756e-02,-2.19315171e-02,9.76992824e+02,0
8.90734747e-04,2.43686490e-04,-1.05958286e-03,4.66626454e-03,-1.06177794e-03,-1.01337009e-02,8.18388361e+02,0
-1.18151775e-03,5.10838693e-04,-8.13184930e-04,3.83917815e-03,1.40447181e-03,-3.11206661e-03,8.88208420e+02,0
-9.99810143e-04,6.31244216e-04,-1.03149502e-03,2.68597024e-02,-1.07469637e-02,-2.55129030e-03,0.00000000e+00,0
-1.01926025e-03,4.35584663e-04,-1.02093391e-03,-3.08682705e-02,3.25679030e-03,-2.18762555e-02,0.00000000e+00,0
-7.89583510e-04,6.03048192e-04,-1.20480991e-03,1.66948690e-02,-3.74255483e-02,4.08719888e-03,7.81143213e+02,0
-6.32726939e-04,5.07341855e-04,-1.28297776e-03,2.52039166e-02,2.39204322e-02,7.52103840e-03,1.15076538e+03,0
-7.01636871e-04,4.74445777e-04,-1.24751625e-03,7.06764242e-03,6.80775561e-03,-1.96199594e-03,1.01795362e+03,0
-3.54546336e-04,3.71857615e-04,-1.36216457e-03,8.99531478e-03,-1.71607705e-02,1.19209140e-02,0.00000000e+00,0
-2.88986357e-04,4.13967384e-04,-1.38439976e-03,-2.48709195e-02,-1.78062977e-02,-9.08994927e-03,0.00000000e+00,0
-2.24990640e-04,3.68710949e-04,-1.38950468e-03,-2.21116269e-02,-6.10194065e-03,1.94720267e-03,0.00000000e+00,0
-1.10132873e-04,4.91051053e-04,-1.41337797e-03,-5.96847661e-03,-1.07452481e-02,3.84918872e-02,0.00000000e+00,0
-3.40180513e-05,5.34114323e-04,-1.41970480e-03,-2.19225671e-02,-1.22093453e-02,2.64211649e-02,0.00000000e+00,0
-1.63844808e-04,3.23210889e-04,-1.38605673e-03,-2.87110055e-02,2.65621419e-02,-1.33429648e-02,9.55479916e+02,0
2.34388958e-05,4.75976460e-04,-1.42045767e-03,-2.16339385e-02,1.27481826e-03,-2.40641184e-02,0.00000000e+00,0
2.52998819e-04,5.52554315e-04,-1.40034395e-03,-4.10454772e-03,-3.53481875e-03,-4.44284965e-03,0.00000000e+00,0
7.72768198e-05,4.13957386e-04,-1.41126271e-03,-1.85403611e-02,-2.90049969e-02,-2.20394450e-03,0.00000000e+00,0
3.33346664e-04,4.08326740e-04,-1.36995868e-03,2.42506900e-02,1.32311197e-02,-2.43469467e-04,0.00000000e+00,0
3.92964882e-04,4.91192569e-04,-1.36177445e-03,1.43550740e-02,1.32742900e-02,1.30248660e-02,0.00000000e+00,0
5.68109315e-04,2.53458195e-04,-1.24605903e-03,-5.05964807e-02,-1.56718482e-02,2.29886961e-02,0.00000000e+00,0
7.80795899e-04,3.17350478e-04,-1.16131664e-03,-2.14414946e-02,-1.22359509e-02,-6.79856578e-04,1.13392434e+03,0
8.66748322e-04,3.08384867e-04,-1.10326449e-03,-3.75143101e-03,-1.14331804e-03,-5.89532279e-02,1.04284726e+03,0
8.39820998e-04,3.75570239e-04,-1.13810335e-03,-2.16992253e-02,-1.82543799e-02,-2.57160402e-02,0.00000000e+00,0
-1.16765681e-03,6.44637561e-04,-8.39722052e-04,5.68875770e-03,1.63707665e-02,-5.21699126e-03,0.00000000e+00,0
-1.10030628e-03,5.39586949e-04,-9.37520170e-04,-6.21600257e-03,5.67587525e-03,1.85605409e-02,0.00000000e+00,0
-9.45092212e-04,6.80988087e-04,-1.07097567e-03,5.42538854e-02,2.88261585e-04,2.71096864e-02,0.00000000e+00,0
-9.80158282e-04,5.57426375e-04,-1.05868820e-03,1.07454090e-03,-3.22630017e-03,2.37338601e-02,0.00000000e+00,0
-7.08091019e-04,5.59719731e-04,-1.25304244e-03,-2.19013588e-02,1.23442387e-03,1.14871299e-02,1.07292762e+03,0
-5.55540254e-04,4.66671138e-04,-1.31066843e-03,-1.31472711e-02,1.87214169e-02,-1.48748255e-02,8.95858001e+02,0
-4.84171071e-04,4.04464896e-04,-1.32805838e-03,-1.93191534e-03,-3.63773162e-02,-1.44587032e-02,0.00000000e+00,0
-4.12558539e-04,4.34757594e-04,-1.35518055e-03,9.57199307e-03,-1.49807231e-02,-1.24194425e-02,0.00000000e+00,0
-1.85558904e-04,4.42839392e-04,-1.40241254e-03,-1.39710779e-02,-1.42898953e-02,-2.31830275e-02,9.14697564e+02,0
-2.54072506e-04,4.91685390e-04,-1.39543875e-03,-1.55920001e-02,-1.74946985e-02,-1.05378351e-02,1.13592921e+03,0
-1.79201898e-04,5.35712739e-04,-1.40736209e-03,-5.03854076e-03,-2.59446061e-02,-4.63647205e-03,1.14808246e+03,0
-7.09804813e-05,3.25599993e-04,-1.39266841e-03,-1.13897639e-02,1.96502002e-02,-1.55772564e-02,0.00000000e+00,0
2.30404083e-04,4.61561818e-04,-1.39932743e-03,-2.34170272e-03,-3.63364817e-02,-9.87719820e-03,0.00000000e+00,0
3.07830911e-04,4.87466983e-04,-1.38533687e-03,4.59298244e-03,2.09257412e-02,-1.04160430e-02,0.00000000e+00,0
6.82163072e-05,2.48204636e-04,-1.36250203e-03,-6.08630524e-03,3.52581758e-02,-2.51390832e-02,8.59612592e+02,0
2.91180882e-04,7.10350377e-04,-1.38403759e-03,6.21635239e-03,4.20498733e-02,-1.98499604e-02,0.00000000e+00,0
3.40872457e-04,5.66039785e-04,-1.38052495e-03,3.66014564e-02,1.49635148e-02,3.89555232e-03,0.00000000e+00,0
4.81641443e-04,4.21151592e-04,-1.32699119e-03,-2.01450040e-03,-3.95845172e-02,4.11676283e-02,0.00000000e+00,0
6.30193019e-04,3.33972487e-04,-1.24760697e-03,3.62553809e-03,1.39877720e-02,-1.98359441e-03,0.00000000e+00,0
7.67889611e-04,3.98560475e-04,-1.18553875e-03,-1.53670183e-02,-2.66742586e-02,-4.28424681e-02,1.03229381e+03,0
9.72165224e-04,4.24182089e-04,-1.04073819e-03,4.70499738e-02,-5.10211597e-02,-2.92852270e-02,1.32576287e+03,0
-1.14961884e-03,5.70012795e-04,-8.68693216e-04,4.16295117e-03,3.26085296e-02,-2.04725395e-02,7.33010277e+02,0
-1.13537089e-03,4.85213844e-04,-8.85626137e-04,-6.13352563e-04,8.34320903e-03,-2.67978976e-03,9.31098975e+02,0
-1.00006677e-03,7.17635300e-04,-1.01046088e-03,-4.63359351e-03,1.99290106e-04,-2.07425820e-02,5.21411603e+02,0
-8.66365998e-04,6.44729462e-04,-1.14500407e-03,-1.66636430e-02,3.68078244e-03,2.48319121e-03,0.00000000e+00,0
-7.28002193e-04,6.36872292e-04,-1.24161133e-03,1.57225409e-02,-1.59397336e-03,2.24489839e-02,0.00000000e+00,0
-5.64690719e-04,5.54000278e-04,-1.31319382e-03,3.47646043e-02,2.45184561e-02,2.92774125e-02,0.00000000e+00,0
-4.78768113e-04,4.92276040e-04,-1.33865102e-03,-5.38894486e-03,1.35044775e-02,-1.88367585e-02,8.00218221e+02,0
-3.43907763e-04,4.74460997e-04,-1.37798337e-03,-2.70347927e-02,-1.90040839e-02,-9.14039695e-05,9.78469799e+02,0
-4.05671030e-04,5.33735030e-04,-1.36341311e-03,-1.89128789e-03,1.80349023e-03,4.14821015e-02,0.00000000e+00,0
-3.23331085e-04,5.54238026e-04,-1.38635383e-03,-2.86171341e-02,-3.08099592e-02,-9.29278808e-03,1.19442486e+03,0
-1.04500916e-04,5.84043667e-04,-1.41209843e-03,-2.74945772e-02,-2.93882016e-02,-1.25400628e-02,9.10439099e+02,0
4.30409274e-05,5.74364908e-04,-1.42123667e-03,-3.24379123e-02,-5.01721871e-03,-2.72934533e-02,0.00000000e+00,0
9.93979304e-05,5.08727839e-04,-1.41993314e-03,-2.48632492e-02,-2.05062111e-02,-2.24340473e-02,0.00000000e+00,0
1.75297410e-04,5.34410896e-04,-1.41371855e-03,-1.60281075e-02,-1.65475554e-02,-3.57796154e-02,0.00000000e+00,0
2.08113076e-04,6.27215933e-04,-1.40962755e-03,-1.89607240e-02,3.44118526e-03,-4.43961385e-02,0.00000000e+00,0
5.45067204e-04,4.96079326e-04,-1.30772824e-03,-7.98281947e-03,-1.56408694e-04,2.35557159e-02,0.00000000e+00,0
5.09093445e-04,5.80710855e-04,-1.32193024e-03,9.42748599e-03,-1.47440722e-02,2.18734826e-02,0.00000000e+00,0
5.50522834e-04,3.28597327e-04,-1.28102606e-03,-1.74511536e-02,1.91375440e-02,1.20541306e-02,0.00000000e+00,0
5.52634197e-04,4.10293670e-04,-1.29789927e-03,-1.14351328e-02,2.31648902e-02,1.35471314e-02,0.00000000e+00,0
8.97730118e-04,4.32890233e-04,-1.10418099e-03,1.22890447e-02,-2.16364903e-02,-6.26431961e-02,1.25518062e+03,0
8.78177123e-04,5.21156292e-04,-1.12517174e-03,-1.05107183e-03,6.45565046e-03,-5.05855255e-02,1.27177402e+03,0
-1.17841847e-03,7.23271381e-04,-8.02798728e-04,2.79653559e-02,-2.24321751e-04,3.92125947e-03,0.00000000e+00,0
-1.10807075e-03,6.24308430e-04,-9.18482020e-04,5.46039314e-02,-1.98550697e-03,4.36412399e-03,0.00000000e+00,0
-1.05854683e-03,6.70160942e-04,-9.65608982e-04,1.99611232e-02,-2.36772838e-02,2.72004864e-04,0.00000000e+00,0
-9.26912421e-04,6.07829208e-04,-1.10086973e-03,-1.82530232e-02,3.18784601e-02,2.50975308e-02,0.00000000e+00,0
-6.39939773e-04,5.92336853e-04,-1.28520019e-03,4.98269415e-03,1.13312129e-02,-2.30774866e-02,9.86945040e+02,0
-4.89098505e-04,5.73898154e-04,-1.33815419e-03,-1.11357970e-03,-4.46556555e-03,4.21244876e-02,0.00000000e+00,0
-5.03321591e-04,6.56505355e-04,-1.32885731e-03,-1.86174157e-02,-2.74565553e-02,5.11505140e-03,9.84733896e+02,0
-4.18846939e-04,6.14941730e-04,-1.35857426e-03,-2.50971423e-02,-1.70545625e-02,-8.31544873e-03,1.04259400e+03,0
-3.42481775e-04,6.31054232e-04,-1.37909880e-03,-7.30565094e-03,-5.60672742e-02,2.17171308e-02,0.00000000e+00,0
-2.49094852e-04,5.85933211e-04,-1.39859401e-03,-7.87612191e-03,-2.43358735e-03,-2.19534993e-02,1.23904670e+03,0
-1.77321629e-04,6.32066718e-04,-1.40388208e-03,8.87808217e-03,-2.18282572e-02,3.45417639e-02,0.00000000e+00,0
-2.95754605e-05,6.25229358e-04,-1.41470412e-03,-2.21490478e-02,-2.09746193e-02,6.76076880e-03,0.00000000e+00,0
5.14515334e-05,6.61858665e-04,-1.41430647e-03,-4.15624852e-02,-9.50488867e-03,9.86252544e-03,0.00000000e+00,0
1.21521560e-04,6.03797528e-04,-1.41844157e-03,-2.52258202e-02,1.35675216e-03,-3.22217300e-02,0.00000000e+00,0
2.14365073e-04,7.08530517e-04,-1.40072301e-03,1.28793903e-03,2.03922095e-02,-2.30619089e-02,0.00000000e+00,0
4.21251461e-04,5.78705367e-04,-1.35446851e-03,3.14210666e-02,-3.05754354e-02,1.26275555e-02,0.00000000e+00,0
3.71722073e-04,6.51459685e-04,-1.36535430e-03,3.39533801e-02,1.99475273e-02,-5.44668827e-03,0.00000000e+00,0
5.89702999e-04,5.75514516e-04,-1.28986259e-03,-1.33729400e-02,-1.57193872e-03,2.44606060e-02,0.00000000e+00,0
6.26370770e-04,4.13718444e-04,-1.26530560e-03,-3.47641296e-02,3.15267501e-02,2.05318940e-02,0.00000000e+00,0
8.29248485e-04,4.59989427e-04,-1.15527445e-03,1.13749735e-02,-2.19783698e-02,-4.98948743e-02,1.19257181e+03,0
8.58035757e-04,6.19817608e-04,-1.14360726e-03,2.66260622e-02,3.68372205e-02,-3.10821527e-02,9.31856296e+02,0
-1.12551925e-03,6.98889438e-04,-8.81590051e-04,5.99626787e-03,-1.58701487e-02,-2.93124990e-02,7.87775034e+02,0
-1.07587075e-03,7.39539372e-04,-9.27089863e-04,3.79849209e-02,-1.30091965e-02,-2.83693213e-02,8.31361232e+02,0
-1.02138939e-03,7.83463655e-04,-9.67751921e-04,4.98398697e-02,-2.32592525e-02,2.04042636e-02,0.00000000e+00,0
-7.42579087e-04,7.14612683e-04,-1.22050435e-03,1.45094377e-03,-9.45423043e-03,-2.32993269e-02,0.00000000e+00,0
-6.61431778e-04,6.71290216e-04,-1.27008402e-03,2.54681360e-03,-1.45654675e-02,7.31106673e-04,7.96277660e+02,0
-5.79620427e-04,6.40086111e-04,-1.30590254e-03,2.29243102e-02,-1.21044575e-02,2.16669416e-02,0.00000000e+00,0
-5.17169895e-04,7.38450027e-04,-1.31073573e-03,-1.46062306e-02,-2.08226006e-02,-3.70160664e-03,0.00000000e+00,0
-4.35596282e-04,6.99848168e-04,-1.34458371e-03,-3.01042239e-02,1.78598792e-02,-1.34199047e-02,9.97011537e+02,0
-3.54795808e-04,7.11144396e-04,-1.36647125e-03,-3.18617553e-02,-5.23019779e-02,-1.03226590e-02,0.00000000e+00,0
-2.70347053e-04,6.69075352e-04,-1.38922749e-03,-2.17834860e-02,-2.42406064e-02,-4.07598972e-02,1.16484820e+03,0
-1.99521903e-04,7.11465677e-04,-1.39589239e-03,3.55716989e-02,-2.23181650e-02,-4.80228793e-02,1.24727569e+03,0
-1.02026606e-04,6.75656910e-04,-1.40589987e-03,6.75901434e-03,-1.50628274e-02,8.12880040e-03,1.11385735e+03,0
-2.25476672e-05,7.08747023e-04,-1.41004806e-03,1.09728343e-02,-4.54901015e-02,4.69921696e-03,0.00000000e+00,0
5.99300202e-05,7.45015832e-04,-1.40433375e-03,-2.18337323e-02,-3.62463049e-02,-4.95700181e-03,8.45797407e+02,0
1.34376974e-04,6.86913062e-04,-1.41048739e-03,-3.46005735e-02,4.94930898e-03,-4.64120483e-02,0.00000000e+00,0
3.66024265e-04,7.31294147e-04,-1.35522722e-03,1.90429642e-02,2.56223559e-02,1.65492864e-02,0.00000000e+00,0
3.80345175e-04,8.08465056e-04,-1.32990509e-03,6.05633346e-03,-1.03282016e-02,1.75175668e-02,5.76022718e+02,0
4.60785220e-04,6.51940777e-04,-1.33385615e-03,5.64026427e-03,1.38542057e-02,-1.63791940e-02,0.00000000e+00,0
6.20214554e-04,4.96363282e-04,-1.27589542e-03,-2.38762414e-02,1.00197605e-02,1.66123625e-02,0.00000000e+00,0
6.96565075e-04,4.14909585e-04,-1.22740242e-03,-4.29665267e-02,-1.73831622e-02,-1.19968652e-02,8.75267409e+02,0
8.14500301e-04,5.56608947e-04,-1.17010491e-03,6.65126625e-03,9.80863666e-03,-2.37639027e-02,1.14875826e+03,0
-1.13243085e-03,7.76638323e-04,-8.44853671e-04,1.27629102e-03,-9.09372152e-03,-1.97610530e-02,9.55322251e+02,0
-1.01884374e-03,8.60034571e-04,-9.35565160e-04,2.07604095e-02,-2.00932582e-02,-2.82784367e-02,0.00000000e+00,0
-9.34205958e-04,7.60320995e-04,-1.05888590e-03,1.34380279e-02,-2.19076324e-02,-2.40441638e-03,5.91749497e+02,0
-8.06491135e-04,6.82053698e-04,-1.18601537e-03,-4.33730923e-03,-4.71992221e-02,-3.03390650e-02,0.00000000e+00,0
-7.44012237e-04,7.94742567e-04,-1.19587369e-03,1.41452033e-02,2.14382846e-03,1.42144801e-02,0.00000000e+00,0
-5.96126468e-04,7.19017236e-04,-1.28816545e-03,-3.78108660e-03,-2.65800511e-02,-1.47069570e-02,0.00000000e+00,0
-6.02995236e-04,7.96401699e-04,-1.26664921e-03,6.94139439e-04,-1.62854771e-02,-6.52531123e-03,0.00000000e+00,0
-4.40428421e-04,7.79544165e-04,-1.33033946e-03,-1.57100001e-02,-1.43173672e-03,-3.51863472e-04,9.82086123e+02,0
-3.60723241e-04,7.92456381e-04,-1.35227571e-03,-3.16874715e-02,-3.46117845e-02,-9.96665450e-03,1.19150219e+03,0
-2.80849451e-04,7.53797729e-04,-1.37783751e-03,-2.88217648e-02,2.08124045e-02,-5.45066400e-02,1.16872051e+03,0
-2.09319059e-04,7.95664023e-04,-1.38118313e-03,1.98440710e-02,2.14610287e-02,-2.85911955e-02,1.37867051e+03,0
-1.26629401e-04,7.53673422e-04,-1.39499607e-03,2.45734896e-02,3.15747332e-03,1.26781319e-02,1.33350554e+03,0
-5.17634292e-05,7.84009286e-04,-1.39493034e-03,2.29979055e-02,-2.88240375e-02,-2.37658721e-02,1.01598588e+03,0
2.09412989e-05,8.17599750e-04,-1.38967402e-03,7.97750798e-03,-1.59958630e-02,-1.23069453e-02,0.00000000e+00,0
1.38504263e-04,7.70429850e-04,-1.39686457e-03,-1.84982135e-02,-7.82258284e-03,-2.66363960e-02,7.99475490e+02,0
