x,y,z,vx,vy,vz,pressure,type
-1.07017644e-03,3.81680998e-04,-8.83739117e-04,2.37586057e-03,3.59900084e-03,2.56066373e-02,0.00000000e+00,0
-9.85796669e-04,2.33509810e-04,-9.13426743e-04,-1.28402670e-02,3.14012157e-02,-1.39377401e-02,9.21049845e+02,0
-8.57822262e-04,3.16204134e-04,-1.08357404e-03,1.84063258e-02,1.33686718e-02,2.72768778e-02,0.00000000e+00,0
-8.32010490e-04,3.78128949e-04,-1.12522866e-03,-1.55248158e-02,-6.47258818e-04,1.03979996e-02,8.48562272e+02,0
-7.65718833e-04,1.68396755e-04,-1.07290207e-03,-6.03759715e-03,-2.61695620e-02,-3.18319583e-02,9.36549867e+02,0
-7.65589645e-04,3.98318409e-04,-1.17310747e-03,6.66960234e-03,1.93481165e-02,4.59989701e-03,0.00000000e+00,0
-5.99996936e-04,1.99242654e-04,-1.18734231e-03,-1.51375073e-02,2.66951329e-02,-3.65264738e-02,7.52077180e+02,0
-4.66768396e-04,2.55488448e-04,-1.26367124e-03,-1.21487307e-02,-2.61537318e-02,5.34034872e-04,0.00000000e+00,0
-3.57920635e-04,1.24726467e-04,-1.22487928e-03,-1.73618766e-02,-9.09653535e-03,2.23586255e-02,0.00000000e+00,0
-3.21733793e-04,8.02939712e-04,-1.13563174e-03,1.33991231e-02,-2.38378384e-02,-7.43413912e-03,9.95323552e+02,0
-1.27913448e-04,7.81023928e-04,-1.27546370e-03,-3.54557346e-02,1.39735246e-02,2.03061100e-02,5.64886560e+02,0
-2.14374810e-04,7.22499507e-04,-1.27606469e-03,-1.10740582e-02,1.82202994e-02,1.25175542e-02,4.28544163e+02,0
-1.14373030e-04,5.01948985e-04,-1.27565241e-03,1.81026022e-02,-1.13545261e-02,-5.93927866e-03,4.11509605e+02,0
1.04589643e-05,2.03622935e-04,-1.31816340e-03,-6.18039526e-02,-2.70951453e-04,-3.15329051e-02,1.11614183e+03,0
8.37184883e-05,1.67993619e-04,-1.29817545e-03,-3.75871052e-02,-7.10037549e-02,-3.69276907e-03,1.22066909e+03,0
5.30498702e-04,1.61459601e-04,-1.20288788e-03,-1.26315041e-02,2.01678112e-02,-6.98987731e-03,8.56887296e+02,0
3.08514515e-04,6.09993612e-04,-9.68659673e-04,-2.63205311e-02,1.68266742e-02,3.34094926e-02,1.97979828e+03,0
5.85469870e-04,1.30142284e-04,-1.15423754e-03,1.09508059e-02,-2.04898428e-02,1.22979073e-02,8.75992888e+02,0
6.26160802e-04,4.54832708e-04,-1.02444712e-03,1.21670588e-02,4.58602070e-03,1.35375431e-02,1.18680957e+03,0
8.37513545e-04,6.03447197e-04,-8.88578616e-04,-1.11820316e-02,1.11914282e-02,-3.55318266e-02,1.06043477e+03,0
1.02307213e-03,3.68243450e-04,-7.87821209e-04,-3.03958987e-02,8.48234889e-03,-1.41315516e-03,1.27313188e+03,0
-1.03121677e-03,2.98239890e-04,-8.95927589e-04,5.81548373e-04,-2.06959642e-03,1.42929005e-02,0.00000000e+00,0
-9.63707123e-04,2.99489248e-04,-9.73995035e-04,3.75506726e-02,2.41325308e-02,-8.20787481e-03,0.00000000e+00,0
-9.23640053e-04,3.39981573e-04,-1.03459517e-03,3.74165132e-02,2.12297591e-03,-2.44281149e-02,9.19554772e+02,0
-8.38771545e-04,4.60336764e-04,-1.13819776e-03,-1.28924484e-02,-1.13380486e-03,3.11165635e-02,0.00000000e+00,0
-7.85791344e-04,5.62676397e-04,-1.18967114e-03,-1.03362648e-03,1.16539434e-02,2.11358735e-02,0.00000000e+00,0
-9.03250352e-04,4.97015601e-04,-1.09770723e-03,-5.65347611e-04,3.65890916e-02,2.51566808e-02,0.00000000e+00,0
-7.01852300e-04,4.47834961e-04,-1.21848106e-03,-1.71690873e-02,1.71148777e-02,2.43206222e-02,0.00000000e+00,0
-4.89707659e-04,3.72760264e-04,-1.29052838e-03,-1.74142516e-02,1.56375627e-02,4.14079780e-03,0.00000000e+00,0
-3.30328187e-04,1.88509865e-04,-1.27891305e-03,-5.00432839e-02,-8.52715183e-03,-1.02554302e-02,0.00000000e+00,0
-2.68366147e-04,1.25092485e-04,-1.25094492e-03,-4.47802204e-02,3.21094908e-02,-2.08634248e-03,0.00000000e+00,0
2.57849367e-05,2.98112594e-04,-1.35879419e-03,-6.02240997e-02,-1.84574972e-02,-2.65940513e-02,1.34813290e+03,0
1.65646009e-04,2.02258532e-04,-1.31078667e-03,1.08969596e-02,-3.68618396e-02,-2.65840208e-02,1.40829420e+03,0
2.56789947e-04,3.03862963e-04,-1.33590763e-03,2.70583970e-02,-6.52697135e-02,-1.90018866e-03,1.69756969e+03,0
3.36084186e-04,3.12749226e-04,-1.32342939e-03,1.80836112e-02,-3.15527017e-02,-3.68545968e-02,1.54842004e+03,0
3.25366767e-04,2.36085209e-04,-1.29918138e-03,-9.41486116e-03,-2.29296635e-02,1.13997810e-02,0.00000000e+00,0
4.51573296e-04,1.37459711e-04,-1.21375184e-03,-4.30586834e-02,4.80150750e-02,-2.31029942e-02,0.00000000e+00,0
4.79987271e-04,2.11768934e-04,-1.24465824e-03,1.79264788e-02,3.15842268e-02,8.70613405e-03,0.00000000e+00,0
5.42647389e-04,4.59635611e-04,-1.17983832e-03,8.57348212e-03,4.83765102e-02,3.90110034e-02,1.11958815e+03,0
5.77370647e-04,2.20129115e-04,-1.21069086e-03,-4.54257218e-03,5.53405255e-02,-1.05471668e-04,9.86877710e+02,0
7.23907151e-04,2.01079419e-04,-1.12626271e-03,3.98825604e-02,7.14001767e-02,2.01558245e-02,9.26382989e+02,0
8.61131133e-04,1.30259245e-04,-9.68149887e-04,-3.52849578e-02,-2.44163714e-02,1.32973336e-02,0.00000000e+00,0
-1.01465987e-03,3.60470590e-04,-9.47868917e-04,3.15065833e-03,-1.47123150e-02,3.38410010e-02,0.00000000e+00,0
-9.75064896e-04,3.97850795e-04,-1.00488935e-03,7.34382286e-03,-2.02764876e-02,7.59488754e-04,8.24914796e+02,0
-1.00742830e-03,6.18106243e-04,-1.00892330e-03,-1.36240407e-02,-2.81864424e-02,-3.85096456e-02,1.01656405e+03,0
-7.81465529e-04,3.06230595e-04,-1.13368957e-03,-2.21015448e-02,2.05767919e-02,-1.80134068e-02,1.02656863e+03,0
-8.97224058e-04,4.07171697e-04,-1.08026808e-03,2.56663377e-02,1.97162189e-02,1.30679506e-02,0.00000000e+00,0
-7.73157914e-04,4.83261128e-04,-1.18452664e-03,3.73153771e-04,7.05328352e-03,5.43919160e-02,0.00000000e+00,0
-5.30636379e-04,3.12926896e-04,-1.26101446e-03,-9.64450322e-03,-1.31361795e-02,-1.14820300e-02,0.00000000e+00,0
-6.19866526e-04,3.08023887e-04,-1.22120514e-03,4.45990074e-03,3.52914023e-02,-1.58421041e-02,7.81264652e+02,0
-3.56537949e-04,3.41374438e-04,-1.32388549e-03,-2.87580749e-02,-3.51575084e-03,3.06681775e-02,0.00000000e+00,0
-2.65762238e-04,2.13144191e-04,-1.30816920e-03,-3.21434019e-02,1.83821413e-03,-4.52907297e-03,0.00000000e+00,0
