x,y,z,vx,vy,vz,pressure,type
-1.05722648e-03,3.42730066e-04,-9.43993598e-04,-1.26843731e-02,-1.74301344e-02,1.02667684e-03,0.00000000e+00,0
-9.45137443e-04,2.42229141e-04,-1.00974643e-03,-8.05287740e-03,-3.03184134e-02,2.83202586e-02,0.00000000e+00,0
-8.42412120e-04,2.94879885e-04,-1.11696662e-03,4.02297990e-02,1.37267359e-02,1.23288879e-02,0.00000000e+00,0
-7.85932816e-04,3.30197208e-04,-1.16707197e-03,2.29842783e-02,-1.66112127e-02,2.40059837e-02,0.00000000e+00,0
-7.40980657e-04,1.71998597e-04,-1.12838818e-03,-1.45125768e-02,1.50561707e-02,-1.10750831e-03,0.00000000e+00,0
-6.70648036e-04,3.92047445e-04,-1.25272747e-03,6.83218602e-03,-5.61777895e-02,-6.17589877e-03,0.00000000e+00,0
-5.61407204e-04,2.20646035e-04,-1.26369513e-03,-1.98479475e-02,-2.09241988e-02,5.45256280e-03,0.00000000e+00,0
-4.72188205e-04,2.76986994e-04,-1.32235777e-03,3.82690677e-02,1.37289621e-02,-9.81668461e-03,4.71797925e+02,0
-3.20629929e-04,1.75339376e-04,-1.32397961e-03,-3.94797249e-03,5.10083217e-02,-1.95355740e-02,0.00000000e+00,0
-3.05329577e-04,6.43371323e-04,-1.17870090e-03,1.78944796e-02,2.35922635e-04,-9.65104948e-03,1.26955716e+03,0
-7.45343144e-05,5.54552521e-04,-1.33495821e-03,-3.50480162e-03,-1.93922434e-02,-1.44590592e-02,6.59238140e+02,0
-1.75182826e-04,5.53153722e-04,-1.32641182e-03,1.32618580e-03,4.31868609e-02,2.39463623e-04,7.09270822e+02,0
-7.28077448e-05,1.84752624e-04,-1.24123830e-03,-4.87891547e-02,6.75391172e-02,-5.35987214e-02,5.99791842e+02,0
1.06138441e-04,1.31730550e-04,-1.31376726e-03,-1.10117663e-02,3.07435904e-02,-3.73113700e-02,0.00000000e+00,0
1.99977119e-04,1.26949679e-04,-1.29461697e-03,-4.07091698e-03,-1.07122276e-02,-4.59033227e-02,7.89825765e+02,0
5.10245892e-04,1.16476138e-04,-1.18837497e-03,-2.58930304e-02,2.35122791e-02,-4.50719829e-03,9.53563603e+02,0
4.23254572e-04,4.33690693e-04,-1.24015772e-03,1.63668395e-02,1.54617858e-02,1.16950407e-02,9.50315918e+02,0
5.94598194e-04,1.50389091e-04,-1.19962078e-03,1.93377424e-02,-5.02525910e-02,-2.63231457e-04,9.06862753e+02,0
7.08590161e-04,2.41056845e-04,-1.05898354e-03,2.26280428e-02,-1.56750559e-02,-1.52261257e-02,1.21684903e+03,0
8.96099977e-04,3.97048515e-04,-9.74600361e-04,2.77168577e-02,4.04858161e-02,-1.00917467e-02,9.68005919e+02,0
9.86918068e-04,1.23773273e-04,-7.49263153e-04,6.56990860e-02,3.42803986e-02,-1.22819952e-02,7.03435691e+02,0
-9.84359559e-04,3.13642721e-04,-1.00371164e-03,-1.42412829e-02,-3.41832050e-04,-1.26917382e-02,0.00000000e+00,0
-9.04714765e-04,2.87894042e-04,-1.06196291e-03,2.41898988e-02,-4.41488722e-02,9.52728744e-03,0.00000000e+00,0
-8.72839443e-04,3.62482388e-04,-1.11165763e-03,2.62523718e-02,-4.20545750e-02,5.86920785e-03,0.00000000e+00,0
-7.33344069e-04,3.73285759e-04,-1.21277178e-03,-1.41458401e-02,-1.91137529e-02,-3.23438552e-03,0.00000000e+00,0
-7.21362822e-04,5.50102642e-04,-1.22199925e-03,1.41989396e-02,-5.12512172e-02,-4.72918688e-03,9.37591113e+02,0
-7.63753312e-04,4.46623372e-04,-1.19983549e-03,3.09398284e-02,-5.98142273e-03,1.36959811e-02,5.54913609e+02,0
-6.15657009e-04,4.42670494e-04,-1.28156257e-03,-1.71346137e-02,-4.37157522e-02,-1.25967321e-02,0.00000000e+00,0
-4.15385700e-04,3.41343701e-04,-1.35886206e-03,2.95936895e-02,-1.14323412e-02,1.21437314e-02,0.00000000e+00,0
-2.37837725e-04,2.04804614e-04,-1.35215291e-03,-1.12621752e-02,3.18125332e-02,4.54684645e-03,0.00000000e+00,0
-1.80506018e-04,1.48303626e-04,-1.32428283e-03,-2.57261962e-02,2.37295740e-02,-1.11879904e-03,0.00000000e+00,0
5.30215154e-05,1.80499100e-04,-1.35418929e-03,-3.05934460e-02,-1.03842308e-02,-5.10893496e-02,0.00000000e+00,0
1.59357627e-04,1.88345575e-04,-1.34575640e-03,-3.18874177e-02,-1.12568251e-02,-3.90821906e-02,0.00000000e+00,0
3.25405611e-04,2.19163588e-04,-1.33192171e-03,1.27255232e-02,-2.62441806e-02,-1.16777300e-02,1.17157225e+03,0
3.30041256e-04,3.06831118e-04,-1.36495055e-03,3.83356530e-02,-9.05505241e-03,-4.01879128e-02,9.68939483e+02,0
3.61351089e-04,1.58873652e-04,-1.28705155e-03,2.74972965e-02,-1.53570517e-02,-5.16457215e-02,1.03789143e+03,0
4.42928899e-04,2.03190108e-04,-1.29001650e-03,1.23882403e-02,2.86808132e-02,-2.88225586e-02,1.12109070e+03,0
5.12281377e-04,1.83522170e-04,-1.25004995e-03,-1.46629966e-02,3.13923207e-02,-4.34445674e-02,1.01331301e+03,0
5.52077849e-04,1.28819870e-04,-1.09804199e-03,1.36143307e-02,-2.84086707e-03,-1.75696907e-02,1.01253894e+03,0
5.81840805e-04,2.20348175e-04,-1.24412533e-03,5.96033688e-03,-1.69108448e-03,-4.33728740e-02,8.54951511e+02,0
7.44414842e-04,1.85494456e-04,-1.14344461e-03,-3.07155783e-02,-7.05124309e-03,-3.98567171e-03,0.00000000e+00,0
9.01920227e-04,1.28416810e-04,-9.60656565e-04,-1.20654873e-02,-4.56498851e-02,-2.79654748e-02,6.70868680e+02,0
-9.43966381e-04,3.65045173e-04,-1.05418668e-03,1.45194878e-02,-3.93041331e-03,-2.57007843e-02,0.00000000e+00,0
-9.10109561e-04,4.33519760e-04,-1.09311733e-03,-2.79786338e-03,-5.59546055e-03,-2.43612252e-02,0.00000000e+00,0
-9.33952191e-04,5.96887434e-04,-1.06749755e-03,-1.89675461e-02,-3.98251218e-02,1.64704816e-03,0.00000000e+00,0
-7.62735997e-04,2.53323235e-04,-1.15758778e-03,-1.25868350e-02,-2.06560676e-02,1.44647639e-03,0.00000000e+00,0
-8.19301349e-04,4.05929445e-04,-1.15872808e-03,5.99499251e-03,-1.03415380e-02,1.20957965e-02,0.00000000e+00,0
-6.97690525e-04,4.74706290e-04,-1.23867377e-03,1.41968986e-02,-6.02055442e-02,-4.07009590e-03,0.00000000e+00,0
-5.53593690e-04,2.91583310e-04,-1.29172085e-03,7.95651880e-04,-3.86503580e-03,2.75286376e-02,0.00000000e+00,0
-6.32415243e-04,3.21827672e-04,-1.26184113e-03,2.97379051e-02,-1.69775447e-02,1.85591816e-02,0.00000000e+00,0
-3.32528918e-04,3.18939009e-04,-1.37854960e-03,2.06505559e-02,3.54977118e-03,9.37564607e-03,0.00000000e+00,0
-1.70139490e-04,2.37895413e-04,-1.37978462e-03,-9.50579818e-03,1.66364506e-02,-1.22377183e-02,0.00000000e+00,0
-3.22108564e-05,4.10988743e-04,-1.44135749e-03,-1.47352372e-03,-1.54030467e-02,4.48020891e-03,0.00000000e+00,0
9.52294048e-05,2.40295519e-04,-1.37917334e-03,-4.74559973e-03,-7.90262008e-03,-2.28536186e-02,0.00000000e+00,0
2.09415844e-04,3.41237772e-04,-1.40076330e-03,6.90167983e-03,-1.05574690e-02,-8.43051530e-03,1.11958264e+03,0
4.08851367e-04,3.22828446e-04,-1.34699694e-03,4.16295595e-02,2.74662297e-02,-1.42412014e-02,0.00000000e+00,0
2.87091366e-04,1.37401804e-04,-1.29102705e-03,-2.49017675e-03,-6.68902363e-02,-9.22955128e-03,9.63935420e+02,0
4.85997284e-04,3.35036482e-04,-1.32103978e-03,5.95007575e-03,-8.18113487e-03,4.17503521e-02,0.00000000e+00,0
5.68918648e-04,2.90351396e-04,-1.27578953e-03,7.52311111e-03,4.54131976e-02,-2.82764462e-02,0.00000000e+00,0
4.93982065e-04,2.63433924e-04,-1.29607889e-03,7.51660530e-03,2.96344204e-02,1.13728755e-02,0.00000000e+00,0
7.27813170e-04,2.56017485e-04,-1.18591923e-03,2.64834531e-02,-3.05347006e-02,3.66208361e-02,1.24350179e+03,0
8.12623134e-04,1.87901306e-04,-1.09246867e-03,1.49889082e-03,-4.36439769e-02,-3.84199884e-02,8.98464292e+02,0
8.24790525e-04,1.33049409e-04,-1.03754098e-03,3.62399530e-02,-2.54361507e-02,-3.01630559e-03,0.00000000e+00,0
-1.07885788e-03,4.27698470e-04,-9.36732217e-04,-2.49028760e-03,2.47457787e-03,3.92230627e-03,0.00000000e+00,0
-9.75883554e-04,4.49798635e-04,-1.03589827e-03,-2.17975112e-03,1.22465484e-02,1.55871473e-02,0.00000000e+00,0
